tof posE posN posU tgtE tgtN tgtU
35.739 7774.11 328.318 9178.62 10625 0 10625
35.74 7774.41 328.285 9178.79 10625 0 10625
35.741 7774.72 328.253 9178.96 10625 0 10625
35.742 7775.03 328.22 9179.13 10625 0 10625
35.743 7775.33 328.188 9179.29 10625 0 10625
35.744 7775.64 328.155 9179.46 10625 0 10625
35.745 7775.94 328.123 9179.63 10625 0 10625
35.746 7776.25 328.09 9179.79 10625 0 10625
35.747 7776.56 328.058 9179.96 10625 0 10625
35.748 7776.86 328.025 9180.13 10625 0 10625
35.749 7777.17 327.993 9180.29 10625 0 10625
35.75 7777.47 327.96 9180.46 10625 0 10625
35.751 7777.78 327.928 9180.63 10625 0 10625
35.752 7778.09 327.895 9180.79 10625 0 10625
35.753 7778.39 327.862 9180.96 10625 0 10625
35.754 7778.7 327.83 9181.13 10625 0 10625
35.755 7779 327.797 9181.29 10625 0 10625
35.756 7779.31 327.765 9181.46 10625 0 10625
35.757 7779.62 327.732 9181.63 10625 0 10625
35.758 7779.92 327.7 9181.79 10625 0 10625
35.759 7780.23 327.667 9181.96 10625 0 10625
35.76 7780.53 327.635 9182.13 10625 0 10625
35.761 7780.84 327.602 9182.3 10625 0 10625
35.762 7781.15 327.57 9182.46 10625 0 10625
35.763 7781.45 327.537 9182.63 10625 0 10625
35.764 7781.76 327.505 9182.8 10625 0 10625
35.765 7782.06 327.472 9182.96 10625 0 10625
35.766 7782.37 327.44 9183.13 10625 0 10625
35.767 7782.68 327.407 9183.3 10625 0 10625
35.768 7782.98 327.375 9183.46 10625 0 10625
35.769 7783.29 327.342 9183.63 10625 0 10625
35.77 7783.59 327.31 9183.8 10625 0 10625
35.771 7783.9 327.277 9183.96 10625 0 10625
35.772 7784.21 327.244 9184.13 10625 0 10625
35.773 7784.51 327.212 9184.3 10625 0 10625
35.774 7784.82 327.179 9184.46 10625 0 10625
35.775 7785.12 327.147 9184.63 10625 0 10625
35.776 7785.43 327.114 9184.8 10625 0 10625
35.777 7785.74 327.082 9184.96 10625 0 10625
35.778 7786.04 327.049 9185.13 10625 0 10625
35.779 7786.35 327.017 9185.3 10625 0 10625
35.78 7786.65 326.984 9185.46 10625 0 10625
35.781 7786.96 326.952 9185.63 10625 0 10625
35.782 7787.27 326.919 9185.8 10625 0 10625
35.783 7787.57 326.886 9185.96 10625 0 10625
35.784 7787.88 326.854 9186.13 10625 0 10625
35.785 7788.18 326.821 9186.3 10625 0 10625
35.786 7788.49 326.789 9186.46 10625 0 10625
35.787 7788.8 326.756 9186.63 10625 0 10625
35.788 7789.1 326.724 9186.8 10625 0 10625
35.789 7789.41 326.691 9186.97 10625 0 10625
35.79 7789.71 326.659 9187.13 10625 0 10625
35.791 7790.02 326.626 9187.3 10625 0 10625
35.792 7790.33 326.593 9187.47 10625 0 10625
35.793 7790.63 326.561 9187.63 10625 0 10625
35.794 7790.94 326.528 9187.8 10625 0 10625
35.795 7791.24 326.496 9187.97 10625 0 10625
35.796 7791.55 326.463 9188.13 10625 0 10625
35.797 7791.86 326.431 9188.3 10625 0 10625
35.798 7792.16 326.398 9188.47 10625 0 10625
35.799 7792.47 326.366 9188.63 10625 0 10625
35.8 7792.77 326.333 9188.8 10625 0 10625
35.801 7793.08 326.3 9188.97 10625 0 10625
35.802 7793.39 326.268 9189.13 10625 0 10625
35.803 7793.69 326.235 9189.3 10625 0 10625
35.804 7794 326.203 9189.47 10625 0 10625
35.805 7794.3 326.17 9189.63 10625 0 10625
35.806 7794.61 326.138 9189.8 10625 0 10625
35.807 7794.92 326.105 9189.97 10625 0 10625
35.808 7795.22 326.072 9190.13 10625 0 10625
35.809 7795.53 326.04 9190.3 10625 0 10625
35.81 7795.83 326.007 9190.47 10625 0 10625
35.811 7796.14 325.975 9190.63 10625 0 10625
35.812 7796.45 325.942 9190.8 10625 0 10625
35.813 7796.75 325.909 9190.97 10625 0 10625
35.814 7797.06 325.877 9191.13 10625 0 10625
35.815 7797.36 325.844 9191.3 10625 0 10625
35.816 7797.67 325.812 9191.47 10625 0 10625
35.817 7797.98 325.779 9191.63 10625 0 10625
35.818 7798.28 325.747 9191.8 10625 0 10625
35.819 7798.59 325.714 9191.97 10625 0 10625
35.82 7798.89 325.681 9192.13 10625 0 10625
35.821 7799.2 325.649 9192.3 10625 0 10625
35.822 7799.51 325.616 9192.47 10625 0 10625
35.823 7799.81 325.584 9192.63 10625 0 10625
35.824 7800.12 325.551 9192.8 10625 0 10625
35.825 7800.42 325.518 9192.97 10625 0 10625
35.826 7800.73 325.486 9193.13 10625 0 10625
35.827 7801.04 325.453 9193.3 10625 0 10625
35.828 7801.34 325.421 9193.47 10625 0 10625
35.829 7801.65 325.388 9193.63 10625 0 10625
35.83 7801.96 325.355 9193.8 10625 0 10625
35.831 7802.26 325.323 9193.97 10625 0 10625
35.832 7802.57 325.29 9194.13 10625 0 10625
35.833 7802.87 325.258 9194.3 10625 0 10625
35.834 7803.18 325.225 9194.47 10625 0 10625
35.835 7803.49 325.192 9194.63 10625 0 10625
35.836 7803.79 325.16 9194.8 10625 0 10625
35.837 7804.1 325.127 9194.97 10625 0 10625
35.838 7804.4 325.095 9195.13 10625 0 10625
35.839 7804.71 325.062 9195.3 10625 0 10625
35.84 7805.02 325.029 9195.46 10625 0 10625
35.841 7805.32 324.997 9195.63 10625 0 10625
35.842 7805.63 324.964 9195.8 10625 0 10625
35.843 7805.93 324.932 9195.96 10625 0 10625
35.844 7806.24 324.899 9196.13 10625 0 10625
35.845 7806.55 324.866 9196.3 10625 0 10625
35.846 7806.85 324.834 9196.46 10625 0 10625
35.847 7807.16 324.801 9196.63 10625 0 10625
35.848 7807.46 324.768 9196.8 10625 0 10625
35.849 7807.77 324.736 9196.96 10625 0 10625
35.85 7808.08 324.703 9197.13 10625 0 10625
35.851 7808.38 324.671 9197.3 10625 0 10625
35.852 7808.69 324.638 9197.46 10625 0 10625
35.853 7809 324.605 9197.63 10625 0 10625
35.854 7809.3 324.573 9197.8 10625 0 10625
35.855 7809.61 324.54 9197.96 10625 0 10625
35.856 7809.91 324.507 9198.13 10625 0 10625
35.857 7810.22 324.475 9198.3 10625 0 10625
35.858 7810.53 324.442 9198.46 10625 0 10625
35.859 7810.83 324.41 9198.63 10625 0 10625
35.86 7811.14 324.377 9198.8 10625 0 10625
35.861 7811.44 324.344 9198.96 10625 0 10625
35.862 7811.75 324.312 9199.13 10625 0 10625
35.863 7812.06 324.279 9199.3 10625 0 10625
35.864 7812.36 324.246 9199.46 10625 0 10625
35.865 7812.67 324.214 9199.63 10625 0 10625
35.866 7812.97 324.181 9199.79 10625 0 10625
35.867 7813.28 324.149 9199.96 10625 0 10625
35.868 7813.59 324.116 9200.13 10625 0 10625
35.869 7813.89 324.083 9200.29 10625 0 10625
35.87 7814.2 324.051 9200.46 10625 0 10625
35.871 7814.51 324.018 9200.63 10625 0 10625
35.872 7814.81 323.985 9200.79 10625 0 10625
35.873 7815.12 323.953 9200.96 10625 0 10625
35.874 7815.42 323.92 9201.13 10625 0 10625
35.875 7815.73 323.887 9201.29 10625 0 10625
35.876 7816.04 323.855 9201.46 10625 0 10625
35.877 7816.34 323.822 9201.63 10625 0 10625
35.878 7816.65 323.789 9201.79 10625 0 10625
35.879 7816.95 323.757 9201.96 10625 0 10625
35.88 7817.26 323.724 9202.13 10625 0 10625
35.881 7817.57 323.691 9202.29 10625 0 10625
35.882 7817.87 323.659 9202.46 10625 0 10625
35.883 7818.18 323.626 9202.63 10625 0 10625
35.884 7818.49 323.594 9202.79 10625 0 10625
35.885 7818.79 323.561 9202.96 10625 0 10625
35.886 7819.1 323.528 9203.12 10625 0 10625
35.887 7819.4 323.496 9203.29 10625 0 10625
35.888 7819.71 323.463 9203.46 10625 0 10625
35.889 7820.02 323.43 9203.62 10625 0 10625
35.89 7820.32 323.398 9203.79 10625 0 10625
35.891 7820.63 323.365 9203.96 10625 0 10625
35.892 7820.93 323.332 9204.12 10625 0 10625
35.893 7821.24 323.3 9204.29 10625 0 10625
35.894 7821.55 323.267 9204.46 10625 0 10625
35.895 7821.85 323.234 9204.62 10625 0 10625
35.896 7822.16 323.202 9204.79 10625 0 10625
35.897 7822.47 323.169 9204.96 10625 0 10625
35.898 7822.77 323.136 9205.12 10625 0 10625
35.899 7823.08 323.104 9205.29 10625 0 10625
35.9 7823.38 323.071 9205.45 10625 0 10625
35.901 7823.69 323.038 9205.62 10625 0 10625
35.902 7824 323.006 9205.79 10625 0 10625
35.903 7824.3 322.973 9205.95 10625 0 10625
35.904 7824.61 322.94 9206.12 10625 0 10625
35.905 7824.92 322.907 9206.29 10625 0 10625
35.906 7825.22 322.875 9206.45 10625 0 10625
35.907 7825.53 322.842 9206.62 10625 0 10625
35.908 7825.83 322.809 9206.79 10625 0 10625
35.909 7826.14 322.777 9206.95 10625 0 10625
35.91 7826.45 322.744 9207.12 10625 0 10625
35.911 7826.75 322.711 9207.28 10625 0 10625
35.912 7827.06 322.679 9207.45 10625 0 10625
35.913 7827.36 322.646 9207.62 10625 0 10625
35.914 7827.67 322.613 9207.78 10625 0 10625
35.915 7827.98 322.581 9207.95 10625 0 10625
35.916 7828.28 322.548 9208.12 10625 0 10625
35.917 7828.59 322.515 9208.28 10625 0 10625
35.918 7828.9 322.483 9208.45 10625 0 10625
35.919 7829.2 322.45 9208.62 10625 0 10625
35.92 7829.51 322.417 9208.78 10625 0 10625
35.921 7829.81 322.384 9208.95 10625 0 10625
35.922 7830.12 322.352 9209.11 10625 0 10625
35.923 7830.43 322.319 9209.28 10625 0 10625
35.924 7830.73 322.286 9209.45 10625 0 10625
35.925 7831.04 322.254 9209.61 10625 0 10625
35.926 7831.35 322.221 9209.78 10625 0 10625
35.927 7831.65 322.188 9209.95 10625 0 10625
35.928 7831.96 322.156 9210.11 10625 0 10625
35.929 7832.26 322.123 9210.28 10625 0 10625
35.93 7832.57 322.09 9210.45 10625 0 10625
35.931 7832.88 322.057 9210.61 10625 0 10625
35.932 7833.18 322.025 9210.78 10625 0 10625
35.933 7833.49 321.992 9210.94 10625 0 10625
35.934 7833.8 321.959 9211.11 10625 0 10625
35.935 7834.1 321.927 9211.28 10625 0 10625
35.936 7834.41 321.894 9211.44 10625 0 10625
35.937 7834.71 321.861 9211.61 10625 0 10625
35.938 7835.02 321.829 9211.78 10625 0 10625
35.939 7835.33 321.796 9211.94 10625 0 10625
35.94 7835.63 321.763 9212.11 10625 0 10625
35.941 7835.94 321.73 9212.27 10625 0 10625
35.942 7836.24 321.698 9212.44 10625 0 10625
35.943 7836.55 321.665 9212.61 10625 0 10625
35.944 7836.86 321.632 9212.77 10625 0 10625
35.945 7837.16 321.599 9212.94 10625 0 10625
35.946 7837.47 321.567 9213.11 10625 0 10625
35.947 7837.78 321.534 9213.27 10625 0 10625
35.948 7838.08 321.501 9213.44 10625 0 10625
35.949 7838.39 321.469 9213.6 10625 0 10625
35.95 7838.69 321.436 9213.77 10625 0 10625
35.951 7839 321.403 9213.94 10625 0 10625
35.952 7839.31 321.37 9214.1 10625 0 10625
35.953 7839.61 321.338 9214.27 10625 0 10625
35.954 7839.92 321.305 9214.44 10625 0 10625
35.955 7840.23 321.272 9214.6 10625 0 10625
35.956 7840.53 321.239 9214.77 10625 0 10625
35.957 7840.84 321.207 9214.93 10625 0 10625
35.958 7841.15 321.174 9215.1 10625 0 10625
35.959 7841.45 321.141 9215.27 10625 0 10625
35.96 7841.76 321.109 9215.43 10625 0 10625
35.961 7842.06 321.076 9215.6 10625 0 10625
35.962 7842.37 321.043 9215.77 10625 0 10625
35.963 7842.68 321.01 9215.93 10625 0 10625
35.964 7842.98 320.978 9216.1 10625 0 10625
35.965 7843.29 320.945 9216.26 10625 0 10625
35.966 7843.6 320.912 9216.43 10625 0 10625
35.967 7843.9 320.879 9216.6 10625 0 10625
35.968 7844.21 320.847 9216.76 10625 0 10625
35.969 7844.51 320.814 9216.93 10625 0 10625
35.97 7844.82 320.781 9217.1 10625 0 10625
35.971 7845.13 320.748 9217.26 10625 0 10625
35.972 7845.43 320.716 9217.43 10625 0 10625
35.973 7845.74 320.683 9217.59 10625 0 10625
35.974 7846.05 320.65 9217.76 10625 0 10625
35.975 7846.35 320.617 9217.93 10625 0 10625
35.976 7846.66 320.585 9218.09 10625 0 10625
35.977 7846.96 320.552 9218.26 10625 0 10625
35.978 7847.27 320.519 9218.42 10625 0 10625
35.979 7847.58 320.486 9218.59 10625 0 10625
35.98 7847.88 320.454 9218.76 10625 0 10625
35.981 7848.19 320.421 9218.92 10625 0 10625
35.982 7848.5 320.388 9219.09 10625 0 10625
35.983 7848.8 320.355 9219.26 10625 0 10625
35.984 7849.11 320.323 9219.42 10625 0 10625
35.985 7849.41 320.29 9219.59 10625 0 10625
35.986 7849.72 320.257 9219.75 10625 0 10625
35.987 7850.03 320.224 9219.92 10625 0 10625
35.988 7850.33 320.192 9220.09 10625 0 10625
35.989 7850.64 320.159 9220.25 10625 0 10625
35.99 7850.95 320.126 9220.42 10625 0 10625
35.991 7851.25 320.093 9220.58 10625 0 10625
35.992 7851.56 320.06 9220.75 10625 0 10625
35.993 7851.87 320.028 9220.92 10625 0 10625
35.994 7852.17 319.995 9221.08 10625 0 10625
35.995 7852.48 319.962 9221.25 10625 0 10625
35.996 7852.78 319.929 9221.42 10625 0 10625
35.997 7853.09 319.897 9221.58 10625 0 10625
35.998 7853.4 319.864 9221.75 10625 0 10625
35.999 7853.7 319.831 9221.91 10625 0 10625
36 7854.01 319.798 9222.08 10625 0 10625
36.001 7854.32 319.765 9222.25 10625 0 10625
36.002 7854.62 319.733 9222.41 10625 0 10625
36.003 7854.93 319.7 9222.58 10625 0 10625
36.004 7855.23 319.667 9222.74 10625 0 10625
36.005 7855.54 319.634 9222.91 10625 0 10625
36.006 7855.85 319.602 9223.08 10625 0 10625
36.007 7856.15 319.569 9223.24 10625 0 10625
36.008 7856.46 319.536 9223.41 10625 0 10625
36.009 7856.77 319.503 9223.57 10625 0 10625
36.01 7857.07 319.47 9223.74 10625 0 10625
36.011 7857.38 319.438 9223.91 10625 0 10625
36.012 7857.69 319.405 9224.07 10625 0 10625
36.013 7857.99 319.372 9224.24 10625 0 10625
36.014 7858.3 319.339 9224.41 10625 0 10625
36.015 7858.6 319.306 9224.57 10625 0 10625
36.016 7858.91 319.274 9224.74 10625 0 10625
36.017 7859.22 319.241 9224.9 10625 0 10625
36.018 7859.52 319.208 9225.07 10625 0 10625
36.019 7859.83 319.175 9225.24 10625 0 10625
36.02 7860.14 319.143 9225.4 10625 0 10625
36.021 7860.44 319.11 9225.57 10625 0 10625
36.022 7860.75 319.077 9225.73 10625 0 10625
36.023 7861.06 319.044 9225.9 10625 0 10625
36.024 7861.36 319.011 9226.07 10625 0 10625
36.025 7861.67 318.979 9226.23 10625 0 10625
36.026 7861.97 318.946 9226.4 10625 0 10625
36.027 7862.28 318.913 9226.56 10625 0 10625
36.028 7862.59 318.88 9226.73 10625 0 10625
36.029 7862.89 318.847 9226.9 10625 0 10625
36.03 7863.2 318.814 9227.06 10625 0 10625
36.031 7863.51 318.782 9227.23 10625 0 10625
36.032 7863.81 318.749 9227.39 10625 0 10625
36.033 7864.12 318.716 9227.56 10625 0 10625
36.034 7864.43 318.683 9227.73 10625 0 10625
36.035 7864.73 318.65 9227.89 10625 0 10625
36.036 7865.04 318.618 9228.06 10625 0 10625
36.037 7865.34 318.585 9228.22 10625 0 10625
36.038 7865.65 318.552 9228.39 10625 0 10625
36.039 7865.96 318.519 9228.56 10625 0 10625
36.04 7866.26 318.486 9228.72 10625 0 10625
36.041 7866.57 318.454 9228.89 10625 0 10625
36.042 7866.88 318.421 9229.05 10625 0 10625
36.043 7867.18 318.388 9229.22 10625 0 10625
36.044 7867.49 318.355 9229.39 10625 0 10625
36.045 7867.8 318.322 9229.55 10625 0 10625
36.046 7868.1 318.289 9229.72 10625 0 10625
36.047 7868.41 318.257 9229.88 10625 0 10625
36.048 7868.71 318.224 9230.05 10625 0 10625
36.049 7869.02 318.191 9230.22 10625 0 10625
36.05 7869.33 318.158 9230.38 10625 0 10625
36.051 7869.63 318.125 9230.55 10625 0 10625
36.052 7869.94 318.092 9230.71 10625 0 10625
36.053 7870.25 318.06 9230.88 10625 0 10625
36.054 7870.55 318.027 9231.05 10625 0 10625
36.055 7870.86 317.994 9231.21 10625 0 10625
36.056 7871.17 317.961 9231.38 10625 0 10625
36.057 7871.47 317.928 9231.54 10625 0 10625
36.058 7871.78 317.895 9231.71 10625 0 10625
36.059 7872.09 317.863 9231.88 10625 0 10625
36.06 7872.39 317.83 9232.04 10625 0 10625
36.061 7872.7 317.797 9232.21 10625 0 10625
36.062 7873 317.764 9232.37 10625 0 10625
36.063 7873.31 317.731 9232.54 10625 0 10625
36.064 7873.62 317.698 9232.7 10625 0 10625
36.065 7873.92 317.666 9232.87 10625 0 10625
36.066 7874.23 317.633 9233.04 10625 0 10625
36.067 7874.54 317.6 9233.2 10625 0 10625
36.068 7874.84 317.567 9233.37 10625 0 10625
36.069 7875.15 317.534 9233.53 10625 0 10625
36.07 7875.46 317.501 9233.7 10625 0 10625
36.071 7875.76 317.468 9233.87 10625 0 10625
36.072 7876.07 317.436 9234.03 10625 0 10625
36.073 7876.38 317.403 9234.2 10625 0 10625
36.074 7876.68 317.37 9234.36 10625 0 10625
36.075 7876.99 317.337 9234.53 10625 0 10625
36.076 7877.29 317.304 9234.7 10625 0 10625
36.077 7877.6 317.271 9234.86 10625 0 10625
36.078 7877.91 317.238 9235.03 10625 0 10625
36.079 7878.21 317.206 9235.19 10625 0 10625
36.08 7878.52 317.173 9235.36 10625 0 10625
36.081 7878.83 317.14 9235.52 10625 0 10625
36.082 7879.13 317.107 9235.69 10625 0 10625
36.083 7879.44 317.074 9235.86 10625 0 10625
36.084 7879.75 317.041 9236.02 10625 0 10625
36.085 7880.05 317.008 9236.19 10625 0 10625
36.086 7880.36 316.976 9236.35 10625 0 10625
36.087 7880.67 316.943 9236.52 10625 0 10625
36.088 7880.97 316.91 9236.69 10625 0 10625
36.089 7881.28 316.877 9236.85 10625 0 10625
36.09 7881.59 316.844 9237.02 10625 0 10625
36.091 7881.89 316.811 9237.18 10625 0 10625
36.092 7882.2 316.778 9237.35 10625 0 10625
36.093 7882.5 316.745 9237.52 10625 0 10625
36.094 7882.81 316.713 9237.68 10625 0 10625
36.095 7883.12 316.68 9237.85 10625 0 10625
36.096 7883.42 316.647 9238.01 10625 0 10625
36.097 7883.73 316.614 9238.18 10625 0 10625
36.098 7884.04 316.581 9238.34 10625 0 10625
36.099 7884.34 316.548 9238.51 10625 0 10625
36.1 7884.65 316.515 9238.68 10625 0 10625
36.101 7884.96 316.482 9238.84 10625 0 10625
36.102 7885.26 316.45 9239.01 10625 0 10625
36.103 7885.57 316.417 9239.17 10625 0 10625
36.104 7885.88 316.384 9239.34 10625 0 10625
36.105 7886.18 316.351 9239.51 10625 0 10625
36.106 7886.49 316.318 9239.67 10625 0 10625
36.107 7886.8 316.285 9239.84 10625 0 10625
36.108 7887.1 316.252 9240 10625 0 10625
36.109 7887.41 316.219 9240.17 10625 0 10625
36.11 7887.71 316.186 9240.33 10625 0 10625
36.111 7888.02 316.154 9240.5 10625 0 10625
36.112 7888.33 316.121 9240.67 10625 0 10625
36.113 7888.63 316.088 9240.83 10625 0 10625
36.114 7888.94 316.055 9241 10625 0 10625
36.115 7889.25 316.022 9241.16 10625 0 10625
36.116 7889.55 315.989 9241.33 10625 0 10625
36.117 7889.86 315.956 9241.49 10625 0 10625
36.118 7890.17 315.923 9241.66 10625 0 10625
36.119 7890.47 315.89 9241.83 10625 0 10625
36.12 7890.78 315.857 9241.99 10625 0 10625
36.121 7891.09 315.825 9242.16 10625 0 10625
36.122 7891.39 315.792 9242.32 10625 0 10625
36.123 7891.7 315.759 9242.49 10625 0 10625
36.124 7892.01 315.726 9242.65 10625 0 10625
36.125 7892.31 315.693 9242.82 10625 0 10625
36.126 7892.62 315.66 9242.99 10625 0 10625
36.127 7892.93 315.627 9243.15 10625 0 10625
36.128 7893.23 315.594 9243.32 10625 0 10625
36.129 7893.54 315.561 9243.48 10625 0 10625
36.13 7893.84 315.528 9243.65 10625 0 10625
36.131 7894.15 315.496 9243.81 10625 0 10625
36.132 7894.46 315.463 9243.98 10625 0 10625
36.133 7894.76 315.43 9244.15 10625 0 10625
36.134 7895.07 315.397 9244.31 10625 0 10625
36.135 7895.38 315.364 9244.48 10625 0 10625
36.136 7895.68 315.331 9244.64 10625 0 10625
36.137 7895.99 315.298 9244.81 10625 0 10625
36.138 7896.3 315.265 9244.97 10625 0 10625
36.139 7896.6 315.232 9245.14 10625 0 10625
36.14 7896.91 315.199 9245.31 10625 0 10625
36.141 7897.22 315.166 9245.47 10625 0 10625
36.142 7897.52 315.133 9245.64 10625 0 10625
36.143 7897.83 315.1 9245.8 10625 0 10625
36.144 7898.14 315.068 9245.97 10625 0 10625
36.145 7898.44 315.035 9246.13 10625 0 10625
36.146 7898.75 315.002 9246.3 10625 0 10625
36.147 7899.06 314.969 9246.47 10625 0 10625
36.148 7899.36 314.936 9246.63 10625 0 10625
36.149 7899.67 314.903 9246.8 10625 0 10625
36.15 7899.98 314.87 9246.96 10625 0 10625
36.151 7900.28 314.837 9247.13 10625 0 10625
36.152 7900.59 314.804 9247.29 10625 0 10625
36.153 7900.9 314.771 9247.46 10625 0 10625
36.154 7901.2 314.738 9247.63 10625 0 10625
36.155 7901.51 314.705 9247.79 10625 0 10625
36.156 7901.81 314.672 9247.96 10625 0 10625
36.157 7902.12 314.639 9248.12 10625 0 10625
36.158 7902.43 314.606 9248.29 10625 0 10625
36.159 7902.73 314.574 9248.45 10625 0 10625
36.16 7903.04 314.541 9248.62 10625 0 10625
36.161 7903.35 314.508 9248.79 10625 0 10625
36.162 7903.65 314.475 9248.95 10625 0 10625
36.163 7903.96 314.442 9249.12 10625 0 10625
36.164 7904.27 314.409 9249.28 10625 0 10625
36.165 7904.57 314.376 9249.45 10625 0 10625
36.166 7904.88 314.343 9249.61 10625 0 10625
36.167 7905.19 314.31 9249.78 10625 0 10625
36.168 7905.49 314.277 9249.94 10625 0 10625
36.169 7905.8 314.244 9250.11 10625 0 10625
36.17 7906.11 314.211 9250.28 10625 0 10625
36.171 7906.41 314.178 9250.44 10625 0 10625
36.172 7906.72 314.145 9250.61 10625 0 10625
36.173 7907.03 314.112 9250.77 10625 0 10625
36.174 7907.33 314.079 9250.94 10625 0 10625
36.175 7907.64 314.046 9251.1 10625 0 10625
36.176 7907.95 314.013 9251.27 10625 0 10625
36.177 7908.25 313.98 9251.44 10625 0 10625
36.178 7908.56 313.947 9251.6 10625 0 10625
36.179 7908.87 313.915 9251.77 10625 0 10625
36.18 7909.17 313.882 9251.93 10625 0 10625
36.181 7909.48 313.849 9252.1 10625 0 10625
36.182 7909.79 313.816 9252.26 10625 0 10625
36.183 7910.09 313.783 9252.43 10625 0 10625
36.184 7910.4 313.75 9252.59 10625 0 10625
36.185 7910.71 313.717 9252.76 10625 0 10625
36.186 7911.01 313.684 9252.93 10625 0 10625
36.187 7911.32 313.651 9253.09 10625 0 10625
36.188 7911.63 313.618 9253.26 10625 0 10625
36.189 7911.93 313.585 9253.42 10625 0 10625
36.19 7912.24 313.552 9253.59 10625 0 10625
36.191 7912.55 313.519 9253.75 10625 0 10625
36.192 7912.85 313.486 9253.92 10625 0 10625
36.193 7913.16 313.453 9254.08 10625 0 10625
36.194 7913.46 313.42 9254.25 10625 0 10625
36.195 7913.77 313.387 9254.42 10625 0 10625
36.196 7914.08 313.354 9254.58 10625 0 10625
36.197 7914.38 313.321 9254.75 10625 0 10625
36.198 7914.69 313.288 9254.91 10625 0 10625
36.199 7915 313.255 9255.08 10625 0 10625
36.2 7915.3 313.222 9255.24 10625 0 10625
36.201 7915.61 313.189 9255.41 10625 0 10625
36.202 7915.92 313.156 9255.57 10625 0 10625
36.203 7916.22 313.123 9255.74 10625 0 10625
36.204 7916.53 313.09 9255.9 10625 0 10625
36.205 7916.84 313.057 9256.07 10625 0 10625
36.206 7917.14 313.024 9256.24 10625 0 10625
36.207 7917.45 312.991 9256.4 10625 0 10625
36.208 7917.76 312.958 9256.57 10625 0 10625
36.209 7918.06 312.925 9256.73 10625 0 10625
36.21 7918.37 312.892 9256.9 10625 0 10625
36.211 7918.68 312.859 9257.06 10625 0 10625
36.212 7918.98 312.826 9257.23 10625 0 10625
36.213 7919.29 312.793 9257.39 10625 0 10625
36.214 7919.6 312.76 9257.56 10625 0 10625
36.215 7919.9 312.727 9257.73 10625 0 10625
36.216 7920.21 312.694 9257.89 10625 0 10625
36.217 7920.52 312.661 9258.06 10625 0 10625
36.218 7920.82 312.628 9258.22 10625 0 10625
36.219 7921.13 312.595 9258.39 10625 0 10625
36.22 7921.44 312.562 9258.55 10625 0 10625
36.221 7921.74 312.529 9258.72 10625 0 10625
36.222 7922.05 312.496 9258.88 10625 0 10625
36.223 7922.36 312.463 9259.05 10625 0 10625
36.224 7922.66 312.43 9259.21 10625 0 10625
36.225 7922.97 312.397 9259.38 10625 0 10625
36.226 7923.28 312.364 9259.55 10625 0 10625
36.227 7923.58 312.331 9259.71 10625 0 10625
36.228 7923.89 312.298 9259.88 10625 0 10625
36.229 7924.2 312.265 9260.04 10625 0 10625
36.23 7924.5 312.232 9260.21 10625 0 10625
36.231 7924.81 312.199 9260.37 10625 0 10625
36.232 7925.12 312.166 9260.54 10625 0 10625
36.233 7925.42 312.133 9260.7 10625 0 10625
36.234 7925.73 312.1 9260.87 10625 0 10625
36.235 7926.04 312.067 9261.03 10625 0 10625
36.236 7926.34 312.034 9261.2 10625 0 10625
36.237 7926.65 312.001 9261.37 10625 0 10625
36.238 7926.96 311.968 9261.53 10625 0 10625
36.239 7927.26 311.935 9261.7 10625 0 10625
36.24 7927.57 311.902 9261.86 10625 0 10625
36.241 7927.88 311.869 9262.03 10625 0 10625
36.242 7928.18 311.836 9262.19 10625 0 10625
36.243 7928.49 311.803 9262.36 10625 0 10625
36.244 7928.8 311.77 9262.52 10625 0 10625
36.245 7929.1 311.737 9262.69 10625 0 10625
36.246 7929.41 311.704 9262.85 10625 0 10625
36.247 7929.72 311.671 9263.02 10625 0 10625
36.248 7930.02 311.638 9263.18 10625 0 10625
36.249 7930.33 311.605 9263.35 10625 0 10625
36.25 7930.64 311.572 9263.52 10625 0 10625
36.251 7930.94 311.539 9263.68 10625 0 10625
36.252 7931.25 311.506 9263.85 10625 0 10625
36.253 7931.56 311.473 9264.01 10625 0 10625
36.254 7931.86 311.44 9264.18 10625 0 10625
36.255 7932.17 311.407 9264.34 10625 0 10625
36.256 7932.48 311.373 9264.51 10625 0 10625
36.257 7932.78 311.34 9264.67 10625 0 10625
36.258 7933.09 311.307 9264.84 10625 0 10625
36.259 7933.4 311.274 9265 10625 0 10625
36.26 7933.7 311.241 9265.17 10625 0 10625
36.261 7934.01 311.208 9265.33 10625 0 10625
36.262 7934.32 311.175 9265.5 10625 0 10625
36.263 7934.62 311.142 9265.67 10625 0 10625
36.264 7934.93 311.109 9265.83 10625 0 10625
36.265 7935.24 311.076 9266 10625 0 10625
36.266 7935.54 311.043 9266.16 10625 0 10625
36.267 7935.85 311.01 9266.33 10625 0 10625
36.268 7936.16 310.977 9266.49 10625 0 10625
36.269 7936.47 310.944 9266.66 10625 0 10625
36.27 7936.77 310.911 9266.82 10625 0 10625
36.271 7937.08 310.878 9266.99 10625 0 10625
36.272 7937.39 310.845 9267.15 10625 0 10625
36.273 7937.69 310.812 9267.32 10625 0 10625
36.274 7938 310.779 9267.48 10625 0 10625
36.275 7938.31 310.746 9267.65 10625 0 10625
36.276 7938.61 310.712 9267.81 10625 0 10625
