tof posE posN posU tgtE tgtN tgtU
20.409 3430.4 621.335 6088.42 10507.9 0 10507.9
20.41 3430.65 621.332 6088.66 10507.9 0 10507.9
20.411 3430.91 621.33 6088.9 10507.9 0 10507.9
20.412 3431.16 621.327 6089.14 10507.9 0 10507.9
20.413 3431.41 621.324 6089.39 10507.9 0 10507.9
20.414 3431.67 621.322 6089.63 10507.9 0 10507.9
20.415 3431.92 621.319 6089.87 10507.9 0 10507.9
20.416 3432.17 621.316 6090.11 10507.9 0 10507.9
20.417 3432.43 621.313 6090.35 10507.9 0 10507.9
20.418 3432.68 621.311 6090.59 10507.9 0 10507.9
20.419 3432.93 621.308 6090.84 10507.9 0 10507.9
20.42 3433.19 621.305 6091.08 10507.9 0 10507.9
20.421 3433.44 621.302 6091.32 10507.9 0 10507.9
20.422 3433.69 621.3 6091.56 10507.9 0 10507.9
20.423 3433.95 621.297 6091.8 10507.9 0 10507.9
20.424 3434.2 621.294 6092.04 10507.9 0 10507.9
20.425 3434.45 621.291 6092.28 10507.9 0 10507.9
20.426 3434.71 621.288 6092.53 10507.9 0 10507.9
20.427 3434.96 621.286 6092.77 10507.9 0 10507.9
20.428 3435.21 621.283 6093.01 10507.9 0 10507.9
20.429 3435.47 621.28 6093.25 10507.9 0 10507.9
20.43 3435.72 621.277 6093.49 10507.9 0 10507.9
20.431 3435.97 621.275 6093.73 10507.9 0 10507.9
20.432 3436.23 621.272 6093.97 10507.9 0 10507.9
20.433 3436.48 621.269 6094.22 10507.9 0 10507.9
20.434 3436.73 621.266 6094.46 10507.9 0 10507.9
20.435 3436.99 621.263 6094.7 10507.9 0 10507.9
20.436 3437.24 621.261 6094.94 10507.9 0 10507.9
20.437 3437.49 621.258 6095.18 10507.9 0 10507.9
20.438 3437.75 621.255 6095.42 10507.9 0 10507.9
20.439 3438 621.252 6095.66 10507.9 0 10507.9
20.44 3438.25 621.249 6095.91 10507.9 0 10507.9
20.441 3438.51 621.247 6096.15 10507.9 0 10507.9
20.442 3438.76 621.244 6096.39 10507.9 0 10507.9
20.443 3439.01 621.241 6096.63 10507.9 0 10507.9
20.444 3439.27 621.238 6096.87 10507.9 0 10507.9
20.445 3439.52 621.235 6097.11 10507.9 0 10507.9
20.446 3439.77 621.232 6097.35 10507.9 0 10507.9
20.447 3440.03 621.23 6097.6 10507.9 0 10507.9
20.448 3440.28 621.227 6097.84 10507.9 0 10507.9
20.449 3440.53 621.224 6098.08 10507.9 0 10507.9
20.45 3440.79 621.221 6098.32 10507.9 0 10507.9
20.451 3441.04 621.218 6098.56 10507.9 0 10507.9
20.452 3441.29 621.215 6098.8 10507.9 0 10507.9
20.453 3441.55 621.213 6099.04 10507.9 0 10507.9
20.454 3441.8 621.21 6099.28 10507.9 0 10507.9
20.455 3442.05 621.207 6099.53 10507.9 0 10507.9
20.456 3442.31 621.204 6099.77 10507.9 0 10507.9
20.457 3442.56 621.201 6100.01 10507.9 0 10507.9
20.458 3442.82 621.198 6100.25 10507.9 0 10507.9
20.459 3443.07 621.195 6100.49 10507.9 0 10507.9
20.46 3443.32 621.193 6100.73 10507.9 0 10507.9
20.461 3443.58 621.19 6100.97 10507.9 0 10507.9
20.462 3443.83 621.187 6101.21 10507.9 0 10507.9
20.463 3444.08 621.184 6101.46 10507.9 0 10507.9
20.464 3444.34 621.181 6101.7 10507.9 0 10507.9
20.465 3444.59 621.178 6101.94 10507.9 0 10507.9
20.466 3444.84 621.175 6102.18 10507.9 0 10507.9
20.467 3445.1 621.172 6102.42 10507.9 0 10507.9
20.468 3445.35 621.17 6102.66 10507.9 0 10507.9
20.469 3445.6 621.167 6102.9 10507.9 0 10507.9
20.47 3445.86 621.164 6103.14 10507.9 0 10507.9
20.471 3446.11 621.161 6103.39 10507.9 0 10507.9
20.472 3446.37 621.158 6103.63 10507.9 0 10507.9
20.473 3446.62 621.155 6103.87 10507.9 0 10507.9
20.474 3446.87 621.152 6104.11 10507.9 0 10507.9
20.475 3447.13 621.149 6104.35 10507.9 0 10507.9
20.476 3447.38 621.146 6104.59 10507.9 0 10507.9
20.477 3447.63 621.143 6104.83 10507.9 0 10507.9
20.478 3447.89 621.14 6105.07 10507.9 0 10507.9
20.479 3448.14 621.138 6105.32 10507.9 0 10507.9
20.48 3448.39 621.135 6105.56 10507.9 0 10507.9
20.481 3448.65 621.132 6105.8 10507.9 0 10507.9
20.482 3448.9 621.129 6106.04 10507.9 0 10507.9
20.483 3449.16 621.126 6106.28 10507.9 0 10507.9
20.484 3449.41 621.123 6106.52 10507.9 0 10507.9
20.485 3449.66 621.12 6106.76 10507.9 0 10507.9
20.486 3449.92 621.117 6107 10507.9 0 10507.9
20.487 3450.17 621.114 6107.24 10507.9 0 10507.9
20.488 3450.42 621.111 6107.49 10507.9 0 10507.9
20.489 3450.68 621.108 6107.73 10507.9 0 10507.9
20.49 3450.93 621.105 6107.97 10507.9 0 10507.9
20.491 3451.18 621.102 6108.21 10507.9 0 10507.9
20.492 3451.44 621.099 6108.45 10507.9 0 10507.9
20.493 3451.69 621.096 6108.69 10507.9 0 10507.9
20.494 3451.95 621.093 6108.93 10507.9 0 10507.9
20.495 3452.2 621.09 6109.17 10507.9 0 10507.9
20.496 3452.45 621.087 6109.41 10507.9 0 10507.9
20.497 3452.71 621.084 6109.66 10507.9 0 10507.9
20.498 3452.96 621.082 6109.9 10507.9 0 10507.9
20.499 3453.21 621.079 6110.14 10507.9 0 10507.9
20.5 3453.47 621.076 6110.38 10507.9 0 10507.9
20.501 3453.72 621.073 6110.62 10507.9 0 10507.9
20.502 3453.98 621.07 6110.86 10507.9 0 10507.9
20.503 3454.23 621.067 6111.1 10507.9 0 10507.9
20.504 3454.48 621.064 6111.34 10507.9 0 10507.9
20.505 3454.74 621.061 6111.58 10507.9 0 10507.9
20.506 3454.99 621.058 6111.82 10507.9 0 10507.9
20.507 3455.25 621.055 6112.07 10507.9 0 10507.9
20.508 3455.5 621.052 6112.31 10507.9 0 10507.9
20.509 3455.75 621.049 6112.55 10507.9 0 10507.9
20.51 3456.01 621.046 6112.79 10507.9 0 10507.9
20.511 3456.26 621.043 6113.03 10507.9 0 10507.9
20.512 3456.51 621.04 6113.27 10507.9 0 10507.9
20.513 3456.77 621.037 6113.51 10507.9 0 10507.9
20.514 3457.02 621.033 6113.75 10507.9 0 10507.9
20.515 3457.28 621.03 6113.99 10507.9 0 10507.9
20.516 3457.53 621.027 6114.23 10507.9 0 10507.9
20.517 3457.78 621.024 6114.47 10507.9 0 10507.9
20.518 3458.04 621.021 6114.72 10507.9 0 10507.9
20.519 3458.29 621.018 6114.96 10507.9 0 10507.9
20.52 3458.55 621.015 6115.2 10507.9 0 10507.9
20.521 3458.8 621.012 6115.44 10507.9 0 10507.9
20.522 3459.05 621.009 6115.68 10507.9 0 10507.9
20.523 3459.31 621.006 6115.92 10507.9 0 10507.9
20.524 3459.56 621.003 6116.16 10507.9 0 10507.9
20.525 3459.82 621 6116.4 10507.9 0 10507.9
20.526 3460.07 620.997 6116.64 10507.9 0 10507.9
20.527 3460.32 620.994 6116.88 10507.9 0 10507.9
20.528 3460.58 620.991 6117.12 10507.9 0 10507.9
20.529 3460.83 620.988 6117.37 10507.9 0 10507.9
20.53 3461.08 620.985 6117.61 10507.9 0 10507.9
20.531 3461.34 620.982 6117.85 10507.9 0 10507.9
20.532 3461.59 620.979 6118.09 10507.9 0 10507.9
20.533 3461.85 620.976 6118.33 10507.9 0 10507.9
20.534 3462.1 620.972 6118.57 10507.9 0 10507.9
20.535 3462.35 620.969 6118.81 10507.9 0 10507.9
20.536 3462.61 620.966 6119.05 10507.9 0 10507.9
20.537 3462.86 620.963 6119.29 10507.9 0 10507.9
20.538 3463.12 620.96 6119.53 10507.9 0 10507.9
20.539 3463.37 620.957 6119.77 10507.9 0 10507.9
20.54 3463.62 620.954 6120.01 10507.9 0 10507.9
20.541 3463.88 620.951 6120.25 10507.9 0 10507.9
20.542 3464.13 620.948 6120.5 10507.9 0 10507.9
20.543 3464.39 620.945 6120.74 10507.9 0 10507.9
20.544 3464.64 620.942 6120.98 10507.9 0 10507.9
20.545 3464.89 620.938 6121.22 10507.9 0 10507.9
20.546 3465.15 620.935 6121.46 10507.9 0 10507.9
20.547 3465.4 620.932 6121.7 10507.9 0 10507.9
20.548 3465.66 620.929 6121.94 10507.9 0 10507.9
20.549 3465.91 620.926 6122.18 10507.9 0 10507.9
20.55 3466.17 620.923 6122.42 10507.9 0 10507.9
20.551 3466.42 620.92 6122.66 10507.9 0 10507.9
20.552 3466.67 620.917 6122.9 10507.9 0 10507.9
20.553 3466.93 620.913 6123.14 10507.9 0 10507.9
20.554 3467.18 620.91 6123.38 10507.9 0 10507.9
20.555 3467.44 620.907 6123.62 10507.9 0 10507.9
20.556 3467.69 620.904 6123.87 10507.9 0 10507.9
20.557 3467.94 620.901 6124.11 10507.9 0 10507.9
20.558 3468.2 620.898 6124.35 10507.9 0 10507.9
20.559 3468.45 620.895 6124.59 10507.9 0 10507.9
20.56 3468.71 620.891 6124.83 10507.9 0 10507.9
20.561 3468.96 620.888 6125.07 10507.9 0 10507.9
20.562 3469.21 620.885 6125.31 10507.9 0 10507.9
20.563 3469.47 620.882 6125.55 10507.9 0 10507.9
20.564 3469.72 620.879 6125.79 10507.9 0 10507.9
20.565 3469.98 620.876 6126.03 10507.9 0 10507.9
20.566 3470.23 620.872 6126.27 10507.9 0 10507.9
20.567 3470.49 620.869 6126.51 10507.9 0 10507.9
20.568 3470.74 620.866 6126.75 10507.9 0 10507.9
20.569 3470.99 620.863 6126.99 10507.9 0 10507.9
20.57 3471.25 620.86 6127.23 10507.9 0 10507.9
20.571 3471.5 620.857 6127.47 10507.9 0 10507.9
20.572 3471.76 620.853 6127.72 10507.9 0 10507.9
20.573 3472.01 620.85 6127.96 10507.9 0 10507.9
20.574 3472.26 620.847 6128.2 10507.9 0 10507.9
20.575 3472.52 620.844 6128.44 10507.9 0 10507.9
20.576 3472.77 620.841 6128.68 10507.9 0 10507.9
20.577 3473.03 620.837 6128.92 10507.9 0 10507.9
20.578 3473.28 620.834 6129.16 10507.9 0 10507.9
20.579 3473.54 620.831 6129.4 10507.9 0 10507.9
20.58 3473.79 620.828 6129.64 10507.9 0 10507.9
20.581 3474.04 620.825 6129.88 10507.9 0 10507.9
20.582 3474.3 620.821 6130.12 10507.9 0 10507.9
20.583 3474.55 620.818 6130.36 10507.9 0 10507.9
20.584 3474.81 620.815 6130.6 10507.9 0 10507.9
20.585 3475.06 620.812 6130.84 10507.9 0 10507.9
20.586 3475.32 620.808 6131.08 10507.9 0 10507.9
20.587 3475.57 620.805 6131.32 10507.9 0 10507.9
20.588 3475.82 620.802 6131.56 10507.9 0 10507.9
20.589 3476.08 620.799 6131.8 10507.9 0 10507.9
20.59 3476.33 620.796 6132.04 10507.9 0 10507.9
20.591 3476.59 620.792 6132.28 10507.9 0 10507.9
20.592 3476.84 620.789 6132.53 10507.9 0 10507.9
20.593 3477.1 620.786 6132.77 10507.9 0 10507.9
20.594 3477.35 620.783 6133.01 10507.9 0 10507.9
20.595 3477.6 620.779 6133.25 10507.9 0 10507.9
20.596 3477.86 620.776 6133.49 10507.9 0 10507.9
20.597 3478.11 620.773 6133.73 10507.9 0 10507.9
20.598 3478.37 620.77 6133.97 10507.9 0 10507.9
20.599 3478.62 620.766 6134.21 10507.9 0 10507.9
20.6 3478.88 620.763 6134.45 10507.9 0 10507.9
20.601 3479.13 620.76 6134.69 10507.9 0 10507.9
20.602 3479.38 620.756 6134.93 10507.9 0 10507.9
20.603 3479.64 620.753 6135.17 10507.9 0 10507.9
20.604 3479.89 620.75 6135.41 10507.9 0 10507.9
20.605 3480.15 620.747 6135.65 10507.9 0 10507.9
20.606 3480.4 620.743 6135.89 10507.9 0 10507.9
20.607 3480.66 620.74 6136.13 10507.9 0 10507.9
20.608 3480.91 620.737 6136.37 10507.9 0 10507.9
20.609 3481.17 620.733 6136.61 10507.9 0 10507.9
20.61 3481.42 620.73 6136.85 10507.9 0 10507.9
20.611 3481.67 620.727 6137.09 10507.9 0 10507.9
20.612 3481.93 620.724 6137.33 10507.9 0 10507.9
20.613 3482.18 620.72 6137.57 10507.9 0 10507.9
20.614 3482.44 620.717 6137.81 10507.9 0 10507.9
20.615 3482.69 620.714 6138.05 10507.9 0 10507.9
20.616 3482.95 620.71 6138.29 10507.9 0 10507.9
20.617 3483.2 620.707 6138.53 10507.9 0 10507.9
20.618 3483.46 620.704 6138.77 10507.9 0 10507.9
20.619 3483.71 620.7 6139.01 10507.9 0 10507.9
20.62 3483.96 620.697 6139.26 10507.9 0 10507.9
20.621 3484.22 620.694 6139.5 10507.9 0 10507.9
20.622 3484.47 620.69 6139.74 10507.9 0 10507.9
20.623 3484.73 620.687 6139.98 10507.9 0 10507.9
20.624 3484.98 620.684 6140.22 10507.9 0 10507.9
20.625 3485.24 620.68 6140.46 10507.9 0 10507.9
20.626 3485.49 620.677 6140.7 10507.9 0 10507.9
20.627 3485.75 620.674 6140.94 10507.9 0 10507.9
20.628 3486 620.67 6141.18 10507.9 0 10507.9
20.629 3486.26 620.667 6141.42 10507.9 0 10507.9
20.63 3486.51 620.664 6141.66 10507.9 0 10507.9
20.631 3486.76 620.66 6141.9 10507.9 0 10507.9
20.632 3487.02 620.657 6142.14 10507.9 0 10507.9
20.633 3487.27 620.654 6142.38 10507.9 0 10507.9
20.634 3487.53 620.65 6142.62 10507.9 0 10507.9
20.635 3487.78 620.647 6142.86 10507.9 0 10507.9
20.636 3488.04 620.643 6143.1 10507.9 0 10507.9
20.637 3488.29 620.64 6143.34 10507.9 0 10507.9
20.638 3488.55 620.637 6143.58 10507.9 0 10507.9
20.639 3488.8 620.633 6143.82 10507.9 0 10507.9
20.64 3489.06 620.63 6144.06 10507.9 0 10507.9
20.641 3489.31 620.627 6144.3 10507.9 0 10507.9
20.642 3489.56 620.623 6144.54 10507.9 0 10507.9
20.643 3489.82 620.62 6144.78 10507.9 0 10507.9
20.644 3490.07 620.616 6145.02 10507.9 0 10507.9
20.645 3490.33 620.613 6145.26 10507.9 0 10507.9
20.646 3490.58 620.61 6145.5 10507.9 0 10507.9
20.647 3490.84 620.606 6145.74 10507.9 0 10507.9
20.648 3491.09 620.603 6145.98 10507.9 0 10507.9
20.649 3491.35 620.599 6146.22 10507.9 0 10507.9
20.65 3491.6 620.596 6146.46 10507.9 0 10507.9
20.651 3491.86 620.593 6146.7 10507.9 0 10507.9
20.652 3492.11 620.589 6146.94 10507.9 0 10507.9
20.653 3492.37 620.586 6147.18 10507.9 0 10507.9
20.654 3492.62 620.582 6147.42 10507.9 0 10507.9
20.655 3492.88 620.579 6147.66 10507.9 0 10507.9
20.656 3493.13 620.576 6147.9 10507.9 0 10507.9
20.657 3493.38 620.572 6148.14 10507.9 0 10507.9
20.658 3493.64 620.569 6148.38 10507.9 0 10507.9
20.659 3493.89 620.565 6148.62 10507.9 0 10507.9
20.66 3494.15 620.562 6148.86 10507.9 0 10507.9
20.661 3494.4 620.558 6149.1 10507.9 0 10507.9
20.662 3494.66 620.555 6149.34 10507.9 0 10507.9
20.663 3494.91 620.551 6149.58 10507.9 0 10507.9
20.664 3495.17 620.548 6149.82 10507.9 0 10507.9
20.665 3495.42 620.545 6150.06 10507.9 0 10507.9
20.666 3495.68 620.541 6150.3 10507.9 0 10507.9
20.667 3495.93 620.538 6150.54 10507.9 0 10507.9
20.668 3496.19 620.534 6150.78 10507.9 0 10507.9
20.669 3496.44 620.531 6151.02 10507.9 0 10507.9
20.67 3496.7 620.527 6151.26 10507.9 0 10507.9
20.671 3496.95 620.524 6151.5 10507.9 0 10507.9
20.672 3497.21 620.52 6151.74 10507.9 0 10507.9
20.673 3497.46 620.517 6151.98 10507.9 0 10507.9
20.674 3497.72 620.513 6152.22 10507.9 0 10507.9
20.675 3497.97 620.51 6152.46 10507.9 0 10507.9
20.676 3498.23 620.506 6152.7 10507.9 0 10507.9
20.677 3498.48 620.503 6152.94 10507.9 0 10507.9
20.678 3498.73 620.499 6153.18 10507.9 0 10507.9
20.679 3498.99 620.496 6153.42 10507.9 0 10507.9
20.68 3499.24 620.492 6153.66 10507.9 0 10507.9
20.681 3499.5 620.489 6153.9 10507.9 0 10507.9
20.682 3499.75 620.485 6154.14 10507.9 0 10507.9
20.683 3500.01 620.482 6154.38 10507.9 0 10507.9
20.684 3500.26 620.478 6154.62 10507.9 0 10507.9
20.685 3500.52 620.475 6154.86 10507.9 0 10507.9
20.686 3500.77 620.471 6155.1 10507.9 0 10507.9
20.687 3501.03 620.468 6155.34 10507.9 0 10507.9
20.688 3501.28 620.464 6155.58 10507.9 0 10507.9
20.689 3501.54 620.461 6155.82 10507.9 0 10507.9
20.69 3501.79 620.457 6156.06 10507.9 0 10507.9
20.691 3502.05 620.454 6156.3 10507.9 0 10507.9
20.692 3502.3 620.45 6156.54 10507.9 0 10507.9
20.693 3502.56 620.447 6156.78 10507.9 0 10507.9
20.694 3502.81 620.443 6157.02 10507.9 0 10507.9
20.695 3503.07 620.44 6157.26 10507.9 0 10507.9
20.696 3503.32 620.436 6157.5 10507.9 0 10507.9
20.697 3503.58 620.433 6157.74 10507.9 0 10507.9
20.698 3503.83 620.429 6157.98 10507.9 0 10507.9
20.699 3504.09 620.426 6158.22 10507.9 0 10507.9
20.7 3504.34 620.422 6158.46 10507.9 0 10507.9
20.701 3504.6 620.418 6158.7 10507.9 0 10507.9
20.702 3504.85 620.415 6158.94 10507.9 0 10507.9
20.703 3505.11 620.411 6159.18 10507.9 0 10507.9
20.704 3505.36 620.408 6159.42 10507.9 0 10507.9
20.705 3505.62 620.404 6159.66 10507.9 0 10507.9
20.706 3505.87 620.401 6159.89 10507.9 0 10507.9
20.707 3506.13 620.397 6160.13 10507.9 0 10507.9
20.708 3506.38 620.393 6160.37 10507.9 0 10507.9
20.709 3506.64 620.39 6160.61 10507.9 0 10507.9
20.71 3506.89 620.386 6160.85 10507.9 0 10507.9
20.711 3507.15 620.383 6161.09 10507.9 0 10507.9
20.712 3507.4 620.379 6161.33 10507.9 0 10507.9
20.713 3507.66 620.376 6161.57 10507.9 0 10507.9
20.714 3507.91 620.372 6161.81 10507.9 0 10507.9
20.715 3508.17 620.368 6162.05 10507.9 0 10507.9
20.716 3508.42 620.365 6162.29 10507.9 0 10507.9
20.717 3508.68 620.361 6162.53 10507.9 0 10507.9
20.718 3508.93 620.358 6162.77 10507.9 0 10507.9
20.719 3509.19 620.354 6163.01 10507.9 0 10507.9
20.72 3509.44 620.35 6163.25 10507.9 0 10507.9
20.721 3509.7 620.347 6163.49 10507.9 0 10507.9
20.722 3509.95 620.343 6163.73 10507.9 0 10507.9
20.723 3510.21 620.34 6163.97 10507.9 0 10507.9
20.724 3510.46 620.336 6164.21 10507.9 0 10507.9
20.725 3510.72 620.332 6164.45 10507.9 0 10507.9
20.726 3510.97 620.329 6164.69 10507.9 0 10507.9
20.727 3511.23 620.325 6164.93 10507.9 0 10507.9
20.728 3511.48 620.321 6165.17 10507.9 0 10507.9
20.729 3511.74 620.318 6165.41 10507.9 0 10507.9
20.73 3511.99 620.314 6165.65 10507.9 0 10507.9
20.731 3512.25 620.311 6165.89 10507.9 0 10507.9
20.732 3512.5 620.307 6166.13 10507.9 0 10507.9
20.733 3512.76 620.303 6166.37 10507.9 0 10507.9
20.734 3513.01 620.3 6166.6 10507.9 0 10507.9
20.735 3513.27 620.296 6166.84 10507.9 0 10507.9
20.736 3513.52 620.292 6167.08 10507.9 0 10507.9
20.737 3513.78 620.289 6167.32 10507.9 0 10507.9
20.738 3514.04 620.285 6167.56 10507.9 0 10507.9
20.739 3514.29 620.281 6167.8 10507.9 0 10507.9
20.74 3514.55 620.278 6168.04 10507.9 0 10507.9
20.741 3514.8 620.274 6168.28 10507.9 0 10507.9
20.742 3515.06 620.27 6168.52 10507.9 0 10507.9
20.743 3515.31 620.267 6168.76 10507.9 0 10507.9
20.744 3515.57 620.263 6169 10507.9 0 10507.9
20.745 3515.82 620.259 6169.24 10507.9 0 10507.9
20.746 3516.08 620.256 6169.48 10507.9 0 10507.9
20.747 3516.33 620.252 6169.72 10507.9 0 10507.9
20.748 3516.59 620.248 6169.96 10507.9 0 10507.9
20.749 3516.84 620.245 6170.2 10507.9 0 10507.9
20.75 3517.1 620.241 6170.44 10507.9 0 10507.9
20.751 3517.35 620.237 6170.68 10507.9 0 10507.9
20.752 3517.61 620.233 6170.92 10507.9 0 10507.9
20.753 3517.86 620.23 6171.16 10507.9 0 10507.9
20.754 3518.12 620.226 6171.39 10507.9 0 10507.9
20.755 3518.37 620.222 6171.63 10507.9 0 10507.9
20.756 3518.63 620.219 6171.87 10507.9 0 10507.9
20.757 3518.88 620.215 6172.11 10507.9 0 10507.9
20.758 3519.14 620.211 6172.35 10507.9 0 10507.9
20.759 3519.4 620.208 6172.59 10507.9 0 10507.9
20.76 3519.65 620.204 6172.83 10507.9 0 10507.9
20.761 3519.91 620.2 6173.07 10507.9 0 10507.9
20.762 3520.16 620.196 6173.31 10507.9 0 10507.9
20.763 3520.42 620.193 6173.55 10507.9 0 10507.9
20.764 3520.67 620.189 6173.79 10507.9 0 10507.9
20.765 3520.93 620.185 6174.03 10507.9 0 10507.9
20.766 3521.18 620.181 6174.27 10507.9 0 10507.9
20.767 3521.44 620.178 6174.51 10507.9 0 10507.9
20.768 3521.69 620.174 6174.75 10507.9 0 10507.9
20.769 3521.95 620.17 6174.99 10507.9 0 10507.9
20.77 3522.2 620.166 6175.22 10507.9 0 10507.9
20.771 3522.46 620.163 6175.46 10507.9 0 10507.9
20.772 3522.71 620.159 6175.7 10507.9 0 10507.9
20.773 3522.97 620.155 6175.94 10507.9 0 10507.9
20.774 3523.23 620.151 6176.18 10507.9 0 10507.9
20.775 3523.48 620.148 6176.42 10507.9 0 10507.9
20.776 3523.74 620.144 6176.66 10507.9 0 10507.9
20.777 3523.99 620.14 6176.9 10507.9 0 10507.9
20.778 3524.25 620.136 6177.14 10507.9 0 10507.9
20.779 3524.5 620.133 6177.38 10507.9 0 10507.9
20.78 3524.76 620.129 6177.62 10507.9 0 10507.9
20.781 3525.01 620.125 6177.86 10507.9 0 10507.9
20.782 3525.27 620.121 6178.1 10507.9 0 10507.9
20.783 3525.52 620.117 6178.34 10507.9 0 10507.9
20.784 3525.78 620.114 6178.57 10507.9 0 10507.9
20.785 3526.04 620.11 6178.81 10507.9 0 10507.9
20.786 3526.29 620.106 6179.05 10507.9 0 10507.9
20.787 3526.55 620.102 6179.29 10507.9 0 10507.9
20.788 3526.8 620.099 6179.53 10507.9 0 10507.9
20.789 3527.06 620.095 6179.77 10507.9 0 10507.9
20.79 3527.31 620.091 6180.01 10507.9 0 10507.9
20.791 3527.57 620.087 6180.25 10507.9 0 10507.9
20.792 3527.82 620.083 6180.49 10507.9 0 10507.9
20.793 3528.08 620.079 6180.73 10507.9 0 10507.9
20.794 3528.33 620.076 6180.97 10507.9 0 10507.9
20.795 3528.59 620.072 6181.21 10507.9 0 10507.9
20.796 3528.85 620.068 6181.44 10507.9 0 10507.9
20.797 3529.1 620.064 6181.68 10507.9 0 10507.9
20.798 3529.36 620.06 6181.92 10507.9 0 10507.9
20.799 3529.61 620.057 6182.16 10507.9 0 10507.9
20.8 3529.87 620.053 6182.4 10507.9 0 10507.9
20.801 3530.12 620.049 6182.64 10507.9 0 10507.9
20.802 3530.38 620.045 6182.88 10507.9 0 10507.9
20.803 3530.63 620.041 6183.12 10507.9 0 10507.9
20.804 3530.89 620.037 6183.36 10507.9 0 10507.9
20.805 3531.15 620.033 6183.6 10507.9 0 10507.9
20.806 3531.4 620.03 6183.84 10507.9 0 10507.9
20.807 3531.66 620.026 6184.08 10507.9 0 10507.9
20.808 3531.91 620.022 6184.31 10507.9 0 10507.9
20.809 3532.17 620.018 6184.55 10507.9 0 10507.9
20.81 3532.42 620.014 6184.79 10507.9 0 10507.9
20.811 3532.68 620.01 6185.03 10507.9 0 10507.9
20.812 3532.93 620.006 6185.27 10507.9 0 10507.9
20.813 3533.19 620.003 6185.51 10507.9 0 10507.9
20.814 3533.45 619.999 6185.75 10507.9 0 10507.9
20.815 3533.7 619.995 6185.99 10507.9 0 10507.9
20.816 3533.96 619.991 6186.23 10507.9 0 10507.9
20.817 3534.21 619.987 6186.47 10507.9 0 10507.9
20.818 3534.47 619.983 6186.7 10507.9 0 10507.9
20.819 3534.72 619.979 6186.94 10507.9 0 10507.9
20.82 3534.98 619.975 6187.18 10507.9 0 10507.9
20.821 3535.24 619.972 6187.42 10507.9 0 10507.9
20.822 3535.49 619.968 6187.66 10507.9 0 10507.9
20.823 3535.75 619.964 6187.9 10507.9 0 10507.9
20.824 3536 619.96 6188.14 10507.9 0 10507.9
20.825 3536.26 619.956 6188.38 10507.9 0 10507.9
20.826 3536.51 619.952 6188.62 10507.9 0 10507.9
20.827 3536.77 619.948 6188.86 10507.9 0 10507.9
20.828 3537.02 619.944 6189.09 10507.9 0 10507.9
20.829 3537.28 619.94 6189.33 10507.9 0 10507.9
20.83 3537.54 619.936 6189.57 10507.9 0 10507.9
20.831 3537.79 619.932 6189.81 10507.9 0 10507.9
20.832 3538.05 619.929 6190.05 10507.9 0 10507.9
20.833 3538.3 619.925 6190.29 10507.9 0 10507.9
20.834 3538.56 619.921 6190.53 10507.9 0 10507.9
20.835 3538.81 619.917 6190.77 10507.9 0 10507.9
20.836 3539.07 619.913 6191.01 10507.9 0 10507.9
20.837 3539.33 619.909 6191.25 10507.9 0 10507.9
20.838 3539.58 619.905 6191.48 10507.9 0 10507.9
20.839 3539.84 619.901 6191.72 10507.9 0 10507.9
20.84 3540.09 619.897 6191.96 10507.9 0 10507.9
20.841 3540.35 619.893 6192.2 10507.9 0 10507.9
20.842 3540.61 619.889 6192.44 10507.9 0 10507.9
20.843 3540.86 619.885 6192.68 10507.9 0 10507.9
20.844 3541.12 619.881 6192.92 10507.9 0 10507.9
20.845 3541.37 619.877 6193.16 10507.9 0 10507.9
20.846 3541.63 619.873 6193.4 10507.9 0 10507.9
20.847 3541.88 619.869 6193.63 10507.9 0 10507.9
20.848 3542.14 619.865 6193.87 10507.9 0 10507.9
20.849 3542.4 619.861 6194.11 10507.9 0 10507.9
20.85 3542.65 619.857 6194.35 10507.9 0 10507.9
20.851 3542.91 619.853 6194.59 10507.9 0 10507.9
20.852 3543.16 619.85 6194.83 10507.9 0 10507.9
20.853 3543.42 619.846 6195.07 10507.9 0 10507.9
20.854 3543.68 619.842 6195.31 10507.9 0 10507.9
20.855 3543.93 619.838 6195.54 10507.9 0 10507.9
20.856 3544.19 619.834 6195.78 10507.9 0 10507.9
20.857 3544.44 619.83 6196.02 10507.9 0 10507.9
20.858 3544.7 619.826 6196.26 10507.9 0 10507.9
20.859 3544.95 619.822 6196.5 10507.9 0 10507.9
20.86 3545.21 619.818 6196.74 10507.9 0 10507.9
20.861 3545.47 619.814 6196.98 10507.9 0 10507.9
20.862 3545.72 619.81 6197.22 10507.9 0 10507.9
20.863 3545.98 619.806 6197.45 10507.9 0 10507.9
20.864 3546.23 619.802 6197.69 10507.9 0 10507.9
20.865 3546.49 619.798 6197.93 10507.9 0 10507.9
20.866 3546.75 619.793 6198.17 10507.9 0 10507.9
20.867 3547 619.789 6198.41 10507.9 0 10507.9
20.868 3547.26 619.785 6198.65 10507.9 0 10507.9
20.869 3547.51 619.781 6198.89 10507.9 0 10507.9
20.87 3547.77 619.777 6199.13 10507.9 0 10507.9
20.871 3548.03 619.773 6199.36 10507.9 0 10507.9
20.872 3548.28 619.769 6199.6 10507.9 0 10507.9
20.873 3548.54 619.765 6199.84 10507.9 0 10507.9
20.874 3548.79 619.761 6200.08 10507.9 0 10507.9
