tof posE posN posU tgtE tgtN tgtU
33.448 7259.12 315.116 8607.16 10000 0 10000
33.449 7259.42 315.084 8607.32 10000 0 10000
33.45 7259.73 315.051 8607.49 10000 0 10000
33.451 7260.03 315.019 8607.66 10000 0 10000
33.452 7260.34 314.987 8607.83 10000 0 10000
33.453 7260.64 314.954 8607.99 10000 0 10000
33.454 7260.95 314.922 8608.16 10000 0 10000
33.455 7261.26 314.89 8608.33 10000 0 10000
33.456 7261.56 314.857 8608.5 10000 0 10000
33.457 7261.87 314.825 8608.66 10000 0 10000
33.458 7262.17 314.793 8608.83 10000 0 10000
33.459 7262.48 314.761 8609 10000 0 10000
33.46 7262.78 314.728 8609.17 10000 0 10000
33.461 7263.09 314.696 8609.33 10000 0 10000
33.462 7263.4 314.664 8609.5 10000 0 10000
33.463 7263.7 314.631 8609.67 10000 0 10000
33.464 7264.01 314.599 8609.84 10000 0 10000
33.465 7264.31 314.567 8610 10000 0 10000
33.466 7264.62 314.534 8610.17 10000 0 10000
33.467 7264.92 314.502 8610.34 10000 0 10000
33.468 7265.23 314.47 8610.51 10000 0 10000
33.469 7265.53 314.438 8610.67 10000 0 10000
33.47 7265.84 314.405 8610.84 10000 0 10000
33.471 7266.15 314.373 8611.01 10000 0 10000
33.472 7266.45 314.341 8611.17 10000 0 10000
33.473 7266.76 314.308 8611.34 10000 0 10000
33.474 7267.06 314.276 8611.51 10000 0 10000
33.475 7267.37 314.244 8611.68 10000 0 10000
33.476 7267.67 314.211 8611.84 10000 0 10000
33.477 7267.98 314.179 8612.01 10000 0 10000
33.478 7268.29 314.147 8612.18 10000 0 10000
33.479 7268.59 314.114 8612.35 10000 0 10000
33.48 7268.9 314.082 8612.51 10000 0 10000
33.481 7269.2 314.05 8612.68 10000 0 10000
33.482 7269.51 314.017 8612.85 10000 0 10000
33.483 7269.81 313.985 8613.02 10000 0 10000
33.484 7270.12 313.953 8613.18 10000 0 10000
33.485 7270.43 313.92 8613.35 10000 0 10000
33.486 7270.73 313.888 8613.52 10000 0 10000
33.487 7271.04 313.856 8613.69 10000 0 10000
33.488 7271.34 313.823 8613.85 10000 0 10000
33.489 7271.65 313.791 8614.02 10000 0 10000
33.49 7271.95 313.759 8614.19 10000 0 10000
33.491 7272.26 313.726 8614.36 10000 0 10000
33.492 7272.57 313.694 8614.52 10000 0 10000
33.493 7272.87 313.662 8614.69 10000 0 10000
33.494 7273.18 313.629 8614.86 10000 0 10000
33.495 7273.48 313.597 8615.02 10000 0 10000
33.496 7273.79 313.565 8615.19 10000 0 10000
33.497 7274.09 313.532 8615.36 10000 0 10000
33.498 7274.4 313.5 8615.53 10000 0 10000
33.499 7274.71 313.468 8615.69 10000 0 10000
33.5 7275.01 313.435 8615.86 10000 0 10000
33.501 7275.32 313.403 8616.03 10000 0 10000
33.502 7275.62 313.371 8616.2 10000 0 10000
33.503 7275.93 313.338 8616.36 10000 0 10000
33.504 7276.23 313.306 8616.53 10000 0 10000
33.505 7276.54 313.274 8616.7 10000 0 10000
33.506 7276.85 313.241 8616.87 10000 0 10000
33.507 7277.15 313.209 8617.03 10000 0 10000
33.508 7277.46 313.177 8617.2 10000 0 10000
33.509 7277.76 313.144 8617.37 10000 0 10000
33.51 7278.07 313.112 8617.53 10000 0 10000
33.511 7278.37 313.079 8617.7 10000 0 10000
33.512 7278.68 313.047 8617.87 10000 0 10000
33.513 7278.99 313.015 8618.04 10000 0 10000
33.514 7279.29 312.982 8618.2 10000 0 10000
33.515 7279.6 312.95 8618.37 10000 0 10000
33.516 7279.9 312.918 8618.54 10000 0 10000
33.517 7280.21 312.885 8618.71 10000 0 10000
33.518 7280.51 312.853 8618.87 10000 0 10000
33.519 7280.82 312.821 8619.04 10000 0 10000
33.52 7281.13 312.788 8619.21 10000 0 10000
33.521 7281.43 312.756 8619.37 10000 0 10000
33.522 7281.74 312.723 8619.54 10000 0 10000
33.523 7282.04 312.691 8619.71 10000 0 10000
33.524 7282.35 312.659 8619.88 10000 0 10000
33.525 7282.65 312.626 8620.04 10000 0 10000
33.526 7282.96 312.594 8620.21 10000 0 10000
33.527 7283.27 312.562 8620.38 10000 0 10000
33.528 7283.57 312.529 8620.55 10000 0 10000
33.529 7283.88 312.497 8620.71 10000 0 10000
33.53 7284.18 312.464 8620.88 10000 0 10000
33.531 7284.49 312.432 8621.05 10000 0 10000
33.532 7284.79 312.4 8621.21 10000 0 10000
33.533 7285.1 312.367 8621.38 10000 0 10000
33.534 7285.41 312.335 8621.55 10000 0 10000
33.535 7285.71 312.303 8621.72 10000 0 10000
33.536 7286.02 312.27 8621.88 10000 0 10000
33.537 7286.32 312.238 8622.05 10000 0 10000
33.538 7286.63 312.205 8622.22 10000 0 10000
33.539 7286.94 312.173 8622.38 10000 0 10000
33.54 7287.24 312.141 8622.55 10000 0 10000
33.541 7287.55 312.108 8622.72 10000 0 10000
33.542 7287.85 312.076 8622.89 10000 0 10000
33.543 7288.16 312.043 8623.05 10000 0 10000
33.544 7288.46 312.011 8623.22 10000 0 10000
33.545 7288.77 311.979 8623.39 10000 0 10000
33.546 7289.08 311.946 8623.56 10000 0 10000
33.547 7289.38 311.914 8623.72 10000 0 10000
33.548 7289.69 311.881 8623.89 10000 0 10000
33.549 7289.99 311.849 8624.06 10000 0 10000
33.55 7290.3 311.817 8624.22 10000 0 10000
33.551 7290.6 311.784 8624.39 10000 0 10000
33.552 7290.91 311.752 8624.56 10000 0 10000
33.553 7291.22 311.719 8624.73 10000 0 10000
33.554 7291.52 311.687 8624.89 10000 0 10000
33.555 7291.83 311.655 8625.06 10000 0 10000
33.556 7292.13 311.622 8625.23 10000 0 10000
33.557 7292.44 311.59 8625.39 10000 0 10000
33.558 7292.74 311.557 8625.56 10000 0 10000
33.559 7293.05 311.525 8625.73 10000 0 10000
33.56 7293.36 311.492 8625.9 10000 0 10000
33.561 7293.66 311.46 8626.06 10000 0 10000
33.562 7293.97 311.428 8626.23 10000 0 10000
33.563 7294.27 311.395 8626.4 10000 0 10000
33.564 7294.58 311.363 8626.56 10000 0 10000
33.565 7294.89 311.33 8626.73 10000 0 10000
33.566 7295.19 311.298 8626.9 10000 0 10000
33.567 7295.5 311.266 8627.07 10000 0 10000
33.568 7295.8 311.233 8627.23 10000 0 10000
33.569 7296.11 311.201 8627.4 10000 0 10000
33.57 7296.41 311.168 8627.57 10000 0 10000
33.571 7296.72 311.136 8627.73 10000 0 10000
33.572 7297.03 311.103 8627.9 10000 0 10000
33.573 7297.33 311.071 8628.07 10000 0 10000
33.574 7297.64 311.039 8628.24 10000 0 10000
33.575 7297.94 311.006 8628.4 10000 0 10000
33.576 7298.25 310.974 8628.57 10000 0 10000
33.577 7298.56 310.941 8628.74 10000 0 10000
33.578 7298.86 310.909 8628.9 10000 0 10000
33.579 7299.17 310.876 8629.07 10000 0 10000
33.58 7299.47 310.844 8629.24 10000 0 10000
33.581 7299.78 310.811 8629.4 10000 0 10000
33.582 7300.08 310.779 8629.57 10000 0 10000
33.583 7300.39 310.747 8629.74 10000 0 10000
33.584 7300.7 310.714 8629.91 10000 0 10000
33.585 7301 310.682 8630.07 10000 0 10000
33.586 7301.31 310.649 8630.24 10000 0 10000
33.587 7301.61 310.617 8630.41 10000 0 10000
33.588 7301.92 310.584 8630.57 10000 0 10000
33.589 7302.23 310.552 8630.74 10000 0 10000
33.59 7302.53 310.519 8630.91 10000 0 10000
33.591 7302.84 310.487 8631.08 10000 0 10000
33.592 7303.14 310.455 8631.24 10000 0 10000
33.593 7303.45 310.422 8631.41 10000 0 10000
33.594 7303.75 310.39 8631.58 10000 0 10000
33.595 7304.06 310.357 8631.74 10000 0 10000
33.596 7304.37 310.325 8631.91 10000 0 10000
33.597 7304.67 310.292 8632.08 10000 0 10000
33.598 7304.98 310.26 8632.24 10000 0 10000
33.599 7305.28 310.227 8632.41 10000 0 10000
33.6 7305.59 310.195 8632.58 10000 0 10000
33.601 7305.9 310.162 8632.75 10000 0 10000
33.602 7306.2 310.13 8632.91 10000 0 10000
33.603 7306.51 310.098 8633.08 10000 0 10000
33.604 7306.81 310.065 8633.25 10000 0 10000
33.605 7307.12 310.033 8633.41 10000 0 10000
33.606 7307.43 310 8633.58 10000 0 10000
33.607 7307.73 309.968 8633.75 10000 0 10000
33.608 7308.04 309.935 8633.91 10000 0 10000
33.609 7308.34 309.903 8634.08 10000 0 10000
33.61 7308.65 309.87 8634.25 10000 0 10000
33.611 7308.95 309.838 8634.42 10000 0 10000
33.612 7309.26 309.805 8634.58 10000 0 10000
33.613 7309.57 309.773 8634.75 10000 0 10000
33.614 7309.87 309.74 8634.92 10000 0 10000
33.615 7310.18 309.708 8635.08 10000 0 10000
33.616 7310.48 309.675 8635.25 10000 0 10000
33.617 7310.79 309.643 8635.42 10000 0 10000
33.618 7311.1 309.61 8635.58 10000 0 10000
33.619 7311.4 309.578 8635.75 10000 0 10000
33.62 7311.71 309.545 8635.92 10000 0 10000
33.621 7312.01 309.513 8636.08 10000 0 10000
33.622 7312.32 309.481 8636.25 10000 0 10000
33.623 7312.63 309.448 8636.42 10000 0 10000
33.624 7312.93 309.416 8636.59 10000 0 10000
33.625 7313.24 309.383 8636.75 10000 0 10000
33.626 7313.54 309.351 8636.92 10000 0 10000
33.627 7313.85 309.318 8637.09 10000 0 10000
33.628 7314.16 309.286 8637.25 10000 0 10000
33.629 7314.46 309.253 8637.42 10000 0 10000
33.63 7314.77 309.221 8637.59 10000 0 10000
33.631 7315.07 309.188 8637.75 10000 0 10000
33.632 7315.38 309.156 8637.92 10000 0 10000
33.633 7315.68 309.123 8638.09 10000 0 10000
33.634 7315.99 309.091 8638.25 10000 0 10000
33.635 7316.3 309.058 8638.42 10000 0 10000
33.636 7316.6 309.026 8638.59 10000 0 10000
33.637 7316.91 308.993 8638.76 10000 0 10000
33.638 7317.21 308.961 8638.92 10000 0 10000
33.639 7317.52 308.928 8639.09 10000 0 10000
33.64 7317.83 308.896 8639.26 10000 0 10000
33.641 7318.13 308.863 8639.42 10000 0 10000
33.642 7318.44 308.831 8639.59 10000 0 10000
33.643 7318.74 308.798 8639.76 10000 0 10000
33.644 7319.05 308.766 8639.92 10000 0 10000
33.645 7319.36 308.733 8640.09 10000 0 10000
33.646 7319.66 308.701 8640.26 10000 0 10000
33.647 7319.97 308.668 8640.42 10000 0 10000
33.648 7320.27 308.635 8640.59 10000 0 10000
33.649 7320.58 308.603 8640.76 10000 0 10000
33.65 7320.89 308.57 8640.92 10000 0 10000
33.651 7321.19 308.538 8641.09 10000 0 10000
33.652 7321.5 308.505 8641.26 10000 0 10000
33.653 7321.8 308.473 8641.43 10000 0 10000
33.654 7322.11 308.44 8641.59 10000 0 10000
33.655 7322.42 308.408 8641.76 10000 0 10000
33.656 7322.72 308.375 8641.93 10000 0 10000
33.657 7323.03 308.343 8642.09 10000 0 10000
33.658 7323.33 308.31 8642.26 10000 0 10000
33.659 7323.64 308.278 8642.43 10000 0 10000
33.66 7323.95 308.245 8642.59 10000 0 10000
33.661 7324.25 308.213 8642.76 10000 0 10000
33.662 7324.56 308.18 8642.93 10000 0 10000
33.663 7324.86 308.148 8643.09 10000 0 10000
33.664 7325.17 308.115 8643.26 10000 0 10000
33.665 7325.48 308.083 8643.43 10000 0 10000
33.666 7325.78 308.05 8643.59 10000 0 10000
33.667 7326.09 308.017 8643.76 10000 0 10000
33.668 7326.39 307.985 8643.93 10000 0 10000
33.669 7326.7 307.952 8644.09 10000 0 10000
33.67 7327.01 307.92 8644.26 10000 0 10000
33.671 7327.31 307.887 8644.43 10000 0 10000
33.672 7327.62 307.855 8644.59 10000 0 10000
33.673 7327.92 307.822 8644.76 10000 0 10000
33.674 7328.23 307.79 8644.93 10000 0 10000
33.675 7328.54 307.757 8645.09 10000 0 10000
33.676 7328.84 307.725 8645.26 10000 0 10000
33.677 7329.15 307.692 8645.43 10000 0 10000
33.678 7329.45 307.659 8645.6 10000 0 10000
33.679 7329.76 307.627 8645.76 10000 0 10000
33.68 7330.07 307.594 8645.93 10000 0 10000
33.681 7330.37 307.562 8646.1 10000 0 10000
33.682 7330.68 307.529 8646.26 10000 0 10000
33.683 7330.98 307.497 8646.43 10000 0 10000
33.684 7331.29 307.464 8646.6 10000 0 10000
33.685 7331.6 307.432 8646.76 10000 0 10000
33.686 7331.9 307.399 8646.93 10000 0 10000
33.687 7332.21 307.366 8647.1 10000 0 10000
33.688 7332.51 307.334 8647.26 10000 0 10000
33.689 7332.82 307.301 8647.43 10000 0 10000
33.69 7333.13 307.269 8647.6 10000 0 10000
33.691 7333.43 307.236 8647.76 10000 0 10000
33.692 7333.74 307.204 8647.93 10000 0 10000
33.693 7334.04 307.171 8648.1 10000 0 10000
33.694 7334.35 307.139 8648.26 10000 0 10000
33.695 7334.66 307.106 8648.43 10000 0 10000
33.696 7334.96 307.073 8648.6 10000 0 10000
33.697 7335.27 307.041 8648.76 10000 0 10000
33.698 7335.57 307.008 8648.93 10000 0 10000
33.699 7335.88 306.976 8649.1 10000 0 10000
33.7 7336.19 306.943 8649.26 10000 0 10000
33.701 7336.49 306.911 8649.43 10000 0 10000
33.702 7336.8 306.878 8649.6 10000 0 10000
33.703 7337.1 306.845 8649.76 10000 0 10000
33.704 7337.41 306.813 8649.93 10000 0 10000
33.705 7337.72 306.78 8650.1 10000 0 10000
33.706 7338.02 306.748 8650.26 10000 0 10000
33.707 7338.33 306.715 8650.43 10000 0 10000
33.708 7338.63 306.682 8650.6 10000 0 10000
33.709 7338.94 306.65 8650.76 10000 0 10000
33.71 7339.25 306.617 8650.93 10000 0 10000
33.711 7339.55 306.585 8651.1 10000 0 10000
33.712 7339.86 306.552 8651.26 10000 0 10000
33.713 7340.16 306.52 8651.43 10000 0 10000
33.714 7340.47 306.487 8651.6 10000 0 10000
33.715 7340.78 306.454 8651.76 10000 0 10000
33.716 7341.08 306.422 8651.93 10000 0 10000
33.717 7341.39 306.389 8652.1 10000 0 10000
33.718 7341.69 306.357 8652.26 10000 0 10000
33.719 7342 306.324 8652.43 10000 0 10000
33.72 7342.31 306.291 8652.6 10000 0 10000
33.721 7342.61 306.259 8652.76 10000 0 10000
33.722 7342.92 306.226 8652.93 10000 0 10000
33.723 7343.22 306.194 8653.1 10000 0 10000
33.724 7343.53 306.161 8653.26 10000 0 10000
33.725 7343.84 306.128 8653.43 10000 0 10000
33.726 7344.14 306.096 8653.6 10000 0 10000
33.727 7344.45 306.063 8653.76 10000 0 10000
33.728 7344.76 306.031 8653.93 10000 0 10000
33.729 7345.06 305.998 8654.1 10000 0 10000
33.73 7345.37 305.965 8654.26 10000 0 10000
33.731 7345.67 305.933 8654.43 10000 0 10000
33.732 7345.98 305.9 8654.6 10000 0 10000
33.733 7346.29 305.868 8654.76 10000 0 10000
33.734 7346.59 305.835 8654.93 10000 0 10000
33.735 7346.9 305.802 8655.09 10000 0 10000
33.736 7347.2 305.77 8655.26 10000 0 10000
33.737 7347.51 305.737 8655.43 10000 0 10000
33.738 7347.82 305.704 8655.59 10000 0 10000
33.739 7348.12 305.672 8655.76 10000 0 10000
33.74 7348.43 305.639 8655.93 10000 0 10000
33.741 7348.73 305.607 8656.09 10000 0 10000
33.742 7349.04 305.574 8656.26 10000 0 10000
33.743 7349.35 305.541 8656.43 10000 0 10000
33.744 7349.65 305.509 8656.59 10000 0 10000
33.745 7349.96 305.476 8656.76 10000 0 10000
33.746 7350.27 305.443 8656.93 10000 0 10000
33.747 7350.57 305.411 8657.09 10000 0 10000
33.748 7350.88 305.378 8657.26 10000 0 10000
33.749 7351.18 305.346 8657.43 10000 0 10000
33.75 7351.49 305.313 8657.59 10000 0 10000
33.751 7351.8 305.28 8657.76 10000 0 10000
33.752 7352.1 305.248 8657.93 10000 0 10000
33.753 7352.41 305.215 8658.09 10000 0 10000
33.754 7352.71 305.182 8658.26 10000 0 10000
33.755 7353.02 305.15 8658.43 10000 0 10000
33.756 7353.33 305.117 8658.59 10000 0 10000
33.757 7353.63 305.085 8658.76 10000 0 10000
33.758 7353.94 305.052 8658.93 10000 0 10000
33.759 7354.24 305.019 8659.09 10000 0 10000
33.76 7354.55 304.987 8659.26 10000 0 10000
33.761 7354.86 304.954 8659.42 10000 0 10000
33.762 7355.16 304.921 8659.59 10000 0 10000
33.763 7355.47 304.889 8659.76 10000 0 10000
33.764 7355.78 304.856 8659.92 10000 0 10000
33.765 7356.08 304.823 8660.09 10000 0 10000
33.766 7356.39 304.791 8660.26 10000 0 10000
33.767 7356.69 304.758 8660.42 10000 0 10000
33.768 7357 304.725 8660.59 10000 0 10000
33.769 7357.31 304.693 8660.76 10000 0 10000
33.77 7357.61 304.66 8660.92 10000 0 10000
33.771 7357.92 304.627 8661.09 10000 0 10000
33.772 7358.22 304.595 8661.26 10000 0 10000
33.773 7358.53 304.562 8661.42 10000 0 10000
33.774 7358.84 304.53 8661.59 10000 0 10000
33.775 7359.14 304.497 8661.76 10000 0 10000
33.776 7359.45 304.464 8661.92 10000 0 10000
33.777 7359.76 304.432 8662.09 10000 0 10000
33.778 7360.06 304.399 8662.25 10000 0 10000
33.779 7360.37 304.366 8662.42 10000 0 10000
33.78 7360.67 304.334 8662.59 10000 0 10000
33.781 7360.98 304.301 8662.75 10000 0 10000
33.782 7361.29 304.268 8662.92 10000 0 10000
33.783 7361.59 304.236 8663.09 10000 0 10000
33.784 7361.9 304.203 8663.25 10000 0 10000
33.785 7362.2 304.17 8663.42 10000 0 10000
33.786 7362.51 304.138 8663.59 10000 0 10000
33.787 7362.82 304.105 8663.75 10000 0 10000
33.788 7363.12 304.072 8663.92 10000 0 10000
33.789 7363.43 304.04 8664.09 10000 0 10000
33.79 7363.74 304.007 8664.25 10000 0 10000
33.791 7364.04 303.974 8664.42 10000 0 10000
33.792 7364.35 303.941 8664.58 10000 0 10000
33.793 7364.65 303.909 8664.75 10000 0 10000
33.794 7364.96 303.876 8664.92 10000 0 10000
33.795 7365.27 303.843 8665.08 10000 0 10000
33.796 7365.57 303.811 8665.25 10000 0 10000
33.797 7365.88 303.778 8665.42 10000 0 10000
33.798 7366.19 303.745 8665.58 10000 0 10000
33.799 7366.49 303.713 8665.75 10000 0 10000
33.8 7366.8 303.68 8665.92 10000 0 10000
33.801 7367.1 303.647 8666.08 10000 0 10000
33.802 7367.41 303.615 8666.25 10000 0 10000
33.803 7367.72 303.582 8666.41 10000 0 10000
33.804 7368.02 303.549 8666.58 10000 0 10000
33.805 7368.33 303.517 8666.75 10000 0 10000
33.806 7368.63 303.484 8666.91 10000 0 10000
33.807 7368.94 303.451 8667.08 10000 0 10000
33.808 7369.25 303.419 8667.25 10000 0 10000
33.809 7369.55 303.386 8667.41 10000 0 10000
33.81 7369.86 303.353 8667.58 10000 0 10000
33.811 7370.17 303.32 8667.75 10000 0 10000
33.812 7370.47 303.288 8667.91 10000 0 10000
33.813 7370.78 303.255 8668.08 10000 0 10000
33.814 7371.08 303.222 8668.24 10000 0 10000
33.815 7371.39 303.19 8668.41 10000 0 10000
33.816 7371.7 303.157 8668.58 10000 0 10000
33.817 7372 303.124 8668.74 10000 0 10000
33.818 7372.31 303.092 8668.91 10000 0 10000
33.819 7372.62 303.059 8669.08 10000 0 10000
33.82 7372.92 303.026 8669.24 10000 0 10000
33.821 7373.23 302.993 8669.41 10000 0 10000
33.822 7373.53 302.961 8669.57 10000 0 10000
33.823 7373.84 302.928 8669.74 10000 0 10000
33.824 7374.15 302.895 8669.91 10000 0 10000
33.825 7374.45 302.863 8670.07 10000 0 10000
33.826 7374.76 302.83 8670.24 10000 0 10000
33.827 7375.07 302.797 8670.41 10000 0 10000
33.828 7375.37 302.764 8670.57 10000 0 10000
33.829 7375.68 302.732 8670.74 10000 0 10000
33.83 7375.98 302.699 8670.91 10000 0 10000
33.831 7376.29 302.666 8671.07 10000 0 10000
33.832 7376.6 302.633 8671.24 10000 0 10000
33.833 7376.9 302.601 8671.4 10000 0 10000
33.834 7377.21 302.568 8671.57 10000 0 10000
33.835 7377.52 302.535 8671.74 10000 0 10000
33.836 7377.82 302.503 8671.9 10000 0 10000
33.837 7378.13 302.47 8672.07 10000 0 10000
33.838 7378.43 302.437 8672.24 10000 0 10000
33.839 7378.74 302.404 8672.4 10000 0 10000
33.84 7379.05 302.372 8672.57 10000 0 10000
33.841 7379.35 302.339 8672.73 10000 0 10000
33.842 7379.66 302.306 8672.9 10000 0 10000
33.843 7379.97 302.273 8673.07 10000 0 10000
33.844 7380.27 302.241 8673.23 10000 0 10000
33.845 7380.58 302.208 8673.4 10000 0 10000
33.846 7380.88 302.175 8673.56 10000 0 10000
33.847 7381.19 302.143 8673.73 10000 0 10000
33.848 7381.5 302.11 8673.9 10000 0 10000
33.849 7381.8 302.077 8674.06 10000 0 10000
33.85 7382.11 302.044 8674.23 10000 0 10000
33.851 7382.42 302.012 8674.4 10000 0 10000
33.852 7382.72 301.979 8674.56 10000 0 10000
33.853 7383.03 301.946 8674.73 10000 0 10000
33.854 7383.33 301.913 8674.89 10000 0 10000
33.855 7383.64 301.881 8675.06 10000 0 10000
33.856 7383.95 301.848 8675.23 10000 0 10000
33.857 7384.25 301.815 8675.39 10000 0 10000
33.858 7384.56 301.782 8675.56 10000 0 10000
33.859 7384.87 301.75 8675.73 10000 0 10000
33.86 7385.17 301.717 8675.89 10000 0 10000
33.861 7385.48 301.684 8676.06 10000 0 10000
33.862 7385.78 301.651 8676.22 10000 0 10000
33.863 7386.09 301.619 8676.39 10000 0 10000
33.864 7386.4 301.586 8676.56 10000 0 10000
33.865 7386.7 301.553 8676.72 10000 0 10000
33.866 7387.01 301.52 8676.89 10000 0 10000
33.867 7387.32 301.488 8677.05 10000 0 10000
33.868 7387.62 301.455 8677.22 10000 0 10000
33.869 7387.93 301.422 8677.39 10000 0 10000
33.87 7388.24 301.389 8677.55 10000 0 10000
33.871 7388.54 301.356 8677.72 10000 0 10000
33.872 7388.85 301.324 8677.89 10000 0 10000
33.873 7389.15 301.291 8678.05 10000 0 10000
33.874 7389.46 301.258 8678.22 10000 0 10000
33.875 7389.77 301.225 8678.38 10000 0 10000
33.876 7390.07 301.193 8678.55 10000 0 10000
33.877 7390.38 301.16 8678.72 10000 0 10000
33.878 7390.69 301.127 8678.88 10000 0 10000
33.879 7390.99 301.094 8679.05 10000 0 10000
33.88 7391.3 301.062 8679.21 10000 0 10000
33.881 7391.6 301.029 8679.38 10000 0 10000
33.882 7391.91 300.996 8679.55 10000 0 10000
33.883 7392.22 300.963 8679.71 10000 0 10000
33.884 7392.52 300.93 8679.88 10000 0 10000
33.885 7392.83 300.898 8680.05 10000 0 10000
33.886 7393.14 300.865 8680.21 10000 0 10000
33.887 7393.44 300.832 8680.38 10000 0 10000
33.888 7393.75 300.799 8680.54 10000 0 10000
33.889 7394.06 300.767 8680.71 10000 0 10000
33.89 7394.36 300.734 8680.88 10000 0 10000
33.891 7394.67 300.701 8681.04 10000 0 10000
33.892 7394.97 300.668 8681.21 10000 0 10000
33.893 7395.28 300.635 8681.37 10000 0 10000
33.894 7395.59 300.603 8681.54 10000 0 10000
33.895 7395.89 300.57 8681.71 10000 0 10000
33.896 7396.2 300.537 8681.87 10000 0 10000
33.897 7396.51 300.504 8682.04 10000 0 10000
33.898 7396.81 300.471 8682.2 10000 0 10000
33.899 7397.12 300.439 8682.37 10000 0 10000
33.9 7397.43 300.406 8682.54 10000 0 10000
33.901 7397.73 300.373 8682.7 10000 0 10000
33.902 7398.04 300.34 8682.87 10000 0 10000
33.903 7398.34 300.307 8683.03 10000 0 10000
33.904 7398.65 300.275 8683.2 10000 0 10000
33.905 7398.96 300.242 8683.37 10000 0 10000
33.906 7399.26 300.209 8683.53 10000 0 10000
33.907 7399.57 300.176 8683.7 10000 0 10000
33.908 7399.88 300.143 8683.86 10000 0 10000
33.909 7400.18 300.111 8684.03 10000 0 10000
33.91 7400.49 300.078 8684.2 10000 0 10000
33.911 7400.8 300.045 8684.36 10000 0 10000
33.912 7401.1 300.012 8684.53 10000 0 10000
33.913 7401.41 299.979 8684.69 10000 0 10000
33.914 7401.71 299.947 8684.86 10000 0 10000
33.915 7402.02 299.914 8685.03 10000 0 10000
33.916 7402.33 299.881 8685.19 10000 0 10000
33.917 7402.63 299.848 8685.36 10000 0 10000
33.918 7402.94 299.815 8685.52 10000 0 10000
33.919 7403.25 299.782 8685.69 10000 0 10000
33.92 7403.55 299.75 8685.86 10000 0 10000
33.921 7403.86 299.717 8686.02 10000 0 10000
33.922 7404.17 299.684 8686.19 10000 0 10000
33.923 7404.47 299.651 8686.35 10000 0 10000
33.924 7404.78 299.618 8686.52 10000 0 10000
33.925 7405.08 299.586 8686.69 10000 0 10000
33.926 7405.39 299.553 8686.85 10000 0 10000
33.927 7405.7 299.52 8687.02 10000 0 10000
33.928 7406 299.487 8687.18 10000 0 10000
33.929 7406.31 299.454 8687.35 10000 0 10000
33.93 7406.62 299.421 8687.52 10000 0 10000
33.931 7406.92 299.389 8687.68 10000 0 10000
33.932 7407.23 299.356 8687.85 10000 0 10000
33.933 7407.54 299.323 8688.01 10000 0 10000
33.934 7407.84 299.29 8688.18 10000 0 10000
33.935 7408.15 299.257 8688.35 10000 0 10000
33.936 7408.46 299.224 8688.51 10000 0 10000
33.937 7408.76 299.192 8688.68 10000 0 10000
33.938 7409.07 299.159 8688.84 10000 0 10000
33.939 7409.37 299.126 8689.01 10000 0 10000
33.94 7409.68 299.093 8689.18 10000 0 10000
33.941 7409.99 299.06 8689.34 10000 0 10000
33.942 7410.29 299.027 8689.51 10000 0 10000
33.943 7410.6 298.995 8689.67 10000 0 10000
33.944 7410.91 298.962 8689.84 10000 0 10000
33.945 7411.21 298.929 8690.01 10000 0 10000
33.946 7411.52 298.896 8690.17 10000 0 10000
33.947 7411.83 298.863 8690.34 10000 0 10000
33.948 7412.13 298.83 8690.5 10000 0 10000
33.949 7412.44 298.797 8690.67 10000 0 10000
33.95 7412.74 298.765 8690.84 10000 0 10000
33.951 7413.05 298.732 8691 10000 0 10000
33.952 7413.36 298.699 8691.17 10000 0 10000
33.953 7413.66 298.666 8691.33 10000 0 10000
33.954 7413.97 298.633 8691.5 10000 0 10000
33.955 7414.28 298.6 8691.66 10000 0 10000
33.956 7414.58 298.567 8691.83 10000 0 10000
33.957 7414.89 298.535 8692 10000 0 10000
33.958 7415.2 298.502 8692.16 10000 0 10000
33.959 7415.5 298.469 8692.33 10000 0 10000
33.96 7415.81 298.436 8692.49 10000 0 10000
33.961 7416.12 298.403 8692.66 10000 0 10000
33.962 7416.42 298.37 8692.83 10000 0 10000
33.963 7416.73 298.337 8692.99 10000 0 10000
33.964 7417.04 298.305 8693.16 10000 0 10000
33.965 7417.34 298.272 8693.32 10000 0 10000
33.966 7417.65 298.239 8693.49 10000 0 10000
33.967 7417.95 298.206 8693.65 10000 0 10000
33.968 7418.26 298.173 8693.82 10000 0 10000
33.969 7418.57 298.14 8693.99 10000 0 10000
33.97 7418.87 298.107 8694.15 10000 0 10000
33.971 7419.18 298.074 8694.32 10000 0 10000
33.972 7419.49 298.042 8694.48 10000 0 10000
33.973 7419.79 298.009 8694.65 10000 0 10000
33.974 7420.1 297.976 8694.82 10000 0 10000
33.975 7420.41 297.943 8694.98 10000 0 10000
33.976 7420.71 297.91 8695.15 10000 0 10000
33.977 7421.02 297.877 8695.31 10000 0 10000
33.978 7421.33 297.844 8695.48 10000 0 10000
33.979 7421.63 297.811 8695.64 10000 0 10000
33.98 7421.94 297.779 8695.81 10000 0 10000
33.981 7422.25 297.746 8695.98 10000 0 10000
33.982 7422.55 297.713 8696.14 10000 0 10000
33.983 7422.86 297.68 8696.31 10000 0 10000
33.984 7423.16 297.647 8696.47 10000 0 10000
33.985 7423.47 297.614 8696.64 10000 0 10000
