tof posE posN posU tgtE tgtN tgtU
24.846 4598.98 586.106 7106.29 10546.9 0 10546.9
24.847 4599.25 586.092 7106.5 10546.9 0 10546.9
24.848 4599.53 586.078 7106.72 10546.9 0 10546.9
24.849 4599.8 586.063 7106.93 10546.9 0 10546.9
24.85 4600.08 586.049 7107.15 10546.9 0 10546.9
24.851 4600.35 586.035 7107.36 10546.9 0 10546.9
24.852 4600.63 586.021 7107.58 10546.9 0 10546.9
24.853 4600.91 586.007 7107.79 10546.9 0 10546.9
24.854 4601.18 585.993 7108.01 10546.9 0 10546.9
24.855 4601.46 585.978 7108.22 10546.9 0 10546.9
24.856 4601.73 585.964 7108.44 10546.9 0 10546.9
24.857 4602.01 585.95 7108.65 10546.9 0 10546.9
24.858 4602.28 585.936 7108.87 10546.9 0 10546.9
24.859 4602.56 585.922 7109.08 10546.9 0 10546.9
24.86 4602.84 585.908 7109.3 10546.9 0 10546.9
24.861 4603.11 585.893 7109.51 10546.9 0 10546.9
24.862 4603.39 585.879 7109.73 10546.9 0 10546.9
24.863 4603.66 585.865 7109.94 10546.9 0 10546.9
24.864 4603.94 585.851 7110.16 10546.9 0 10546.9
24.865 4604.21 585.837 7110.38 10546.9 0 10546.9
24.866 4604.49 585.822 7110.59 10546.9 0 10546.9
24.867 4604.77 585.808 7110.81 10546.9 0 10546.9
24.868 4605.04 585.794 7111.02 10546.9 0 10546.9
24.869 4605.32 585.78 7111.24 10546.9 0 10546.9
24.87 4605.59 585.766 7111.45 10546.9 0 10546.9
24.871 4605.87 585.752 7111.67 10546.9 0 10546.9
24.872 4606.14 585.737 7111.88 10546.9 0 10546.9
24.873 4606.42 585.723 7112.1 10546.9 0 10546.9
24.874 4606.7 585.709 7112.31 10546.9 0 10546.9
24.875 4606.97 585.695 7112.53 10546.9 0 10546.9
24.876 4607.25 585.68 7112.74 10546.9 0 10546.9
24.877 4607.52 585.666 7112.96 10546.9 0 10546.9
24.878 4607.8 585.652 7113.17 10546.9 0 10546.9
24.879 4608.08 585.638 7113.39 10546.9 0 10546.9
24.88 4608.35 585.624 7113.6 10546.9 0 10546.9
24.881 4608.63 585.609 7113.82 10546.9 0 10546.9
24.882 4608.9 585.595 7114.03 10546.9 0 10546.9
24.883 4609.18 585.581 7114.25 10546.9 0 10546.9
24.884 4609.45 585.567 7114.46 10546.9 0 10546.9
24.885 4609.73 585.552 7114.68 10546.9 0 10546.9
24.886 4610.01 585.538 7114.89 10546.9 0 10546.9
24.887 4610.28 585.524 7115.11 10546.9 0 10546.9
24.888 4610.56 585.51 7115.32 10546.9 0 10546.9
24.889 4610.83 585.496 7115.54 10546.9 0 10546.9
24.89 4611.11 585.481 7115.75 10546.9 0 10546.9
24.891 4611.39 585.467 7115.96 10546.9 0 10546.9
24.892 4611.66 585.453 7116.18 10546.9 0 10546.9
24.893 4611.94 585.439 7116.39 10546.9 0 10546.9
24.894 4612.21 585.424 7116.61 10546.9 0 10546.9
24.895 4612.49 585.41 7116.82 10546.9 0 10546.9
24.896 4612.77 585.396 7117.04 10546.9 0 10546.9
24.897 4613.04 585.381 7117.25 10546.9 0 10546.9
24.898 4613.32 585.367 7117.47 10546.9 0 10546.9
24.899 4613.59 585.353 7117.68 10546.9 0 10546.9
24.9 4613.87 585.339 7117.9 10546.9 0 10546.9
24.901 4614.14 585.324 7118.11 10546.9 0 10546.9
24.902 4614.42 585.31 7118.33 10546.9 0 10546.9
24.903 4614.7 585.296 7118.54 10546.9 0 10546.9
24.904 4614.97 585.282 7118.76 10546.9 0 10546.9
24.905 4615.25 585.267 7118.97 10546.9 0 10546.9
24.906 4615.52 585.253 7119.19 10546.9 0 10546.9
24.907 4615.8 585.239 7119.4 10546.9 0 10546.9
24.908 4616.08 585.224 7119.62 10546.9 0 10546.9
24.909 4616.35 585.21 7119.83 10546.9 0 10546.9
24.91 4616.63 585.196 7120.05 10546.9 0 10546.9
24.911 4616.9 585.182 7120.26 10546.9 0 10546.9
24.912 4617.18 585.167 7120.48 10546.9 0 10546.9
24.913 4617.46 585.153 7120.69 10546.9 0 10546.9
24.914 4617.73 585.139 7120.91 10546.9 0 10546.9
24.915 4618.01 585.124 7121.12 10546.9 0 10546.9
24.916 4618.28 585.11 7121.34 10546.9 0 10546.9
24.917 4618.56 585.096 7121.55 10546.9 0 10546.9
24.918 4618.84 585.081 7121.77 10546.9 0 10546.9
24.919 4619.11 585.067 7121.98 10546.9 0 10546.9
24.92 4619.39 585.053 7122.2 10546.9 0 10546.9
24.921 4619.66 585.038 7122.41 10546.9 0 10546.9
24.922 4619.94 585.024 7122.62 10546.9 0 10546.9
24.923 4620.22 585.01 7122.84 10546.9 0 10546.9
24.924 4620.49 584.996 7123.05 10546.9 0 10546.9
24.925 4620.77 584.981 7123.27 10546.9 0 10546.9
24.926 4621.04 584.967 7123.48 10546.9 0 10546.9
24.927 4621.32 584.953 7123.7 10546.9 0 10546.9
24.928 4621.6 584.938 7123.91 10546.9 0 10546.9
24.929 4621.87 584.924 7124.13 10546.9 0 10546.9
24.93 4622.15 584.909 7124.34 10546.9 0 10546.9
24.931 4622.42 584.895 7124.56 10546.9 0 10546.9
24.932 4622.7 584.881 7124.77 10546.9 0 10546.9
24.933 4622.98 584.866 7124.99 10546.9 0 10546.9
24.934 4623.25 584.852 7125.2 10546.9 0 10546.9
24.935 4623.53 584.838 7125.42 10546.9 0 10546.9
24.936 4623.8 584.823 7125.63 10546.9 0 10546.9
24.937 4624.08 584.809 7125.85 10546.9 0 10546.9
24.938 4624.36 584.795 7126.06 10546.9 0 10546.9
24.939 4624.63 584.78 7126.27 10546.9 0 10546.9
24.94 4624.91 584.766 7126.49 10546.9 0 10546.9
24.941 4625.19 584.752 7126.7 10546.9 0 10546.9
24.942 4625.46 584.737 7126.92 10546.9 0 10546.9
24.943 4625.74 584.723 7127.13 10546.9 0 10546.9
24.944 4626.01 584.708 7127.35 10546.9 0 10546.9
24.945 4626.29 584.694 7127.56 10546.9 0 10546.9
24.946 4626.57 584.68 7127.78 10546.9 0 10546.9
24.947 4626.84 584.665 7127.99 10546.9 0 10546.9
24.948 4627.12 584.651 7128.21 10546.9 0 10546.9
24.949 4627.39 584.637 7128.42 10546.9 0 10546.9
24.95 4627.67 584.622 7128.64 10546.9 0 10546.9
24.951 4627.95 584.608 7128.85 10546.9 0 10546.9
24.952 4628.22 584.593 7129.06 10546.9 0 10546.9
24.953 4628.5 584.579 7129.28 10546.9 0 10546.9
24.954 4628.77 584.565 7129.49 10546.9 0 10546.9
24.955 4629.05 584.55 7129.71 10546.9 0 10546.9
24.956 4629.33 584.536 7129.92 10546.9 0 10546.9
24.957 4629.6 584.521 7130.14 10546.9 0 10546.9
24.958 4629.88 584.507 7130.35 10546.9 0 10546.9
24.959 4630.16 584.493 7130.57 10546.9 0 10546.9
24.96 4630.43 584.478 7130.78 10546.9 0 10546.9
24.961 4630.71 584.464 7131 10546.9 0 10546.9
24.962 4630.98 584.449 7131.21 10546.9 0 10546.9
24.963 4631.26 584.435 7131.42 10546.9 0 10546.9
24.964 4631.54 584.421 7131.64 10546.9 0 10546.9
24.965 4631.81 584.406 7131.85 10546.9 0 10546.9
24.966 4632.09 584.392 7132.07 10546.9 0 10546.9
24.967 4632.37 584.377 7132.28 10546.9 0 10546.9
24.968 4632.64 584.363 7132.5 10546.9 0 10546.9
24.969 4632.92 584.348 7132.71 10546.9 0 10546.9
24.97 4633.19 584.334 7132.93 10546.9 0 10546.9
24.971 4633.47 584.32 7133.14 10546.9 0 10546.9
24.972 4633.75 584.305 7133.35 10546.9 0 10546.9
24.973 4634.02 584.291 7133.57 10546.9 0 10546.9
24.974 4634.3 584.276 7133.78 10546.9 0 10546.9
24.975 4634.57 584.262 7134 10546.9 0 10546.9
24.976 4634.85 584.247 7134.21 10546.9 0 10546.9
24.977 4635.13 584.233 7134.43 10546.9 0 10546.9
24.978 4635.4 584.218 7134.64 10546.9 0 10546.9
24.979 4635.68 584.204 7134.86 10546.9 0 10546.9
24.98 4635.96 584.189 7135.07 10546.9 0 10546.9
24.981 4636.23 584.175 7135.28 10546.9 0 10546.9
24.982 4636.51 584.161 7135.5 10546.9 0 10546.9
24.983 4636.78 584.146 7135.71 10546.9 0 10546.9
24.984 4637.06 584.132 7135.93 10546.9 0 10546.9
24.985 4637.34 584.117 7136.14 10546.9 0 10546.9
24.986 4637.61 584.103 7136.36 10546.9 0 10546.9
24.987 4637.89 584.088 7136.57 10546.9 0 10546.9
24.988 4638.17 584.074 7136.79 10546.9 0 10546.9
24.989 4638.44 584.059 7137 10546.9 0 10546.9
24.99 4638.72 584.045 7137.21 10546.9 0 10546.9
24.991 4639 584.03 7137.43 10546.9 0 10546.9
24.992 4639.27 584.016 7137.64 10546.9 0 10546.9
24.993 4639.55 584.001 7137.86 10546.9 0 10546.9
24.994 4639.82 583.987 7138.07 10546.9 0 10546.9
24.995 4640.1 583.972 7138.29 10546.9 0 10546.9
24.996 4640.38 583.958 7138.5 10546.9 0 10546.9
24.997 4640.65 583.943 7138.71 10546.9 0 10546.9
24.998 4640.93 583.929 7138.93 10546.9 0 10546.9
24.999 4641.21 583.914 7139.14 10546.9 0 10546.9
25 4641.48 583.9 7139.36 10546.9 0 10546.9
25.001 4641.76 583.885 7139.57 10546.9 0 10546.9
25.002 4642.04 583.871 7139.79 10546.9 0 10546.9
25.003 4642.31 583.856 7140 10546.9 0 10546.9
25.004 4642.59 583.842 7140.21 10546.9 0 10546.9
25.005 4642.86 583.827 7140.43 10546.9 0 10546.9
25.006 4643.14 583.813 7140.64 10546.9 0 10546.9
25.007 4643.42 583.798 7140.86 10546.9 0 10546.9
25.008 4643.69 583.784 7141.07 10546.9 0 10546.9
25.009 4643.97 583.769 7141.29 10546.9 0 10546.9
25.01 4644.25 583.755 7141.5 10546.9 0 10546.9
25.011 4644.52 583.74 7141.71 10546.9 0 10546.9
25.012 4644.8 583.726 7141.93 10546.9 0 10546.9
25.013 4645.08 583.711 7142.14 10546.9 0 10546.9
25.014 4645.35 583.696 7142.36 10546.9 0 10546.9
25.015 4645.63 583.682 7142.57 10546.9 0 10546.9
25.016 4645.9 583.667 7142.79 10546.9 0 10546.9
25.017 4646.18 583.653 7143 10546.9 0 10546.9
25.018 4646.46 583.638 7143.21 10546.9 0 10546.9
25.019 4646.73 583.624 7143.43 10546.9 0 10546.9
25.02 4647.01 583.609 7143.64 10546.9 0 10546.9
25.021 4647.29 583.595 7143.86 10546.9 0 10546.9
25.022 4647.56 583.58 7144.07 10546.9 0 10546.9
25.023 4647.84 583.566 7144.28 10546.9 0 10546.9
25.024 4648.12 583.551 7144.5 10546.9 0 10546.9
25.025 4648.39 583.536 7144.71 10546.9 0 10546.9
25.026 4648.67 583.522 7144.93 10546.9 0 10546.9
25.027 4648.95 583.507 7145.14 10546.9 0 10546.9
25.028 4649.22 583.493 7145.36 10546.9 0 10546.9
25.029 4649.5 583.478 7145.57 10546.9 0 10546.9
25.03 4649.77 583.464 7145.78 10546.9 0 10546.9
25.031 4650.05 583.449 7146 10546.9 0 10546.9
25.032 4650.33 583.434 7146.21 10546.9 0 10546.9
25.033 4650.6 583.42 7146.43 10546.9 0 10546.9
25.034 4650.88 583.405 7146.64 10546.9 0 10546.9
25.035 4651.16 583.391 7146.85 10546.9 0 10546.9
25.036 4651.43 583.376 7147.07 10546.9 0 10546.9
25.037 4651.71 583.361 7147.28 10546.9 0 10546.9
25.038 4651.99 583.347 7147.5 10546.9 0 10546.9
25.039 4652.26 583.332 7147.71 10546.9 0 10546.9
25.04 4652.54 583.318 7147.92 10546.9 0 10546.9
25.041 4652.82 583.303 7148.14 10546.9 0 10546.9
25.042 4653.09 583.288 7148.35 10546.9 0 10546.9
25.043 4653.37 583.274 7148.57 10546.9 0 10546.9
25.044 4653.65 583.259 7148.78 10546.9 0 10546.9
25.045 4653.92 583.245 7148.99 10546.9 0 10546.9
25.046 4654.2 583.23 7149.21 10546.9 0 10546.9
25.047 4654.48 583.215 7149.42 10546.9 0 10546.9
25.048 4654.75 583.201 7149.64 10546.9 0 10546.9
25.049 4655.03 583.186 7149.85 10546.9 0 10546.9
25.05 4655.31 583.172 7150.06 10546.9 0 10546.9
25.051 4655.58 583.157 7150.28 10546.9 0 10546.9
25.052 4655.86 583.142 7150.49 10546.9 0 10546.9
25.053 4656.14 583.128 7150.71 10546.9 0 10546.9
25.054 4656.41 583.113 7150.92 10546.9 0 10546.9
25.055 4656.69 583.098 7151.13 10546.9 0 10546.9
25.056 4656.96 583.084 7151.35 10546.9 0 10546.9
25.057 4657.24 583.069 7151.56 10546.9 0 10546.9
25.058 4657.52 583.054 7151.78 10546.9 0 10546.9
25.059 4657.79 583.04 7151.99 10546.9 0 10546.9
25.06 4658.07 583.025 7152.2 10546.9 0 10546.9
25.061 4658.35 583.011 7152.42 10546.9 0 10546.9
25.062 4658.62 582.996 7152.63 10546.9 0 10546.9
25.063 4658.9 582.981 7152.85 10546.9 0 10546.9
25.064 4659.18 582.967 7153.06 10546.9 0 10546.9
25.065 4659.45 582.952 7153.27 10546.9 0 10546.9
25.066 4659.73 582.937 7153.49 10546.9 0 10546.9
25.067 4660.01 582.923 7153.7 10546.9 0 10546.9
25.068 4660.28 582.908 7153.92 10546.9 0 10546.9
25.069 4660.56 582.893 7154.13 10546.9 0 10546.9
25.07 4660.84 582.879 7154.34 10546.9 0 10546.9
25.071 4661.11 582.864 7154.56 10546.9 0 10546.9
25.072 4661.39 582.849 7154.77 10546.9 0 10546.9
25.073 4661.67 582.835 7154.99 10546.9 0 10546.9
25.074 4661.94 582.82 7155.2 10546.9 0 10546.9
25.075 4662.22 582.805 7155.41 10546.9 0 10546.9
25.076 4662.5 582.791 7155.63 10546.9 0 10546.9
25.077 4662.77 582.776 7155.84 10546.9 0 10546.9
25.078 4663.05 582.761 7156.05 10546.9 0 10546.9
25.079 4663.33 582.746 7156.27 10546.9 0 10546.9
25.08 4663.6 582.732 7156.48 10546.9 0 10546.9
25.081 4663.88 582.717 7156.7 10546.9 0 10546.9
25.082 4664.16 582.702 7156.91 10546.9 0 10546.9
25.083 4664.43 582.688 7157.12 10546.9 0 10546.9
25.084 4664.71 582.673 7157.34 10546.9 0 10546.9
25.085 4664.99 582.658 7157.55 10546.9 0 10546.9
25.086 4665.26 582.644 7157.77 10546.9 0 10546.9
25.087 4665.54 582.629 7157.98 10546.9 0 10546.9
25.088 4665.82 582.614 7158.19 10546.9 0 10546.9
25.089 4666.09 582.599 7158.41 10546.9 0 10546.9
25.09 4666.37 582.585 7158.62 10546.9 0 10546.9
25.091 4666.65 582.57 7158.83 10546.9 0 10546.9
25.092 4666.92 582.555 7159.05 10546.9 0 10546.9
25.093 4667.2 582.541 7159.26 10546.9 0 10546.9
25.094 4667.48 582.526 7159.48 10546.9 0 10546.9
25.095 4667.76 582.511 7159.69 10546.9 0 10546.9
25.096 4668.03 582.496 7159.9 10546.9 0 10546.9
25.097 4668.31 582.482 7160.12 10546.9 0 10546.9
25.098 4668.59 582.467 7160.33 10546.9 0 10546.9
25.099 4668.86 582.452 7160.54 10546.9 0 10546.9
25.1 4669.14 582.437 7160.76 10546.9 0 10546.9
25.101 4669.42 582.423 7160.97 10546.9 0 10546.9
25.102 4669.69 582.408 7161.19 10546.9 0 10546.9
25.103 4669.97 582.393 7161.4 10546.9 0 10546.9
25.104 4670.25 582.378 7161.61 10546.9 0 10546.9
25.105 4670.52 582.364 7161.83 10546.9 0 10546.9
25.106 4670.8 582.349 7162.04 10546.9 0 10546.9
25.107 4671.08 582.334 7162.25 10546.9 0 10546.9
25.108 4671.35 582.319 7162.47 10546.9 0 10546.9
25.109 4671.63 582.305 7162.68 10546.9 0 10546.9
25.11 4671.91 582.29 7162.89 10546.9 0 10546.9
25.111 4672.18 582.275 7163.11 10546.9 0 10546.9
25.112 4672.46 582.26 7163.32 10546.9 0 10546.9
25.113 4672.74 582.246 7163.54 10546.9 0 10546.9
25.114 4673.01 582.231 7163.75 10546.9 0 10546.9
25.115 4673.29 582.216 7163.96 10546.9 0 10546.9
25.116 4673.57 582.201 7164.18 10546.9 0 10546.9
25.117 4673.85 582.186 7164.39 10546.9 0 10546.9
25.118 4674.12 582.172 7164.6 10546.9 0 10546.9
25.119 4674.4 582.157 7164.82 10546.9 0 10546.9
25.12 4674.68 582.142 7165.03 10546.9 0 10546.9
25.121 4674.95 582.127 7165.24 10546.9 0 10546.9
25.122 4675.23 582.113 7165.46 10546.9 0 10546.9
25.123 4675.51 582.098 7165.67 10546.9 0 10546.9
25.124 4675.78 582.083 7165.89 10546.9 0 10546.9
25.125 4676.06 582.068 7166.1 10546.9 0 10546.9
25.126 4676.34 582.053 7166.31 10546.9 0 10546.9
25.127 4676.61 582.039 7166.53 10546.9 0 10546.9
25.128 4676.89 582.024 7166.74 10546.9 0 10546.9
25.129 4677.17 582.009 7166.95 10546.9 0 10546.9
25.13 4677.44 581.994 7167.17 10546.9 0 10546.9
25.131 4677.72 581.979 7167.38 10546.9 0 10546.9
25.132 4678 581.964 7167.59 10546.9 0 10546.9
25.133 4678.28 581.95 7167.81 10546.9 0 10546.9
25.134 4678.55 581.935 7168.02 10546.9 0 10546.9
25.135 4678.83 581.92 7168.23 10546.9 0 10546.9
25.136 4679.11 581.905 7168.45 10546.9 0 10546.9
25.137 4679.38 581.89 7168.66 10546.9 0 10546.9
25.138 4679.66 581.876 7168.88 10546.9 0 10546.9
25.139 4679.94 581.861 7169.09 10546.9 0 10546.9
25.14 4680.21 581.846 7169.3 10546.9 0 10546.9
25.141 4680.49 581.831 7169.52 10546.9 0 10546.9
25.142 4680.77 581.816 7169.73 10546.9 0 10546.9
25.143 4681.04 581.801 7169.94 10546.9 0 10546.9
25.144 4681.32 581.787 7170.16 10546.9 0 10546.9
25.145 4681.6 581.772 7170.37 10546.9 0 10546.9
25.146 4681.88 581.757 7170.58 10546.9 0 10546.9
25.147 4682.15 581.742 7170.8 10546.9 0 10546.9
25.148 4682.43 581.727 7171.01 10546.9 0 10546.9
25.149 4682.71 581.712 7171.22 10546.9 0 10546.9
25.15 4682.98 581.697 7171.44 10546.9 0 10546.9
25.151 4683.26 581.683 7171.65 10546.9 0 10546.9
25.152 4683.54 581.668 7171.86 10546.9 0 10546.9
25.153 4683.81 581.653 7172.08 10546.9 0 10546.9
25.154 4684.09 581.638 7172.29 10546.9 0 10546.9
25.155 4684.37 581.623 7172.5 10546.9 0 10546.9
25.156 4684.65 581.608 7172.72 10546.9 0 10546.9
25.157 4684.92 581.593 7172.93 10546.9 0 10546.9
25.158 4685.2 581.578 7173.14 10546.9 0 10546.9
25.159 4685.48 581.564 7173.36 10546.9 0 10546.9
25.16 4685.75 581.549 7173.57 10546.9 0 10546.9
25.161 4686.03 581.534 7173.78 10546.9 0 10546.9
25.162 4686.31 581.519 7174 10546.9 0 10546.9
25.163 4686.58 581.504 7174.21 10546.9 0 10546.9
25.164 4686.86 581.489 7174.42 10546.9 0 10546.9
25.165 4687.14 581.474 7174.64 10546.9 0 10546.9
25.166 4687.42 581.459 7174.85 10546.9 0 10546.9
25.167 4687.69 581.444 7175.06 10546.9 0 10546.9
25.168 4687.97 581.43 7175.28 10546.9 0 10546.9
25.169 4688.25 581.415 7175.49 10546.9 0 10546.9
25.17 4688.52 581.4 7175.7 10546.9 0 10546.9
25.171 4688.8 581.385 7175.92 10546.9 0 10546.9
25.172 4689.08 581.37 7176.13 10546.9 0 10546.9
25.173 4689.36 581.355 7176.34 10546.9 0 10546.9
25.174 4689.63 581.34 7176.56 10546.9 0 10546.9
25.175 4689.91 581.325 7176.77 10546.9 0 10546.9
25.176 4690.19 581.31 7176.98 10546.9 0 10546.9
25.177 4690.46 581.295 7177.2 10546.9 0 10546.9
25.178 4690.74 581.28 7177.41 10546.9 0 10546.9
25.179 4691.02 581.266 7177.62 10546.9 0 10546.9
25.18 4691.3 581.251 7177.84 10546.9 0 10546.9
25.181 4691.57 581.236 7178.05 10546.9 0 10546.9
25.182 4691.85 581.221 7178.26 10546.9 0 10546.9
25.183 4692.13 581.206 7178.48 10546.9 0 10546.9
25.184 4692.4 581.191 7178.69 10546.9 0 10546.9
25.185 4692.68 581.176 7178.9 10546.9 0 10546.9
25.186 4692.96 581.161 7179.12 10546.9 0 10546.9
25.187 4693.24 581.146 7179.33 10546.9 0 10546.9
25.188 4693.51 581.131 7179.54 10546.9 0 10546.9
25.189 4693.79 581.116 7179.76 10546.9 0 10546.9
25.19 4694.07 581.101 7179.97 10546.9 0 10546.9
25.191 4694.34 581.086 7180.18 10546.9 0 10546.9
25.192 4694.62 581.071 7180.4 10546.9 0 10546.9
25.193 4694.9 581.056 7180.61 10546.9 0 10546.9
25.194 4695.18 581.041 7180.82 10546.9 0 10546.9
25.195 4695.45 581.026 7181.04 10546.9 0 10546.9
25.196 4695.73 581.011 7181.25 10546.9 0 10546.9
25.197 4696.01 580.996 7181.46 10546.9 0 10546.9
25.198 4696.28 580.982 7181.68 10546.9 0 10546.9
25.199 4696.56 580.967 7181.89 10546.9 0 10546.9
25.2 4696.84 580.952 7182.1 10546.9 0 10546.9
25.201 4697.12 580.937 7182.31 10546.9 0 10546.9
25.202 4697.39 580.922 7182.53 10546.9 0 10546.9
25.203 4697.67 580.907 7182.74 10546.9 0 10546.9
25.204 4697.95 580.892 7182.95 10546.9 0 10546.9
25.205 4698.23 580.877 7183.17 10546.9 0 10546.9
25.206 4698.5 580.862 7183.38 10546.9 0 10546.9
25.207 4698.78 580.847 7183.59 10546.9 0 10546.9
25.208 4699.06 580.832 7183.81 10546.9 0 10546.9
25.209 4699.33 580.817 7184.02 10546.9 0 10546.9
25.21 4699.61 580.802 7184.23 10546.9 0 10546.9
25.211 4699.89 580.787 7184.45 10546.9 0 10546.9
25.212 4700.17 580.772 7184.66 10546.9 0 10546.9
25.213 4700.44 580.757 7184.87 10546.9 0 10546.9
25.214 4700.72 580.742 7185.08 10546.9 0 10546.9
25.215 4701 580.727 7185.3 10546.9 0 10546.9
25.216 4701.27 580.712 7185.51 10546.9 0 10546.9
25.217 4701.55 580.697 7185.72 10546.9 0 10546.9
25.218 4701.83 580.682 7185.94 10546.9 0 10546.9
25.219 4702.11 580.667 7186.15 10546.9 0 10546.9
25.22 4702.38 580.652 7186.36 10546.9 0 10546.9
25.221 4702.66 580.637 7186.58 10546.9 0 10546.9
25.222 4702.94 580.622 7186.79 10546.9 0 10546.9
25.223 4703.22 580.607 7187 10546.9 0 10546.9
25.224 4703.49 580.591 7187.22 10546.9 0 10546.9
25.225 4703.77 580.576 7187.43 10546.9 0 10546.9
25.226 4704.05 580.561 7187.64 10546.9 0 10546.9
25.227 4704.33 580.546 7187.85 10546.9 0 10546.9
25.228 4704.6 580.531 7188.07 10546.9 0 10546.9
25.229 4704.88 580.516 7188.28 10546.9 0 10546.9
25.23 4705.16 580.501 7188.49 10546.9 0 10546.9
25.231 4705.43 580.486 7188.71 10546.9 0 10546.9
25.232 4705.71 580.471 7188.92 10546.9 0 10546.9
25.233 4705.99 580.456 7189.13 10546.9 0 10546.9
25.234 4706.27 580.441 7189.35 10546.9 0 10546.9
25.235 4706.54 580.426 7189.56 10546.9 0 10546.9
25.236 4706.82 580.411 7189.77 10546.9 0 10546.9
25.237 4707.1 580.396 7189.98 10546.9 0 10546.9
25.238 4707.38 580.381 7190.2 10546.9 0 10546.9
25.239 4707.65 580.366 7190.41 10546.9 0 10546.9
25.24 4707.93 580.351 7190.62 10546.9 0 10546.9
25.241 4708.21 580.336 7190.84 10546.9 0 10546.9
25.242 4708.49 580.321 7191.05 10546.9 0 10546.9
25.243 4708.76 580.305 7191.26 10546.9 0 10546.9
25.244 4709.04 580.29 7191.47 10546.9 0 10546.9
25.245 4709.32 580.275 7191.69 10546.9 0 10546.9
25.246 4709.6 580.26 7191.9 10546.9 0 10546.9
25.247 4709.87 580.245 7192.11 10546.9 0 10546.9
25.248 4710.15 580.23 7192.33 10546.9 0 10546.9
25.249 4710.43 580.215 7192.54 10546.9 0 10546.9
25.25 4710.7 580.2 7192.75 10546.9 0 10546.9
25.251 4710.98 580.185 7192.96 10546.9 0 10546.9
25.252 4711.26 580.17 7193.18 10546.9 0 10546.9
25.253 4711.54 580.155 7193.39 10546.9 0 10546.9
25.254 4711.81 580.14 7193.6 10546.9 0 10546.9
25.255 4712.09 580.124 7193.82 10546.9 0 10546.9
25.256 4712.37 580.109 7194.03 10546.9 0 10546.9
25.257 4712.65 580.094 7194.24 10546.9 0 10546.9
25.258 4712.92 580.079 7194.45 10546.9 0 10546.9
25.259 4713.2 580.064 7194.67 10546.9 0 10546.9
25.26 4713.48 580.049 7194.88 10546.9 0 10546.9
25.261 4713.76 580.034 7195.09 10546.9 0 10546.9
25.262 4714.03 580.019 7195.31 10546.9 0 10546.9
25.263 4714.31 580.004 7195.52 10546.9 0 10546.9
25.264 4714.59 579.988 7195.73 10546.9 0 10546.9
25.265 4714.87 579.973 7195.94 10546.9 0 10546.9
25.266 4715.14 579.958 7196.16 10546.9 0 10546.9
25.267 4715.42 579.943 7196.37 10546.9 0 10546.9
25.268 4715.7 579.928 7196.58 10546.9 0 10546.9
25.269 4715.98 579.913 7196.8 10546.9 0 10546.9
25.27 4716.25 579.898 7197.01 10546.9 0 10546.9
25.271 4716.53 579.882 7197.22 10546.9 0 10546.9
25.272 4716.81 579.867 7197.43 10546.9 0 10546.9
25.273 4717.09 579.852 7197.65 10546.9 0 10546.9
25.274 4717.36 579.837 7197.86 10546.9 0 10546.9
25.275 4717.64 579.822 7198.07 10546.9 0 10546.9
25.276 4717.92 579.807 7198.28 10546.9 0 10546.9
25.277 4718.2 579.792 7198.5 10546.9 0 10546.9
25.278 4718.47 579.776 7198.71 10546.9 0 10546.9
25.279 4718.75 579.761 7198.92 10546.9 0 10546.9
25.28 4719.03 579.746 7199.14 10546.9 0 10546.9
25.281 4719.31 579.731 7199.35 10546.9 0 10546.9
25.282 4719.58 579.716 7199.56 10546.9 0 10546.9
25.283 4719.86 579.701 7199.77 10546.9 0 10546.9
25.284 4720.14 579.685 7199.99 10546.9 0 10546.9
25.285 4720.42 579.67 7200.2 10546.9 0 10546.9
25.286 4720.69 579.655 7200.41 10546.9 0 10546.9
25.287 4720.97 579.64 7200.62 10546.9 0 10546.9
25.288 4721.25 579.625 7200.84 10546.9 0 10546.9
25.289 4721.53 579.61 7201.05 10546.9 0 10546.9
25.29 4721.81 579.594 7201.26 10546.9 0 10546.9
25.291 4722.08 579.579 7201.47 10546.9 0 10546.9
25.292 4722.36 579.564 7201.69 10546.9 0 10546.9
25.293 4722.64 579.549 7201.9 10546.9 0 10546.9
25.294 4722.92 579.534 7202.11 10546.9 0 10546.9
25.295 4723.19 579.518 7202.32 10546.9 0 10546.9
25.296 4723.47 579.503 7202.54 10546.9 0 10546.9
25.297 4723.75 579.488 7202.75 10546.9 0 10546.9
25.298 4724.03 579.473 7202.96 10546.9 0 10546.9
25.299 4724.3 579.458 7203.18 10546.9 0 10546.9
25.3 4724.58 579.442 7203.39 10546.9 0 10546.9
25.301 4724.86 579.427 7203.6 10546.9 0 10546.9
25.302 4725.14 579.412 7203.81 10546.9 0 10546.9
25.303 4725.41 579.397 7204.03 10546.9 0 10546.9
25.304 4725.69 579.382 7204.24 10546.9 0 10546.9
25.305 4725.97 579.366 7204.45 10546.9 0 10546.9
25.306 4726.25 579.351 7204.66 10546.9 0 10546.9
25.307 4726.52 579.336 7204.88 10546.9 0 10546.9
25.308 4726.8 579.321 7205.09 10546.9 0 10546.9
25.309 4727.08 579.305 7205.3 10546.9 0 10546.9
25.31 4727.36 579.29 7205.51 10546.9 0 10546.9
25.311 4727.64 579.275 7205.73 10546.9 0 10546.9
