tof posE posN posU tgtE tgtN tgtU
36.945 7957.8 376.347 9567.78 11250 0 11250
36.946 7958.1 376.315 9567.95 11250 0 11250
36.947 7958.41 376.284 9568.12 11250 0 11250
36.948 7958.71 376.252 9568.29 11250 0 11250
36.949 7959.02 376.221 9568.46 11250 0 11250
36.95 7959.32 376.189 9568.63 11250 0 11250
36.951 7959.63 376.158 9568.8 11250 0 11250
36.952 7959.93 376.126 9568.97 11250 0 11250
36.953 7960.24 376.095 9569.14 11250 0 11250
36.954 7960.54 376.063 9569.31 11250 0 11250
36.955 7960.84 376.031 9569.48 11250 0 11250
36.956 7961.15 376 9569.64 11250 0 11250
36.957 7961.45 375.968 9569.81 11250 0 11250
36.958 7961.76 375.937 9569.98 11250 0 11250
36.959 7962.06 375.905 9570.15 11250 0 11250
36.96 7962.37 375.874 9570.32 11250 0 11250
36.961 7962.67 375.842 9570.49 11250 0 11250
36.962 7962.98 375.81 9570.66 11250 0 11250
36.963 7963.28 375.779 9570.83 11250 0 11250
36.964 7963.59 375.747 9571 11250 0 11250
36.965 7963.89 375.716 9571.17 11250 0 11250
36.966 7964.19 375.684 9571.34 11250 0 11250
36.967 7964.5 375.652 9571.51 11250 0 11250
36.968 7964.8 375.621 9571.68 11250 0 11250
36.969 7965.11 375.589 9571.85 11250 0 11250
36.97 7965.41 375.558 9572.02 11250 0 11250
36.971 7965.72 375.526 9572.19 11250 0 11250
36.972 7966.02 375.495 9572.36 11250 0 11250
36.973 7966.33 375.463 9572.53 11250 0 11250
36.974 7966.63 375.431 9572.7 11250 0 11250
36.975 7966.94 375.4 9572.87 11250 0 11250
36.976 7967.24 375.368 9573.03 11250 0 11250
36.977 7967.55 375.337 9573.2 11250 0 11250
36.978 7967.85 375.305 9573.37 11250 0 11250
36.979 7968.15 375.273 9573.54 11250 0 11250
36.98 7968.46 375.242 9573.71 11250 0 11250
36.981 7968.76 375.21 9573.88 11250 0 11250
36.982 7969.07 375.179 9574.05 11250 0 11250
36.983 7969.37 375.147 9574.22 11250 0 11250
36.984 7969.68 375.115 9574.39 11250 0 11250
36.985 7969.98 375.084 9574.56 11250 0 11250
36.986 7970.29 375.052 9574.73 11250 0 11250
36.987 7970.59 375.021 9574.9 11250 0 11250
36.988 7970.9 374.989 9575.07 11250 0 11250
36.989 7971.2 374.957 9575.24 11250 0 11250
36.99 7971.51 374.926 9575.41 11250 0 11250
36.991 7971.81 374.894 9575.58 11250 0 11250
36.992 7972.11 374.863 9575.75 11250 0 11250
36.993 7972.42 374.831 9575.92 11250 0 11250
36.994 7972.72 374.799 9576.08 11250 0 11250
36.995 7973.03 374.768 9576.25 11250 0 11250
36.996 7973.33 374.736 9576.42 11250 0 11250
36.997 7973.64 374.705 9576.59 11250 0 11250
36.998 7973.94 374.673 9576.76 11250 0 11250
36.999 7974.25 374.641 9576.93 11250 0 11250
37 7974.55 374.61 9577.1 11250 0 11250
37.001 7974.86 374.578 9577.27 11250 0 11250
37.002 7975.16 374.547 9577.44 11250 0 11250
37.003 7975.47 374.515 9577.61 11250 0 11250
37.004 7975.77 374.483 9577.78 11250 0 11250
37.005 7976.08 374.452 9577.95 11250 0 11250
37.006 7976.38 374.42 9578.12 11250 0 11250
37.007 7976.68 374.388 9578.29 11250 0 11250
37.008 7976.99 374.357 9578.46 11250 0 11250
37.009 7977.29 374.325 9578.63 11250 0 11250
37.01 7977.6 374.294 9578.8 11250 0 11250
37.011 7977.9 374.262 9578.96 11250 0 11250
37.012 7978.21 374.23 9579.13 11250 0 11250
37.013 7978.51 374.199 9579.3 11250 0 11250
37.014 7978.82 374.167 9579.47 11250 0 11250
37.015 7979.12 374.135 9579.64 11250 0 11250
37.016 7979.43 374.104 9579.81 11250 0 11250
37.017 7979.73 374.072 9579.98 11250 0 11250
37.018 7980.04 374.04 9580.15 11250 0 11250
37.019 7980.34 374.009 9580.32 11250 0 11250
37.02 7980.65 373.977 9580.49 11250 0 11250
37.021 7980.95 373.946 9580.66 11250 0 11250
37.022 7981.25 373.914 9580.83 11250 0 11250
37.023 7981.56 373.882 9581 11250 0 11250
37.024 7981.86 373.851 9581.17 11250 0 11250
37.025 7982.17 373.819 9581.34 11250 0 11250
37.026 7982.47 373.787 9581.5 11250 0 11250
37.027 7982.78 373.756 9581.67 11250 0 11250
37.028 7983.08 373.724 9581.84 11250 0 11250
37.029 7983.39 373.692 9582.01 11250 0 11250
37.03 7983.69 373.661 9582.18 11250 0 11250
37.031 7984 373.629 9582.35 11250 0 11250
37.032 7984.3 373.597 9582.52 11250 0 11250
37.033 7984.61 373.566 9582.69 11250 0 11250
37.034 7984.91 373.534 9582.86 11250 0 11250
37.035 7985.22 373.502 9583.03 11250 0 11250
37.036 7985.52 373.471 9583.2 11250 0 11250
37.037 7985.82 373.439 9583.37 11250 0 11250
37.038 7986.13 373.408 9583.54 11250 0 11250
37.039 7986.43 373.376 9583.71 11250 0 11250
37.04 7986.74 373.344 9583.87 11250 0 11250
37.041 7987.04 373.313 9584.04 11250 0 11250
37.042 7987.35 373.281 9584.21 11250 0 11250
37.043 7987.65 373.249 9584.38 11250 0 11250
37.044 7987.96 373.218 9584.55 11250 0 11250
37.045 7988.26 373.186 9584.72 11250 0 11250
37.046 7988.57 373.154 9584.89 11250 0 11250
37.047 7988.87 373.123 9585.06 11250 0 11250
37.048 7989.18 373.091 9585.23 11250 0 11250
37.049 7989.48 373.059 9585.4 11250 0 11250
37.05 7989.79 373.028 9585.57 11250 0 11250
37.051 7990.09 372.996 9585.74 11250 0 11250
37.052 7990.4 372.964 9585.91 11250 0 11250
37.053 7990.7 372.933 9586.07 11250 0 11250
37.054 7991.01 372.901 9586.24 11250 0 11250
37.055 7991.31 372.869 9586.41 11250 0 11250
37.056 7991.61 372.837 9586.58 11250 0 11250
37.057 7991.92 372.806 9586.75 11250 0 11250
37.058 7992.22 372.774 9586.92 11250 0 11250
37.059 7992.53 372.742 9587.09 11250 0 11250
37.06 7992.83 372.711 9587.26 11250 0 11250
37.061 7993.14 372.679 9587.43 11250 0 11250
37.062 7993.44 372.647 9587.6 11250 0 11250
37.063 7993.75 372.616 9587.77 11250 0 11250
37.064 7994.05 372.584 9587.94 11250 0 11250
37.065 7994.36 372.552 9588.11 11250 0 11250
37.066 7994.66 372.521 9588.27 11250 0 11250
37.067 7994.97 372.489 9588.44 11250 0 11250
37.068 7995.27 372.457 9588.61 11250 0 11250
37.069 7995.58 372.426 9588.78 11250 0 11250
37.07 7995.88 372.394 9588.95 11250 0 11250
37.071 7996.19 372.362 9589.12 11250 0 11250
37.072 7996.49 372.33 9589.29 11250 0 11250
37.073 7996.8 372.299 9589.46 11250 0 11250
37.074 7997.1 372.267 9589.63 11250 0 11250
37.075 7997.4 372.235 9589.8 11250 0 11250
37.076 7997.71 372.204 9589.97 11250 0 11250
37.077 7998.01 372.172 9590.14 11250 0 11250
37.078 7998.32 372.14 9590.3 11250 0 11250
37.079 7998.62 372.109 9590.47 11250 0 11250
37.08 7998.93 372.077 9590.64 11250 0 11250
37.081 7999.23 372.045 9590.81 11250 0 11250
37.082 7999.54 372.013 9590.98 11250 0 11250
37.083 7999.84 371.982 9591.15 11250 0 11250
37.084 8000.15 371.95 9591.32 11250 0 11250
37.085 8000.45 371.918 9591.49 11250 0 11250
37.086 8000.76 371.887 9591.66 11250 0 11250
37.087 8001.06 371.855 9591.83 11250 0 11250
37.088 8001.37 371.823 9592 11250 0 11250
37.089 8001.67 371.792 9592.17 11250 0 11250
37.09 8001.98 371.76 9592.33 11250 0 11250
37.091 8002.28 371.728 9592.5 11250 0 11250
37.092 8002.59 371.696 9592.67 11250 0 11250
37.093 8002.89 371.665 9592.84 11250 0 11250
37.094 8003.2 371.633 9593.01 11250 0 11250
37.095 8003.5 371.601 9593.18 11250 0 11250
37.096 8003.81 371.569 9593.35 11250 0 11250
37.097 8004.11 371.538 9593.52 11250 0 11250
37.098 8004.41 371.506 9593.69 11250 0 11250
37.099 8004.72 371.474 9593.86 11250 0 11250
37.1 8005.02 371.443 9594.03 11250 0 11250
37.101 8005.33 371.411 9594.19 11250 0 11250
37.102 8005.63 371.379 9594.36 11250 0 11250
37.103 8005.94 371.347 9594.53 11250 0 11250
37.104 8006.24 371.316 9594.7 11250 0 11250
37.105 8006.55 371.284 9594.87 11250 0 11250
37.106 8006.85 371.252 9595.04 11250 0 11250
37.107 8007.16 371.22 9595.21 11250 0 11250
37.108 8007.46 371.189 9595.38 11250 0 11250
37.109 8007.77 371.157 9595.55 11250 0 11250
37.11 8008.07 371.125 9595.72 11250 0 11250
37.111 8008.38 371.094 9595.88 11250 0 11250
37.112 8008.68 371.062 9596.05 11250 0 11250
37.113 8008.99 371.03 9596.22 11250 0 11250
37.114 8009.29 370.998 9596.39 11250 0 11250
37.115 8009.6 370.967 9596.56 11250 0 11250
37.116 8009.9 370.935 9596.73 11250 0 11250
37.117 8010.21 370.903 9596.9 11250 0 11250
37.118 8010.51 370.871 9597.07 11250 0 11250
37.119 8010.82 370.84 9597.24 11250 0 11250
37.12 8011.12 370.808 9597.41 11250 0 11250
37.121 8011.43 370.776 9597.58 11250 0 11250
37.122 8011.73 370.744 9597.74 11250 0 11250
37.123 8012.04 370.713 9597.91 11250 0 11250
37.124 8012.34 370.681 9598.08 11250 0 11250
37.125 8012.65 370.649 9598.25 11250 0 11250
37.126 8012.95 370.617 9598.42 11250 0 11250
37.127 8013.25 370.586 9598.59 11250 0 11250
37.128 8013.56 370.554 9598.76 11250 0 11250
37.129 8013.86 370.522 9598.93 11250 0 11250
37.13 8014.17 370.49 9599.1 11250 0 11250
37.131 8014.47 370.459 9599.27 11250 0 11250
37.132 8014.78 370.427 9599.43 11250 0 11250
37.133 8015.08 370.395 9599.6 11250 0 11250
37.134 8015.39 370.363 9599.77 11250 0 11250
37.135 8015.69 370.332 9599.94 11250 0 11250
37.136 8016 370.3 9600.11 11250 0 11250
37.137 8016.3 370.268 9600.28 11250 0 11250
37.138 8016.61 370.236 9600.45 11250 0 11250
37.139 8016.91 370.204 9600.62 11250 0 11250
37.14 8017.22 370.173 9600.79 11250 0 11250
37.141 8017.52 370.141 9600.96 11250 0 11250
37.142 8017.83 370.109 9601.12 11250 0 11250
37.143 8018.13 370.077 9601.29 11250 0 11250
37.144 8018.44 370.046 9601.46 11250 0 11250
37.145 8018.74 370.014 9601.63 11250 0 11250
37.146 8019.05 369.982 9601.8 11250 0 11250
37.147 8019.35 369.95 9601.97 11250 0 11250
37.148 8019.66 369.918 9602.14 11250 0 11250
37.149 8019.96 369.887 9602.31 11250 0 11250
37.15 8020.27 369.855 9602.48 11250 0 11250
37.151 8020.57 369.823 9602.64 11250 0 11250
37.152 8020.88 369.791 9602.81 11250 0 11250
37.153 8021.18 369.76 9602.98 11250 0 11250
37.154 8021.49 369.728 9603.15 11250 0 11250
37.155 8021.79 369.696 9603.32 11250 0 11250
37.156 8022.1 369.664 9603.49 11250 0 11250
37.157 8022.4 369.632 9603.66 11250 0 11250
37.158 8022.71 369.601 9603.83 11250 0 11250
37.159 8023.01 369.569 9604 11250 0 11250
37.16 8023.32 369.537 9604.16 11250 0 11250
37.161 8023.62 369.505 9604.33 11250 0 11250
37.162 8023.93 369.473 9604.5 11250 0 11250
37.163 8024.23 369.442 9604.67 11250 0 11250
37.164 8024.54 369.41 9604.84 11250 0 11250
37.165 8024.84 369.378 9605.01 11250 0 11250
37.166 8025.15 369.346 9605.18 11250 0 11250
37.167 8025.45 369.315 9605.35 11250 0 11250
37.168 8025.76 369.283 9605.52 11250 0 11250
37.169 8026.06 369.251 9605.68 11250 0 11250
37.17 8026.36 369.219 9605.85 11250 0 11250
37.171 8026.67 369.187 9606.02 11250 0 11250
37.172 8026.97 369.156 9606.19 11250 0 11250
37.173 8027.28 369.124 9606.36 11250 0 11250
37.174 8027.58 369.092 9606.53 11250 0 11250
37.175 8027.89 369.06 9606.7 11250 0 11250
37.176 8028.19 369.028 9606.87 11250 0 11250
37.177 8028.5 368.996 9607.04 11250 0 11250
37.178 8028.8 368.965 9607.2 11250 0 11250
37.179 8029.11 368.933 9607.37 11250 0 11250
37.18 8029.41 368.901 9607.54 11250 0 11250
37.181 8029.72 368.869 9607.71 11250 0 11250
37.182 8030.02 368.837 9607.88 11250 0 11250
37.183 8030.33 368.806 9608.05 11250 0 11250
37.184 8030.63 368.774 9608.22 11250 0 11250
37.185 8030.94 368.742 9608.39 11250 0 11250
37.186 8031.24 368.71 9608.56 11250 0 11250
37.187 8031.55 368.678 9608.72 11250 0 11250
37.188 8031.85 368.647 9608.89 11250 0 11250
37.189 8032.16 368.615 9609.06 11250 0 11250
37.19 8032.46 368.583 9609.23 11250 0 11250
37.191 8032.77 368.551 9609.4 11250 0 11250
37.192 8033.07 368.519 9609.57 11250 0 11250
37.193 8033.38 368.487 9609.74 11250 0 11250
37.194 8033.68 368.456 9609.91 11250 0 11250
37.195 8033.99 368.424 9610.07 11250 0 11250
37.196 8034.29 368.392 9610.24 11250 0 11250
37.197 8034.6 368.36 9610.41 11250 0 11250
37.198 8034.9 368.328 9610.58 11250 0 11250
37.199 8035.21 368.296 9610.75 11250 0 11250
37.2 8035.51 368.265 9610.92 11250 0 11250
37.201 8035.82 368.233 9611.09 11250 0 11250
37.202 8036.12 368.201 9611.26 11250 0 11250
37.203 8036.43 368.169 9611.42 11250 0 11250
37.204 8036.73 368.137 9611.59 11250 0 11250
37.205 8037.04 368.105 9611.76 11250 0 11250
37.206 8037.34 368.074 9611.93 11250 0 11250
37.207 8037.65 368.042 9612.1 11250 0 11250
37.208 8037.95 368.01 9612.27 11250 0 11250
37.209 8038.26 367.978 9612.44 11250 0 11250
37.21 8038.56 367.946 9612.61 11250 0 11250
37.211 8038.87 367.914 9612.77 11250 0 11250
37.212 8039.17 367.882 9612.94 11250 0 11250
37.213 8039.48 367.851 9613.11 11250 0 11250
37.214 8039.78 367.819 9613.28 11250 0 11250
37.215 8040.09 367.787 9613.45 11250 0 11250
37.216 8040.39 367.755 9613.62 11250 0 11250
37.217 8040.7 367.723 9613.79 11250 0 11250
37.218 8041 367.691 9613.96 11250 0 11250
37.219 8041.31 367.66 9614.12 11250 0 11250
37.22 8041.61 367.628 9614.29 11250 0 11250
37.221 8041.92 367.596 9614.46 11250 0 11250
37.222 8042.22 367.564 9614.63 11250 0 11250
37.223 8042.53 367.532 9614.8 11250 0 11250
37.224 8042.83 367.5 9614.97 11250 0 11250
37.225 8043.14 367.468 9615.14 11250 0 11250
37.226 8043.44 367.437 9615.31 11250 0 11250
37.227 8043.75 367.405 9615.47 11250 0 11250
37.228 8044.05 367.373 9615.64 11250 0 11250
37.229 8044.36 367.341 9615.81 11250 0 11250
37.23 8044.66 367.309 9615.98 11250 0 11250
37.231 8044.97 367.277 9616.15 11250 0 11250
37.232 8045.27 367.245 9616.32 11250 0 11250
37.233 8045.58 367.213 9616.49 11250 0 11250
37.234 8045.88 367.182 9616.66 11250 0 11250
37.235 8046.19 367.15 9616.82 11250 0 11250
37.236 8046.49 367.118 9616.99 11250 0 11250
37.237 8046.8 367.086 9617.16 11250 0 11250
37.238 8047.1 367.054 9617.33 11250 0 11250
37.239 8047.41 367.022 9617.5 11250 0 11250
37.24 8047.71 366.99 9617.67 11250 0 11250
37.241 8048.02 366.958 9617.84 11250 0 11250
37.242 8048.32 366.927 9618 11250 0 11250
37.243 8048.63 366.895 9618.17 11250 0 11250
37.244 8048.93 366.863 9618.34 11250 0 11250
37.245 8049.24 366.831 9618.51 11250 0 11250
37.246 8049.54 366.799 9618.68 11250 0 11250
37.247 8049.85 366.767 9618.85 11250 0 11250
37.248 8050.15 366.735 9619.02 11250 0 11250
37.249 8050.46 366.703 9619.18 11250 0 11250
37.25 8050.76 366.672 9619.35 11250 0 11250
37.251 8051.07 366.64 9619.52 11250 0 11250
37.252 8051.37 366.608 9619.69 11250 0 11250
37.253 8051.68 366.576 9619.86 11250 0 11250
37.254 8051.98 366.544 9620.03 11250 0 11250
37.255 8052.29 366.512 9620.2 11250 0 11250
37.256 8052.59 366.48 9620.37 11250 0 11250
37.257 8052.9 366.448 9620.53 11250 0 11250
37.258 8053.2 366.416 9620.7 11250 0 11250
37.259 8053.51 366.384 9620.87 11250 0 11250
37.26 8053.81 366.353 9621.04 11250 0 11250
37.261 8054.12 366.321 9621.21 11250 0 11250
37.262 8054.42 366.289 9621.38 11250 0 11250
37.263 8054.73 366.257 9621.55 11250 0 11250
37.264 8055.03 366.225 9621.71 11250 0 11250
37.265 8055.34 366.193 9621.88 11250 0 11250
37.266 8055.64 366.161 9622.05 11250 0 11250
37.267 8055.95 366.129 9622.22 11250 0 11250
37.268 8056.25 366.097 9622.39 11250 0 11250
37.269 8056.56 366.065 9622.56 11250 0 11250
37.27 8056.86 366.034 9622.73 11250 0 11250
37.271 8057.17 366.002 9622.89 11250 0 11250
37.272 8057.47 365.97 9623.06 11250 0 11250
37.273 8057.78 365.938 9623.23 11250 0 11250
37.274 8058.08 365.906 9623.4 11250 0 11250
37.275 8058.39 365.874 9623.57 11250 0 11250
37.276 8058.69 365.842 9623.74 11250 0 11250
37.277 8059 365.81 9623.91 11250 0 11250
37.278 8059.31 365.778 9624.07 11250 0 11250
37.279 8059.61 365.746 9624.24 11250 0 11250
37.28 8059.92 365.714 9624.41 11250 0 11250
37.281 8060.22 365.682 9624.58 11250 0 11250
37.282 8060.53 365.651 9624.75 11250 0 11250
37.283 8060.83 365.619 9624.92 11250 0 11250
37.284 8061.14 365.587 9625.09 11250 0 11250
37.285 8061.44 365.555 9625.25 11250 0 11250
37.286 8061.75 365.523 9625.42 11250 0 11250
37.287 8062.05 365.491 9625.59 11250 0 11250
37.288 8062.36 365.459 9625.76 11250 0 11250
37.289 8062.66 365.427 9625.93 11250 0 11250
37.29 8062.97 365.395 9626.1 11250 0 11250
37.291 8063.27 365.363 9626.26 11250 0 11250
37.292 8063.58 365.331 9626.43 11250 0 11250
37.293 8063.88 365.299 9626.6 11250 0 11250
37.294 8064.19 365.267 9626.77 11250 0 11250
37.295 8064.49 365.235 9626.94 11250 0 11250
37.296 8064.8 365.204 9627.11 11250 0 11250
37.297 8065.1 365.172 9627.28 11250 0 11250
37.298 8065.41 365.14 9627.44 11250 0 11250
37.299 8065.71 365.108 9627.61 11250 0 11250
37.3 8066.02 365.076 9627.78 11250 0 11250
37.301 8066.32 365.044 9627.95 11250 0 11250
37.302 8066.63 365.012 9628.12 11250 0 11250
37.303 8066.93 364.98 9628.29 11250 0 11250
37.304 8067.24 364.948 9628.46 11250 0 11250
37.305 8067.54 364.916 9628.62 11250 0 11250
37.306 8067.85 364.884 9628.79 11250 0 11250
37.307 8068.15 364.852 9628.96 11250 0 11250
37.308 8068.46 364.82 9629.13 11250 0 11250
37.309 8068.76 364.788 9629.3 11250 0 11250
37.31 8069.07 364.756 9629.47 11250 0 11250
37.311 8069.37 364.724 9629.63 11250 0 11250
37.312 8069.68 364.692 9629.8 11250 0 11250
37.313 8069.98 364.66 9629.97 11250 0 11250
37.314 8070.29 364.628 9630.14 11250 0 11250
37.315 8070.59 364.597 9630.31 11250 0 11250
37.316 8070.9 364.565 9630.48 11250 0 11250
37.317 8071.2 364.533 9630.64 11250 0 11250
37.318 8071.51 364.501 9630.81 11250 0 11250
37.319 8071.81 364.469 9630.98 11250 0 11250
37.32 8072.12 364.437 9631.15 11250 0 11250
37.321 8072.43 364.405 9631.32 11250 0 11250
37.322 8072.73 364.373 9631.49 11250 0 11250
37.323 8073.04 364.341 9631.66 11250 0 11250
37.324 8073.34 364.309 9631.82 11250 0 11250
37.325 8073.65 364.277 9631.99 11250 0 11250
37.326 8073.95 364.245 9632.16 11250 0 11250
37.327 8074.26 364.213 9632.33 11250 0 11250
37.328 8074.56 364.181 9632.5 11250 0 11250
37.329 8074.87 364.149 9632.67 11250 0 11250
37.33 8075.17 364.117 9632.83 11250 0 11250
37.331 8075.48 364.085 9633 11250 0 11250
37.332 8075.78 364.053 9633.17 11250 0 11250
37.333 8076.09 364.021 9633.34 11250 0 11250
37.334 8076.39 363.989 9633.51 11250 0 11250
37.335 8076.7 363.957 9633.68 11250 0 11250
37.336 8077 363.925 9633.84 11250 0 11250
37.337 8077.31 363.893 9634.01 11250 0 11250
37.338 8077.61 363.861 9634.18 11250 0 11250
37.339 8077.92 363.829 9634.35 11250 0 11250
37.34 8078.22 363.797 9634.52 11250 0 11250
37.341 8078.53 363.765 9634.69 11250 0 11250
37.342 8078.83 363.733 9634.85 11250 0 11250
37.343 8079.14 363.701 9635.02 11250 0 11250
37.344 8079.44 363.669 9635.19 11250 0 11250
37.345 8079.75 363.637 9635.36 11250 0 11250
37.346 8080.05 363.605 9635.53 11250 0 11250
37.347 8080.36 363.573 9635.7 11250 0 11250
37.348 8080.66 363.541 9635.86 11250 0 11250
37.349 8080.97 363.509 9636.03 11250 0 11250
37.35 8081.28 363.477 9636.2 11250 0 11250
37.351 8081.58 363.445 9636.37 11250 0 11250
37.352 8081.89 363.413 9636.54 11250 0 11250
37.353 8082.19 363.381 9636.71 11250 0 11250
37.354 8082.5 363.349 9636.87 11250 0 11250
37.355 8082.8 363.317 9637.04 11250 0 11250
37.356 8083.11 363.285 9637.21 11250 0 11250
37.357 8083.41 363.253 9637.38 11250 0 11250
37.358 8083.72 363.221 9637.55 11250 0 11250
37.359 8084.02 363.189 9637.72 11250 0 11250
37.36 8084.33 363.157 9637.88 11250 0 11250
37.361 8084.63 363.125 9638.05 11250 0 11250
37.362 8084.94 363.093 9638.22 11250 0 11250
37.363 8085.24 363.061 9638.39 11250 0 11250
37.364 8085.55 363.029 9638.56 11250 0 11250
37.365 8085.85 362.997 9638.73 11250 0 11250
37.366 8086.16 362.965 9638.89 11250 0 11250
37.367 8086.46 362.933 9639.06 11250 0 11250
37.368 8086.77 362.901 9639.23 11250 0 11250
37.369 8087.07 362.869 9639.4 11250 0 11250
37.37 8087.38 362.837 9639.57 11250 0 11250
37.371 8087.68 362.805 9639.74 11250 0 11250
37.372 8087.99 362.773 9639.9 11250 0 11250
37.373 8088.3 362.741 9640.07 11250 0 11250
37.374 8088.6 362.709 9640.24 11250 0 11250
37.375 8088.91 362.677 9640.41 11250 0 11250
37.376 8089.21 362.645 9640.58 11250 0 11250
37.377 8089.52 362.613 9640.74 11250 0 11250
37.378 8089.82 362.581 9640.91 11250 0 11250
37.379 8090.13 362.549 9641.08 11250 0 11250
37.38 8090.43 362.517 9641.25 11250 0 11250
37.381 8090.74 362.485 9641.42 11250 0 11250
37.382 8091.04 362.453 9641.59 11250 0 11250
37.383 8091.35 362.421 9641.75 11250 0 11250
37.384 8091.65 362.389 9641.92 11250 0 11250
37.385 8091.96 362.357 9642.09 11250 0 11250
37.386 8092.26 362.325 9642.26 11250 0 11250
37.387 8092.57 362.293 9642.43 11250 0 11250
37.388 8092.87 362.261 9642.6 11250 0 11250
37.389 8093.18 362.229 9642.76 11250 0 11250
37.39 8093.48 362.197 9642.93 11250 0 11250
37.391 8093.79 362.165 9643.1 11250 0 11250
37.392 8094.09 362.133 9643.27 11250 0 11250
37.393 8094.4 362.101 9643.44 11250 0 11250
37.394 8094.71 362.069 9643.6 11250 0 11250
37.395 8095.01 362.037 9643.77 11250 0 11250
37.396 8095.32 362.005 9643.94 11250 0 11250
37.397 8095.62 361.972 9644.11 11250 0 11250
37.398 8095.93 361.94 9644.28 11250 0 11250
37.399 8096.23 361.908 9644.45 11250 0 11250
37.4 8096.54 361.876 9644.61 11250 0 11250
37.401 8096.84 361.844 9644.78 11250 0 11250
37.402 8097.15 361.812 9644.95 11250 0 11250
37.403 8097.45 361.78 9645.12 11250 0 11250
37.404 8097.76 361.748 9645.29 11250 0 11250
37.405 8098.06 361.716 9645.45 11250 0 11250
37.406 8098.37 361.684 9645.62 11250 0 11250
37.407 8098.67 361.652 9645.79 11250 0 11250
37.408 8098.98 361.62 9645.96 11250 0 11250
37.409 8099.28 361.588 9646.13 11250 0 11250
37.41 8099.59 361.556 9646.3 11250 0 11250
37.411 8099.9 361.524 9646.46 11250 0 11250
37.412 8100.2 361.492 9646.63 11250 0 11250
37.413 8100.51 361.46 9646.8 11250 0 11250
37.414 8100.81 361.428 9646.97 11250 0 11250
37.415 8101.12 361.395 9647.14 11250 0 11250
37.416 8101.42 361.363 9647.3 11250 0 11250
37.417 8101.73 361.331 9647.47 11250 0 11250
37.418 8102.03 361.299 9647.64 11250 0 11250
37.419 8102.34 361.267 9647.81 11250 0 11250
37.42 8102.64 361.235 9647.98 11250 0 11250
37.421 8102.95 361.203 9648.14 11250 0 11250
37.422 8103.25 361.171 9648.31 11250 0 11250
37.423 8103.56 361.139 9648.48 11250 0 11250
37.424 8103.86 361.107 9648.65 11250 0 11250
37.425 8104.17 361.075 9648.82 11250 0 11250
37.426 8104.47 361.043 9648.99 11250 0 11250
37.427 8104.78 361.011 9649.15 11250 0 11250
37.428 8105.09 360.979 9649.32 11250 0 11250
37.429 8105.39 360.946 9649.49 11250 0 11250
37.43 8105.7 360.914 9649.66 11250 0 11250
37.431 8106 360.882 9649.83 11250 0 11250
37.432 8106.31 360.85 9649.99 11250 0 11250
37.433 8106.61 360.818 9650.16 11250 0 11250
37.434 8106.92 360.786 9650.33 11250 0 11250
37.435 8107.22 360.754 9650.5 11250 0 11250
37.436 8107.53 360.722 9650.67 11250 0 11250
37.437 8107.83 360.69 9650.83 11250 0 11250
37.438 8108.14 360.658 9651 11250 0 11250
37.439 8108.44 360.626 9651.17 11250 0 11250
37.44 8108.75 360.594 9651.34 11250 0 11250
37.441 8109.05 360.561 9651.51 11250 0 11250
37.442 8109.36 360.529 9651.67 11250 0 11250
37.443 8109.67 360.497 9651.84 11250 0 11250
37.444 8109.97 360.465 9652.01 11250 0 11250
37.445 8110.28 360.433 9652.18 11250 0 11250
37.446 8110.58 360.401 9652.35 11250 0 11250
37.447 8110.89 360.369 9652.51 11250 0 11250
37.448 8111.19 360.337 9652.68 11250 0 11250
37.449 8111.5 360.305 9652.85 11250 0 11250
37.45 8111.8 360.273 9653.02 11250 0 11250
37.451 8112.11 360.241 9653.19 11250 0 11250
37.452 8112.41 360.208 9653.36 11250 0 11250
37.453 8112.72 360.176 9653.52 11250 0 11250
37.454 8113.02 360.144 9653.69 11250 0 11250
37.455 8113.33 360.112 9653.86 11250 0 11250
37.456 8113.63 360.08 9654.03 11250 0 11250
37.457 8113.94 360.048 9654.2 11250 0 11250
37.458 8114.25 360.016 9654.36 11250 0 11250
37.459 8114.55 359.984 9654.53 11250 0 11250
37.46 8114.86 359.952 9654.7 11250 0 11250
37.461 8115.16 359.919 9654.87 11250 0 11250
37.462 8115.47 359.887 9655.04 11250 0 11250
37.463 8115.77 359.855 9655.2 11250 0 11250
37.464 8116.08 359.823 9655.37 11250 0 11250
37.465 8116.38 359.791 9655.54 11250 0 11250
37.466 8116.69 359.759 9655.71 11250 0 11250
37.467 8116.99 359.727 9655.88 11250 0 11250
37.468 8117.3 359.695 9656.04 11250 0 11250
37.469 8117.6 359.663 9656.21 11250 0 11250
37.47 8117.91 359.63 9656.38 11250 0 11250
37.471 8118.22 359.598 9656.55 11250 0 11250
37.472 8118.52 359.566 9656.71 11250 0 11250
37.473 8118.83 359.534 9656.88 11250 0 11250
37.474 8119.13 359.502 9657.05 11250 0 11250
37.475 8119.44 359.47 9657.22 11250 0 11250
37.476 8119.74 359.438 9657.39 11250 0 11250
37.477 8120.05 359.406 9657.55 11250 0 11250
37.478 8120.35 359.373 9657.72 11250 0 11250
37.479 8120.66 359.341 9657.89 11250 0 11250
37.48 8120.96 359.309 9658.06 11250 0 11250
37.481 8121.27 359.277 9658.23 11250 0 11250
37.482 8121.57 359.245 9658.39 11250 0 11250
