tof posE posN posU tgtE tgtN tgtU
49.735 11526.9 115.962 12023 12500 0 12500
49.736 11527.2 115.925 12023.1 12500 0 12500
49.737 11527.5 115.888 12023.3 12500 0 12500
49.738 11527.8 115.851 12023.4 12500 0 12500
49.739 11528.2 115.814 12023.6 12500 0 12500
49.74 11528.5 115.777 12023.8 12500 0 12500
49.741 11528.8 115.74 12023.9 12500 0 12500
49.742 11529.1 115.703 12024.1 12500 0 12500
49.743 11529.4 115.666 12024.2 12500 0 12500
49.744 11529.7 115.629 12024.4 12500 0 12500
49.745 11530 115.592 12024.5 12500 0 12500
49.746 11530.3 115.555 12024.7 12500 0 12500
49.747 11530.7 115.519 12024.8 12500 0 12500
49.748 11531 115.482 12025 12500 0 12500
49.749 11531.3 115.445 12025.1 12500 0 12500
49.75 11531.6 115.408 12025.3 12500 0 12500
49.751 11531.9 115.371 12025.4 12500 0 12500
49.752 11532.2 115.334 12025.6 12500 0 12500
49.753 11532.5 115.297 12025.8 12500 0 12500
49.754 11532.8 115.26 12025.9 12500 0 12500
49.755 11533.2 115.223 12026.1 12500 0 12500
49.756 11533.5 115.186 12026.2 12500 0 12500
49.757 11533.8 115.149 12026.4 12500 0 12500
49.758 11534.1 115.112 12026.5 12500 0 12500
49.759 11534.4 115.075 12026.7 12500 0 12500
49.76 11534.7 115.038 12026.8 12500 0 12500
49.761 11535 115.001 12027 12500 0 12500
49.762 11535.3 114.964 12027.1 12500 0 12500
49.763 11535.6 114.927 12027.3 12500 0 12500
49.764 11536 114.89 12027.4 12500 0 12500
49.765 11536.3 114.853 12027.6 12500 0 12500
49.766 11536.6 114.816 12027.8 12500 0 12500
49.767 11536.9 114.779 12027.9 12500 0 12500
49.768 11537.2 114.742 12028.1 12500 0 12500
49.769 11537.5 114.705 12028.2 12500 0 12500
49.77 11537.8 114.668 12028.4 12500 0 12500
49.771 11538.1 114.631 12028.5 12500 0 12500
49.772 11538.5 114.594 12028.7 12500 0 12500
49.773 11538.8 114.557 12028.8 12500 0 12500
49.774 11539.1 114.52 12029 12500 0 12500
49.775 11539.4 114.483 12029.1 12500 0 12500
49.776 11539.7 114.446 12029.3 12500 0 12500
49.777 11540 114.409 12029.5 12500 0 12500
49.778 11540.3 114.372 12029.6 12500 0 12500
49.779 11540.6 114.335 12029.8 12500 0 12500
49.78 11541 114.298 12029.9 12500 0 12500
49.781 11541.3 114.261 12030.1 12500 0 12500
49.782 11541.6 114.224 12030.2 12500 0 12500
49.783 11541.9 114.187 12030.4 12500 0 12500
49.784 11542.2 114.15 12030.5 12500 0 12500
49.785 11542.5 114.113 12030.7 12500 0 12500
49.786 11542.8 114.076 12030.8 12500 0 12500
49.787 11543.1 114.039 12031 12500 0 12500
49.788 11543.5 114.002 12031.1 12500 0 12500
49.789 11543.8 113.965 12031.3 12500 0 12500
49.79 11544.1 113.928 12031.5 12500 0 12500
49.791 11544.4 113.891 12031.6 12500 0 12500
49.792 11544.7 113.854 12031.8 12500 0 12500
49.793 11545 113.817 12031.9 12500 0 12500
49.794 11545.3 113.78 12032.1 12500 0 12500
49.795 11545.6 113.743 12032.2 12500 0 12500
49.796 11545.9 113.706 12032.4 12500 0 12500
49.797 11546.3 113.669 12032.5 12500 0 12500
49.798 11546.6 113.632 12032.7 12500 0 12500
49.799 11546.9 113.595 12032.8 12500 0 12500
49.8 11547.2 113.558 12033 12500 0 12500
49.801 11547.5 113.522 12033.1 12500 0 12500
49.802 11547.8 113.485 12033.3 12500 0 12500
49.803 11548.1 113.448 12033.5 12500 0 12500
49.804 11548.4 113.411 12033.6 12500 0 12500
49.805 11548.8 113.374 12033.8 12500 0 12500
49.806 11549.1 113.337 12033.9 12500 0 12500
49.807 11549.4 113.3 12034.1 12500 0 12500
49.808 11549.7 113.263 12034.2 12500 0 12500
49.809 11550 113.226 12034.4 12500 0 12500
49.81 11550.3 113.189 12034.5 12500 0 12500
49.811 11550.6 113.152 12034.7 12500 0 12500
49.812 11550.9 113.115 12034.8 12500 0 12500
49.813 11551.3 113.078 12035 12500 0 12500
49.814 11551.6 113.041 12035.1 12500 0 12500
49.815 11551.9 113.004 12035.3 12500 0 12500
49.816 11552.2 112.967 12035.5 12500 0 12500
49.817 11552.5 112.93 12035.6 12500 0 12500
49.818 11552.8 112.893 12035.8 12500 0 12500
49.819 11553.1 112.856 12035.9 12500 0 12500
49.82 11553.4 112.819 12036.1 12500 0 12500
49.821 11553.8 112.782 12036.2 12500 0 12500
49.822 11554.1 112.745 12036.4 12500 0 12500
49.823 11554.4 112.708 12036.5 12500 0 12500
49.824 11554.7 112.671 12036.7 12500 0 12500
49.825 11555 112.634 12036.8 12500 0 12500
49.826 11555.3 112.597 12037 12500 0 12500
49.827 11555.6 112.56 12037.1 12500 0 12500
49.828 11555.9 112.523 12037.3 12500 0 12500
49.829 11556.3 112.486 12037.5 12500 0 12500
49.83 11556.6 112.449 12037.6 12500 0 12500
49.831 11556.9 112.412 12037.8 12500 0 12500
49.832 11557.2 112.375 12037.9 12500 0 12500
49.833 11557.5 112.338 12038.1 12500 0 12500
49.834 11557.8 112.301 12038.2 12500 0 12500
49.835 11558.1 112.264 12038.4 12500 0 12500
49.836 11558.4 112.227 12038.5 12500 0 12500
49.837 11558.7 112.19 12038.7 12500 0 12500
49.838 11559.1 112.153 12038.8 12500 0 12500
49.839 11559.4 112.116 12039 12500 0 12500
49.84 11559.7 112.079 12039.1 12500 0 12500
49.841 11560 112.042 12039.3 12500 0 12500
49.842 11560.3 112.005 12039.5 12500 0 12500
49.843 11560.6 111.968 12039.6 12500 0 12500
49.844 11560.9 111.931 12039.8 12500 0 12500
49.845 11561.2 111.894 12039.9 12500 0 12500
49.846 11561.6 111.857 12040.1 12500 0 12500
49.847 11561.9 111.82 12040.2 12500 0 12500
49.848 11562.2 111.783 12040.4 12500 0 12500
49.849 11562.5 111.746 12040.5 12500 0 12500
49.85 11562.8 111.709 12040.7 12500 0 12500
49.851 11563.1 111.672 12040.8 12500 0 12500
49.852 11563.4 111.635 12041 12500 0 12500
49.853 11563.7 111.598 12041.1 12500 0 12500
49.854 11564.1 111.561 12041.3 12500 0 12500
49.855 11564.4 111.524 12041.5 12500 0 12500
49.856 11564.7 111.487 12041.6 12500 0 12500
49.857 11565 111.45 12041.8 12500 0 12500
49.858 11565.3 111.413 12041.9 12500 0 12500
49.859 11565.6 111.376 12042.1 12500 0 12500
49.86 11565.9 111.339 12042.2 12500 0 12500
49.861 11566.2 111.302 12042.4 12500 0 12500
49.862 11566.6 111.265 12042.5 12500 0 12500
49.863 11566.9 111.228 12042.7 12500 0 12500
49.864 11567.2 111.191 12042.8 12500 0 12500
49.865 11567.5 111.154 12043 12500 0 12500
49.866 11567.8 111.117 12043.1 12500 0 12500
49.867 11568.1 111.08 12043.3 12500 0 12500
49.868 11568.4 111.043 12043.5 12500 0 12500
49.869 11568.7 111.006 12043.6 12500 0 12500
49.87 11569 110.969 12043.8 12500 0 12500
49.871 11569.4 110.932 12043.9 12500 0 12500
49.872 11569.7 110.895 12044.1 12500 0 12500
49.873 11570 110.858 12044.2 12500 0 12500
49.874 11570.3 110.821 12044.4 12500 0 12500
49.875 11570.6 110.784 12044.5 12500 0 12500
49.876 11570.9 110.747 12044.7 12500 0 12500
49.877 11571.2 110.71 12044.8 12500 0 12500
49.878 11571.5 110.673 12045 12500 0 12500
49.879 11571.9 110.636 12045.1 12500 0 12500
49.88 11572.2 110.599 12045.3 12500 0 12500
49.881 11572.5 110.562 12045.5 12500 0 12500
49.882 11572.8 110.525 12045.6 12500 0 12500
49.883 11573.1 110.488 12045.8 12500 0 12500
49.884 11573.4 110.451 12045.9 12500 0 12500
49.885 11573.7 110.414 12046.1 12500 0 12500
49.886 11574 110.377 12046.2 12500 0 12500
49.887 11574.4 110.34 12046.4 12500 0 12500
49.888 11574.7 110.303 12046.5 12500 0 12500
49.889 11575 110.266 12046.7 12500 0 12500
49.89 11575.3 110.229 12046.8 12500 0 12500
49.891 11575.6 110.192 12047 12500 0 12500
49.892 11575.9 110.155 12047.1 12500 0 12500
49.893 11576.2 110.118 12047.3 12500 0 12500
49.894 11576.5 110.081 12047.5 12500 0 12500
49.895 11576.9 110.044 12047.6 12500 0 12500
49.896 11577.2 110.006 12047.8 12500 0 12500
49.897 11577.5 109.969 12047.9 12500 0 12500
49.898 11577.8 109.932 12048.1 12500 0 12500
49.899 11578.1 109.895 12048.2 12500 0 12500
49.9 11578.4 109.858 12048.4 12500 0 12500
49.901 11578.7 109.821 12048.5 12500 0 12500
49.902 11579 109.784 12048.7 12500 0 12500
49.903 11579.4 109.747 12048.8 12500 0 12500
49.904 11579.7 109.71 12049 12500 0 12500
49.905 11580 109.673 12049.1 12500 0 12500
49.906 11580.3 109.636 12049.3 12500 0 12500
49.907 11580.6 109.599 12049.5 12500 0 12500
49.908 11580.9 109.562 12049.6 12500 0 12500
49.909 11581.2 109.525 12049.8 12500 0 12500
49.91 11581.5 109.488 12049.9 12500 0 12500
49.911 11581.8 109.451 12050.1 12500 0 12500
49.912 11582.2 109.414 12050.2 12500 0 12500
49.913 11582.5 109.377 12050.4 12500 0 12500
49.914 11582.8 109.34 12050.5 12500 0 12500
49.915 11583.1 109.303 12050.7 12500 0 12500
49.916 11583.4 109.266 12050.8 12500 0 12500
49.917 11583.7 109.229 12051 12500 0 12500
49.918 11584 109.192 12051.1 12500 0 12500
49.919 11584.3 109.155 12051.3 12500 0 12500
49.92 11584.7 109.118 12051.5 12500 0 12500
49.921 11585 109.081 12051.6 12500 0 12500
49.922 11585.3 109.044 12051.8 12500 0 12500
49.923 11585.6 109.007 12051.9 12500 0 12500
49.924 11585.9 108.97 12052.1 12500 0 12500
49.925 11586.2 108.933 12052.2 12500 0 12500
49.926 11586.5 108.896 12052.4 12500 0 12500
49.927 11586.8 108.859 12052.5 12500 0 12500
49.928 11587.2 108.822 12052.7 12500 0 12500
49.929 11587.5 108.785 12052.8 12500 0 12500
49.93 11587.8 108.748 12053 12500 0 12500
49.931 11588.1 108.711 12053.1 12500 0 12500
49.932 11588.4 108.674 12053.3 12500 0 12500
49.933 11588.7 108.637 12053.5 12500 0 12500
49.934 11589 108.6 12053.6 12500 0 12500
49.935 11589.3 108.563 12053.8 12500 0 12500
49.936 11589.7 108.526 12053.9 12500 0 12500
49.937 11590 108.489 12054.1 12500 0 12500
49.938 11590.3 108.452 12054.2 12500 0 12500
49.939 11590.6 108.415 12054.4 12500 0 12500
49.94 11590.9 108.378 12054.5 12500 0 12500
49.941 11591.2 108.341 12054.7 12500 0 12500
49.942 11591.5 108.304 12054.8 12500 0 12500
49.943 11591.8 108.267 12055 12500 0 12500
49.944 11592.2 108.23 12055.1 12500 0 12500
49.945 11592.5 108.193 12055.3 12500 0 12500
49.946 11592.8 108.156 12055.5 12500 0 12500
49.947 11593.1 108.119 12055.6 12500 0 12500
49.948 11593.4 108.082 12055.8 12500 0 12500
49.949 11593.7 108.045 12055.9 12500 0 12500
49.95 11594 108.007 12056.1 12500 0 12500
49.951 11594.3 107.97 12056.2 12500 0 12500
49.952 11594.6 107.933 12056.4 12500 0 12500
49.953 11595 107.896 12056.5 12500 0 12500
49.954 11595.3 107.859 12056.7 12500 0 12500
49.955 11595.6 107.822 12056.8 12500 0 12500
49.956 11595.9 107.785 12057 12500 0 12500
49.957 11596.2 107.748 12057.1 12500 0 12500
49.958 11596.5 107.711 12057.3 12500 0 12500
49.959 11596.8 107.674 12057.5 12500 0 12500
49.96 11597.1 107.637 12057.6 12500 0 12500
49.961 11597.5 107.6 12057.8 12500 0 12500
49.962 11597.8 107.563 12057.9 12500 0 12500
49.963 11598.1 107.526 12058.1 12500 0 12500
49.964 11598.4 107.489 12058.2 12500 0 12500
49.965 11598.7 107.452 12058.4 12500 0 12500
49.966 11599 107.415 12058.5 12500 0 12500
49.967 11599.3 107.378 12058.7 12500 0 12500
49.968 11599.6 107.341 12058.8 12500 0 12500
49.969 11600 107.304 12059 12500 0 12500
49.97 11600.3 107.267 12059.1 12500 0 12500
49.971 11600.6 107.23 12059.3 12500 0 12500
49.972 11600.9 107.193 12059.5 12500 0 12500
49.973 11601.2 107.156 12059.6 12500 0 12500
49.974 11601.5 107.119 12059.8 12500 0 12500
49.975 11601.8 107.082 12059.9 12500 0 12500
49.976 11602.1 107.045 12060.1 12500 0 12500
49.977 11602.5 107.008 12060.2 12500 0 12500
49.978 11602.8 106.971 12060.4 12500 0 12500
49.979 11603.1 106.934 12060.5 12500 0 12500
49.98 11603.4 106.897 12060.7 12500 0 12500
49.981 11603.7 106.86 12060.8 12500 0 12500
49.982 11604 106.823 12061 12500 0 12500
49.983 11604.3 106.786 12061.1 12500 0 12500
49.984 11604.6 106.749 12061.3 12500 0 12500
49.985 11605 106.711 12061.5 12500 0 12500
49.986 11605.3 106.674 12061.6 12500 0 12500
49.987 11605.6 106.637 12061.8 12500 0 12500
49.988 11605.9 106.6 12061.9 12500 0 12500
49.989 11606.2 106.563 12062.1 12500 0 12500
49.99 11606.5 106.526 12062.2 12500 0 12500
49.991 11606.8 106.489 12062.4 12500 0 12500
49.992 11607.1 106.452 12062.5 12500 0 12500
49.993 11607.4 106.415 12062.7 12500 0 12500
49.994 11607.8 106.378 12062.8 12500 0 12500
49.995 11608.1 106.341 12063 12500 0 12500
49.996 11608.4 106.304 12063.1 12500 0 12500
49.997 11608.7 106.267 12063.3 12500 0 12500
49.998 11609 106.23 12063.5 12500 0 12500
49.999 11609.3 106.193 12063.6 12500 0 12500
50 11609.6 106.156 12063.8 12500 0 12500
50.001 11609.9 106.119 12063.9 12500 0 12500
50.002 11610.3 106.082 12064.1 12500 0 12500
50.003 11610.6 106.045 12064.2 12500 0 12500
50.004 11610.9 106.008 12064.4 12500 0 12500
50.005 11611.2 105.971 12064.5 12500 0 12500
50.006 11611.5 105.934 12064.7 12500 0 12500
50.007 11611.8 105.897 12064.8 12500 0 12500
50.008 11612.1 105.86 12065 12500 0 12500
50.009 11612.4 105.823 12065.1 12500 0 12500
50.01 11612.8 105.786 12065.3 12500 0 12500
50.011 11613.1 105.749 12065.5 12500 0 12500
50.012 11613.4 105.711 12065.6 12500 0 12500
50.013 11613.7 105.674 12065.8 12500 0 12500
50.014 11614 105.637 12065.9 12500 0 12500
50.015 11614.3 105.6 12066.1 12500 0 12500
50.016 11614.6 105.563 12066.2 12500 0 12500
50.017 11614.9 105.526 12066.4 12500 0 12500
50.018 11615.3 105.489 12066.5 12500 0 12500
50.019 11615.6 105.452 12066.7 12500 0 12500
50.02 11615.9 105.415 12066.8 12500 0 12500
50.021 11616.2 105.378 12067 12500 0 12500
50.022 11616.5 105.341 12067.1 12500 0 12500
50.023 11616.8 105.304 12067.3 12500 0 12500
50.024 11617.1 105.267 12067.5 12500 0 12500
50.025 11617.4 105.23 12067.6 12500 0 12500
50.026 11617.8 105.193 12067.8 12500 0 12500
50.027 11618.1 105.156 12067.9 12500 0 12500
50.028 11618.4 105.119 12068.1 12500 0 12500
50.029 11618.7 105.082 12068.2 12500 0 12500
50.03 11619 105.045 12068.4 12500 0 12500
50.031 11619.3 105.008 12068.5 12500 0 12500
50.032 11619.6 104.971 12068.7 12500 0 12500
50.033 11619.9 104.934 12068.8 12500 0 12500
50.034 11620.3 104.897 12069 12500 0 12500
50.035 11620.6 104.86 12069.1 12500 0 12500
50.036 11620.9 104.822 12069.3 12500 0 12500
50.037 11621.2 104.785 12069.5 12500 0 12500
50.038 11621.5 104.748 12069.6 12500 0 12500
50.039 11621.8 104.711 12069.8 12500 0 12500
50.04 11622.1 104.674 12069.9 12500 0 12500
50.041 11622.4 104.637 12070.1 12500 0 12500
50.042 11622.7 104.6 12070.2 12500 0 12500
50.043 11623.1 104.563 12070.4 12500 0 12500
50.044 11623.4 104.526 12070.5 12500 0 12500
50.045 11623.7 104.489 12070.7 12500 0 12500
50.046 11624 104.452 12070.8 12500 0 12500
50.047 11624.3 104.415 12071 12500 0 12500
50.048 11624.6 104.378 12071.1 12500 0 12500
50.049 11624.9 104.341 12071.3 12500 0 12500
50.05 11625.2 104.304 12071.4 12500 0 12500
50.051 11625.6 104.267 12071.6 12500 0 12500
50.052 11625.9 104.23 12071.8 12500 0 12500
50.053 11626.2 104.193 12071.9 12500 0 12500
50.054 11626.5 104.156 12072.1 12500 0 12500
50.055 11626.8 104.119 12072.2 12500 0 12500
50.056 11627.1 104.082 12072.4 12500 0 12500
50.057 11627.4 104.044 12072.5 12500 0 12500
50.058 11627.7 104.007 12072.7 12500 0 12500
50.059 11628.1 103.97 12072.8 12500 0 12500
50.06 11628.4 103.933 12073 12500 0 12500
50.061 11628.7 103.896 12073.1 12500 0 12500
50.062 11629 103.859 12073.3 12500 0 12500
50.063 11629.3 103.822 12073.4 12500 0 12500
50.064 11629.6 103.785 12073.6 12500 0 12500
50.065 11629.9 103.748 12073.8 12500 0 12500
50.066 11630.2 103.711 12073.9 12500 0 12500
50.067 11630.6 103.674 12074.1 12500 0 12500
50.068 11630.9 103.637 12074.2 12500 0 12500
50.069 11631.2 103.6 12074.4 12500 0 12500
50.07 11631.5 103.563 12074.5 12500 0 12500
50.071 11631.8 103.526 12074.7 12500 0 12500
50.072 11632.1 103.489 12074.8 12500 0 12500
50.073 11632.4 103.452 12075 12500 0 12500
50.074 11632.7 103.415 12075.1 12500 0 12500
50.075 11633.1 103.378 12075.3 12500 0 12500
50.076 11633.4 103.34 12075.4 12500 0 12500
50.077 11633.7 103.303 12075.6 12500 0 12500
50.078 11634 103.266 12075.8 12500 0 12500
50.079 11634.3 103.229 12075.9 12500 0 12500
50.08 11634.6 103.192 12076.1 12500 0 12500
50.081 11634.9 103.155 12076.2 12500 0 12500
50.082 11635.2 103.118 12076.4 12500 0 12500
50.083 11635.6 103.081 12076.5 12500 0 12500
50.084 11635.9 103.044 12076.7 12500 0 12500
50.085 11636.2 103.007 12076.8 12500 0 12500
50.086 11636.5 102.97 12077 12500 0 12500
50.087 11636.8 102.933 12077.1 12500 0 12500
50.088 11637.1 102.896 12077.3 12500 0 12500
50.089 11637.4 102.859 12077.4 12500 0 12500
50.09 11637.7 102.822 12077.6 12500 0 12500
50.091 11638 102.785 12077.8 12500 0 12500
50.092 11638.4 102.748 12077.9 12500 0 12500
50.093 11638.7 102.711 12078.1 12500 0 12500
50.094 11639 102.673 12078.2 12500 0 12500
50.095 11639.3 102.636 12078.4 12500 0 12500
50.096 11639.6 102.599 12078.5 12500 0 12500
50.097 11639.9 102.562 12078.7 12500 0 12500
50.098 11640.2 102.525 12078.8 12500 0 12500
50.099 11640.5 102.488 12079 12500 0 12500
50.1 11640.9 102.451 12079.1 12500 0 12500
50.101 11641.2 102.414 12079.3 12500 0 12500
50.102 11641.5 102.377 12079.4 12500 0 12500
50.103 11641.8 102.34 12079.6 12500 0 12500
50.104 11642.1 102.303 12079.8 12500 0 12500
50.105 11642.4 102.266 12079.9 12500 0 12500
50.106 11642.7 102.229 12080.1 12500 0 12500
50.107 11643 102.192 12080.2 12500 0 12500
50.108 11643.4 102.155 12080.4 12500 0 12500
50.109 11643.7 102.118 12080.5 12500 0 12500
50.11 11644 102.08 12080.7 12500 0 12500
50.111 11644.3 102.043 12080.8 12500 0 12500
50.112 11644.6 102.006 12081 12500 0 12500
50.113 11644.9 101.969 12081.1 12500 0 12500
50.114 11645.2 101.932 12081.3 12500 0 12500
50.115 11645.5 101.895 12081.4 12500 0 12500
50.116 11645.9 101.858 12081.6 12500 0 12500
50.117 11646.2 101.821 12081.7 12500 0 12500
50.118 11646.5 101.784 12081.9 12500 0 12500
50.119 11646.8 101.747 12082.1 12500 0 12500
50.12 11647.1 101.71 12082.2 12500 0 12500
50.121 11647.4 101.673 12082.4 12500 0 12500
50.122 11647.7 101.636 12082.5 12500 0 12500
50.123 11648 101.599 12082.7 12500 0 12500
50.124 11648.4 101.562 12082.8 12500 0 12500
50.125 11648.7 101.525 12083 12500 0 12500
50.126 11649 101.487 12083.1 12500 0 12500
50.127 11649.3 101.45 12083.3 12500 0 12500
50.128 11649.6 101.413 12083.4 12500 0 12500
50.129 11649.9 101.376 12083.6 12500 0 12500
50.13 11650.2 101.339 12083.7 12500 0 12500
50.131 11650.5 101.302 12083.9 12500 0 12500
50.132 11650.9 101.265 12084.1 12500 0 12500
50.133 11651.2 101.228 12084.2 12500 0 12500
50.134 11651.5 101.191 12084.4 12500 0 12500
50.135 11651.8 101.154 12084.5 12500 0 12500
50.136 11652.1 101.117 12084.7 12500 0 12500
50.137 11652.4 101.08 12084.8 12500 0 12500
50.138 11652.7 101.043 12085 12500 0 12500
50.139 11653 101.006 12085.1 12500 0 12500
50.14 11653.3 100.968 12085.3 12500 0 12500
50.141 11653.7 100.931 12085.4 12500 0 12500
50.142 11654 100.894 12085.6 12500 0 12500
50.143 11654.3 100.857 12085.7 12500 0 12500
50.144 11654.6 100.82 12085.9 12500 0 12500
50.145 11654.9 100.783 12086.1 12500 0 12500
50.146 11655.2 100.746 12086.2 12500 0 12500
50.147 11655.5 100.709 12086.4 12500 0 12500
50.148 11655.8 100.672 12086.5 12500 0 12500
50.149 11656.2 100.635 12086.7 12500 0 12500
50.15 11656.5 100.598 12086.8 12500 0 12500
50.151 11656.8 100.561 12087 12500 0 12500
50.152 11657.1 100.524 12087.1 12500 0 12500
50.153 11657.4 100.487 12087.3 12500 0 12500
50.154 11657.7 100.45 12087.4 12500 0 12500
50.155 11658 100.412 12087.6 12500 0 12500
50.156 11658.3 100.375 12087.7 12500 0 12500
50.157 11658.7 100.338 12087.9 12500 0 12500
50.158 11659 100.301 12088.1 12500 0 12500
50.159 11659.3 100.264 12088.2 12500 0 12500
50.16 11659.6 100.227 12088.4 12500 0 12500
50.161 11659.9 100.19 12088.5 12500 0 12500
50.162 11660.2 100.153 12088.7 12500 0 12500
50.163 11660.5 100.116 12088.8 12500 0 12500
50.164 11660.8 100.079 12089 12500 0 12500
50.165 11661.2 100.042 12089.1 12500 0 12500
50.166 11661.5 100.005 12089.3 12500 0 12500
50.167 11661.8 99.9676 12089.4 12500 0 12500
50.168 11662.1 99.9305 12089.6 12500 0 12500
50.169 11662.4 99.8934 12089.7 12500 0 12500
50.17 11662.7 99.8563 12089.9 12500 0 12500
50.171 11663 99.8192 12090 12500 0 12500
50.172 11663.3 99.7822 12090.2 12500 0 12500
50.173 11663.7 99.7451 12090.4 12500 0 12500
50.174 11664 99.708 12090.5 12500 0 12500
50.175 11664.3 99.6709 12090.7 12500 0 12500
50.176 11664.6 99.6339 12090.8 12500 0 12500
50.177 11664.9 99.5968 12091 12500 0 12500
50.178 11665.2 99.5597 12091.1 12500 0 12500
50.179 11665.5 99.5226 12091.3 12500 0 12500
50.18 11665.8 99.4856 12091.4 12500 0 12500
50.181 11666.2 99.4485 12091.6 12500 0 12500
50.182 11666.5 99.4114 12091.7 12500 0 12500
50.183 11666.8 99.3743 12091.9 12500 0 12500
50.184 11667.1 99.3372 12092 12500 0 12500
50.185 11667.4 99.3002 12092.2 12500 0 12500
50.186 11667.7 99.2631 12092.4 12500 0 12500
50.187 11668 99.226 12092.5 12500 0 12500
50.188 11668.3 99.1889 12092.7 12500 0 12500
50.189 11668.7 99.1518 12092.8 12500 0 12500
50.19 11669 99.1148 12093 12500 0 12500
50.191 11669.3 99.0777 12093.1 12500 0 12500
50.192 11669.6 99.0406 12093.3 12500 0 12500
50.193 11669.9 99.0035 12093.4 12500 0 12500
50.194 11670.2 98.9664 12093.6 12500 0 12500
50.195 11670.5 98.9294 12093.7 12500 0 12500
50.196 11670.8 98.8923 12093.9 12500 0 12500
50.197 11671.1 98.8552 12094 12500 0 12500
50.198 11671.5 98.8181 12094.2 12500 0 12500
50.199 11671.8 98.781 12094.4 12500 0 12500
50.2 11672.1 98.7439 12094.5 12500 0 12500
50.201 11672.4 98.7069 12094.7 12500 0 12500
50.202 11672.7 98.6698 12094.8 12500 0 12500
50.203 11673 98.6327 12095 12500 0 12500
50.204 11673.3 98.5956 12095.1 12500 0 12500
50.205 11673.6 98.5585 12095.3 12500 0 12500
50.206 11674 98.5214 12095.4 12500 0 12500
50.207 11674.3 98.4844 12095.6 12500 0 12500
50.208 11674.6 98.4473 12095.7 12500 0 12500
50.209 11674.9 98.4102 12095.9 12500 0 12500
50.21 11675.2 98.3731 12096 12500 0 12500
50.211 11675.5 98.336 12096.2 12500 0 12500
50.212 11675.8 98.2989 12096.3 12500 0 12500
50.213 11676.1 98.2619 12096.5 12500 0 12500
50.214 11676.5 98.2248 12096.7 12500 0 12500
50.215 11676.8 98.1877 12096.8 12500 0 12500
50.216 11677.1 98.1506 12097 12500 0 12500
50.217 11677.4 98.1135 12097.1 12500 0 12500
50.218 11677.7 98.0764 12097.3 12500 0 12500
50.219 11678 98.0393 12097.4 12500 0 12500
50.22 11678.3 98.0023 12097.6 12500 0 12500
50.221 11678.6 97.9652 12097.7 12500 0 12500
50.222 11679 97.9281 12097.9 12500 0 12500
50.223 11679.3 97.891 12098 12500 0 12500
50.224 11679.6 97.8539 12098.2 12500 0 12500
50.225 11679.9 97.8168 12098.3 12500 0 12500
50.226 11680.2 97.7797 12098.5 12500 0 12500
50.227 11680.5 97.7426 12098.7 12500 0 12500
50.228 11680.8 97.7056 12098.8 12500 0 12500
50.229 11681.1 97.6685 12099 12500 0 12500
50.23 11681.5 97.6314 12099.1 12500 0 12500
50.231 11681.8 97.5943 12099.3 12500 0 12500
50.232 11682.1 97.5572 12099.4 12500 0 12500
50.233 11682.4 97.5201 12099.6 12500 0 12500
50.234 11682.7 97.483 12099.7 12500 0 12500
50.235 11683 97.4459 12099.9 12500 0 12500
50.236 11683.3 97.4088 12100 12500 0 12500
50.237 11683.6 97.3717 12100.2 12500 0 12500
50.238 11684 97.3347 12100.3 12500 0 12500
50.239 11684.3 97.2976 12100.5 12500 0 12500
50.24 11684.6 97.2605 12100.6 12500 0 12500
50.241 11684.9 97.2234 12100.8 12500 0 12500
50.242 11685.2 97.1863 12101 12500 0 12500
50.243 11685.5 97.1492 12101.1 12500 0 12500
50.244 11685.8 97.1121 12101.3 12500 0 12500
50.245 11686.1 97.075 12101.4 12500 0 12500
50.246 11686.5 97.0379 12101.6 12500 0 12500
50.247 11686.8 97.0008 12101.7 12500 0 12500
50.248 11687.1 96.9637 12101.9 12500 0 12500
50.249 11687.4 96.9266 12102 12500 0 12500
50.25 11687.7 96.8896 12102.2 12500 0 12500
50.251 11688 96.8525 12102.3 12500 0 12500
50.252 11688.3 96.8154 12102.5 12500 0 12500
50.253 11688.6 96.7783 12102.6 12500 0 12500
50.254 11688.9 96.7412 12102.8 12500 0 12500
50.255 11689.3 96.7041 12103 12500 0 12500
50.256 11689.6 96.667 12103.1 12500 0 12500
50.257 11689.9 96.6299 12103.3 12500 0 12500
50.258 11690.2 96.5928 12103.4 12500 0 12500
50.259 11690.5 96.5557 12103.6 12500 0 12500
50.26 11690.8 96.5186 12103.7 12500 0 12500
50.261 11691.1 96.4815 12103.9 12500 0 12500
50.262 11691.4 96.4444 12104 12500 0 12500
50.263 11691.8 96.4073 12104.2 12500 0 12500
50.264 11692.1 96.3702 12104.3 12500 0 12500
50.265 11692.4 96.3331 12104.5 12500 0 12500
50.266 11692.7 96.296 12104.6 12500 0 12500
50.267 11693 96.2589 12104.8 12500 0 12500
50.268 11693.3 96.2218 12105 12500 0 12500
50.269 11693.6 96.1847 12105.1 12500 0 12500
50.27 11693.9 96.1476 12105.3 12500 0 12500
50.271 11694.3 96.1105 12105.4 12500 0 12500
50.272 11694.6 96.0734 12105.6 12500 0 12500
50.273 11694.9 96.0363 12105.7 12500 0 12500
50.274 11695.2 95.9992 12105.9 12500 0 12500
50.275 11695.5 95.9622 12106 12500 0 12500
50.276 11695.8 95.9251 12106.2 12500 0 12500
