tof posE posN posU tgtE tgtN tgtU
0.508 35.6106 35.6106 170.499 3000 3000 3000
0.509 35.6867 35.6867 170.832 3000 3000 3000
0.51 35.7629 35.7629 171.165 3000 3000 3000
0.511 35.8391 35.8391 171.498 3000 3000 3000
0.512 35.9153 35.9153 171.831 3000 3000 3000
0.513 35.9915 35.9915 172.164 3000 3000 3000
0.514 36.0678 36.0678 172.497 3000 3000 3000
0.515 36.1441 36.1441 172.83 3000 3000 3000
0.516 36.2204 36.2204 173.163 3000 3000 3000
0.517 36.2967 36.2967 173.496 3000 3000 3000
0.518 36.3731 36.3731 173.829 3000 3000 3000
0.519 36.4495 36.4495 174.162 3000 3000 3000
0.52 36.5259 36.5259 174.495 3000 3000 3000
0.521 36.6023 36.6023 174.827 3000 3000 3000
0.522 36.6787 36.6787 175.16 3000 3000 3000
0.523 36.7552 36.7552 175.493 3000 3000 3000
0.524 36.8317 36.8317 175.826 3000 3000 3000
0.525 36.9082 36.9082 176.159 3000 3000 3000
0.526 36.9848 36.9848 176.492 3000 3000 3000
0.527 37.0614 37.0614 176.825 3000 3000 3000
0.528 37.1379 37.1379 177.157 3000 3000 3000
0.529 37.2146 37.2146 177.49 3000 3000 3000
0.53 37.2912 37.2912 177.823 3000 3000 3000
0.531 37.3679 37.3679 178.156 3000 3000 3000
0.532 37.4446 37.4446 178.489 3000 3000 3000
0.533 37.5213 37.5213 178.821 3000 3000 3000
0.534 37.598 37.598 179.154 3000 3000 3000
0.535 37.6748 37.6748 179.487 3000 3000 3000
0.536 37.7516 37.7516 179.819 3000 3000 3000
0.537 37.8284 37.8284 180.152 3000 3000 3000
0.538 37.9052 37.9052 180.485 3000 3000 3000
0.539 37.9821 37.9821 180.818 3000 3000 3000
0.54 38.0589 38.0589 181.15 3000 3000 3000
0.541 38.1358 38.1358 181.483 3000 3000 3000
0.542 38.2128 38.2128 181.816 3000 3000 3000
0.543 38.2897 38.2897 182.148 3000 3000 3000
0.544 38.3667 38.3667 182.481 3000 3000 3000
0.545 38.4437 38.4437 182.814 3000 3000 3000
0.546 38.5207 38.5207 183.146 3000 3000 3000
0.547 38.5977 38.5977 183.479 3000 3000 3000
0.548 38.6748 38.6748 183.811 3000 3000 3000
0.549 38.7519 38.7519 184.144 3000 3000 3000
0.55 38.829 38.829 184.477 3000 3000 3000
0.551 38.9062 38.9062 184.809 3000 3000 3000
0.552 38.9833 38.9833 185.142 3000 3000 3000
0.553 39.0605 39.0605 185.474 3000 3000 3000
0.554 39.1377 39.1377 185.807 3000 3000 3000
0.555 39.215 39.215 186.139 3000 3000 3000
0.556 39.2922 39.2922 186.472 3000 3000 3000
0.557 39.3695 39.3695 186.804 3000 3000 3000
0.558 39.4468 39.4468 187.137 3000 3000 3000
0.559 39.5241 39.5241 187.469 3000 3000 3000
0.56 39.6015 39.6015 187.802 3000 3000 3000
0.561 39.6789 39.6789 188.134 3000 3000 3000
0.562 39.7563 39.7563 188.467 3000 3000 3000
0.563 39.8337 39.8337 188.799 3000 3000 3000
0.564 39.9111 39.9111 189.131 3000 3000 3000
0.565 39.9886 39.9886 189.464 3000 3000 3000
0.566 40.0661 40.0661 189.796 3000 3000 3000
0.567 40.1436 40.1436 190.129 3000 3000 3000
0.568 40.2212 40.2212 190.461 3000 3000 3000
0.569 40.2987 40.2987 190.793 3000 3000 3000
0.57 40.3763 40.3763 191.126 3000 3000 3000
0.571 40.4539 40.4539 191.458 3000 3000 3000
0.572 40.5316 40.5316 191.79 3000 3000 3000
0.573 40.6092 40.6092 192.123 3000 3000 3000
0.574 40.6869 40.6869 192.455 3000 3000 3000
0.575 40.7646 40.7646 192.787 3000 3000 3000
0.576 40.8424 40.8424 193.12 3000 3000 3000
0.577 40.9201 40.9201 193.452 3000 3000 3000
0.578 40.9979 40.9979 193.784 3000 3000 3000
0.579 41.0757 41.0757 194.116 3000 3000 3000
0.58 41.1535 41.1535 194.449 3000 3000 3000
0.581 41.2314 41.2314 194.781 3000 3000 3000
0.582 41.3093 41.3093 195.113 3000 3000 3000
0.583 41.3872 41.3872 195.445 3000 3000 3000
0.584 41.4651 41.4651 195.778 3000 3000 3000
0.585 41.543 41.543 196.11 3000 3000 3000
0.586 41.621 41.621 196.442 3000 3000 3000
0.587 41.699 41.699 196.774 3000 3000 3000
0.588 41.777 41.777 197.106 3000 3000 3000
0.589 41.8551 41.8551 197.438 3000 3000 3000
0.59 41.9331 41.9331 197.771 3000 3000 3000
0.591 42.0112 42.0112 198.103 3000 3000 3000
0.592 42.0893 42.0893 198.435 3000 3000 3000
0.593 42.1675 42.1675 198.767 3000 3000 3000
0.594 42.2456 42.2456 199.099 3000 3000 3000
0.595 42.3238 42.3238 199.431 3000 3000 3000
0.596 42.402 42.402 199.763 3000 3000 3000
0.597 42.4803 42.4803 200.095 3000 3000 3000
0.598 42.5585 42.5585 200.427 3000 3000 3000
0.599 42.6368 42.6368 200.759 3000 3000 3000
0.6 42.7151 42.7151 201.091 3000 3000 3000
0.601 42.7934 42.7934 201.423 3000 3000 3000
0.602 42.8718 42.8718 201.755 3000 3000 3000
0.603 42.9501 42.9501 202.087 3000 3000 3000
0.604 43.0285 43.0285 202.419 3000 3000 3000
0.605 43.107 43.107 202.751 3000 3000 3000
0.606 43.1854 43.1854 203.083 3000 3000 3000
0.607 43.2639 43.2639 203.415 3000 3000 3000
0.608 43.3424 43.3424 203.747 3000 3000 3000
0.609 43.4209 43.4209 204.079 3000 3000 3000
0.61 43.4994 43.4994 204.411 3000 3000 3000
0.611 43.578 43.578 204.743 3000 3000 3000
0.612 43.6566 43.6566 205.075 3000 3000 3000
0.613 43.7352 43.7352 205.407 3000 3000 3000
0.614 43.8138 43.8138 205.738 3000 3000 3000
0.615 43.8925 43.8925 206.07 3000 3000 3000
0.616 43.9712 43.9712 206.402 3000 3000 3000
0.617 44.0499 44.0499 206.734 3000 3000 3000
0.618 44.1286 44.1286 207.066 3000 3000 3000
0.619 44.2073 44.2073 207.398 3000 3000 3000
0.62 44.2861 44.2861 207.729 3000 3000 3000
0.621 44.3649 44.3649 208.061 3000 3000 3000
0.622 44.4437 44.4437 208.393 3000 3000 3000
0.623 44.5226 44.5226 208.725 3000 3000 3000
0.624 44.6015 44.6015 209.056 3000 3000 3000
0.625 44.6804 44.6804 209.388 3000 3000 3000
0.626 44.7593 44.7593 209.72 3000 3000 3000
0.627 44.8382 44.8382 210.052 3000 3000 3000
0.628 44.9172 44.9172 210.383 3000 3000 3000
0.629 44.9962 44.9962 210.715 3000 3000 3000
0.63 45.0752 45.0752 211.047 3000 3000 3000
0.631 45.1542 45.1542 211.378 3000 3000 3000
0.632 45.2333 45.2333 211.71 3000 3000 3000
0.633 45.3124 45.3124 212.042 3000 3000 3000
0.634 45.3915 45.3915 212.373 3000 3000 3000
0.635 45.4706 45.4706 212.705 3000 3000 3000
0.636 45.5498 45.5498 213.037 3000 3000 3000
0.637 45.6289 45.6289 213.368 3000 3000 3000
0.638 45.7081 45.7081 213.7 3000 3000 3000
0.639 45.7874 45.7874 214.031 3000 3000 3000
0.64 45.8666 45.8666 214.363 3000 3000 3000
0.641 45.9459 45.9459 214.694 3000 3000 3000
0.642 46.0252 46.0252 215.026 3000 3000 3000
0.643 46.1045 46.1045 215.358 3000 3000 3000
0.644 46.1839 46.1839 215.689 3000 3000 3000
0.645 46.2632 46.2632 216.021 3000 3000 3000
0.646 46.3426 46.3426 216.352 3000 3000 3000
0.647 46.422 46.422 216.684 3000 3000 3000
0.648 46.5015 46.5015 217.015 3000 3000 3000
0.649 46.581 46.581 217.347 3000 3000 3000
0.65 46.6604 46.6604 217.678 3000 3000 3000
0.651 46.7399 46.7399 218.009 3000 3000 3000
0.652 46.8195 46.8195 218.341 3000 3000 3000
0.653 46.899 46.899 218.672 3000 3000 3000
0.654 46.9786 46.9786 219.004 3000 3000 3000
0.655 47.0582 47.0582 219.335 3000 3000 3000
0.656 47.1379 47.1379 219.666 3000 3000 3000
0.657 47.2175 47.2175 219.998 3000 3000 3000
0.658 47.2972 47.2972 220.329 3000 3000 3000
0.659 47.3769 47.3769 220.661 3000 3000 3000
0.66 47.4566 47.4566 220.992 3000 3000 3000
0.661 47.5364 47.5364 221.323 3000 3000 3000
0.662 47.6161 47.6161 221.655 3000 3000 3000
0.663 47.6959 47.6959 221.986 3000 3000 3000
0.664 47.7758 47.7758 222.317 3000 3000 3000
0.665 47.8556 47.8556 222.648 3000 3000 3000
0.666 47.9355 47.9355 222.98 3000 3000 3000
0.667 48.0154 48.0154 223.311 3000 3000 3000
0.668 48.0953 48.0953 223.642 3000 3000 3000
0.669 48.1752 48.1752 223.974 3000 3000 3000
0.67 48.2552 48.2552 224.305 3000 3000 3000
0.671 48.3352 48.3352 224.636 3000 3000 3000
0.672 48.4152 48.4152 224.967 3000 3000 3000
0.673 48.4952 48.4952 225.298 3000 3000 3000
0.674 48.5753 48.5753 225.63 3000 3000 3000
0.675 48.6553 48.6553 225.961 3000 3000 3000
0.676 48.7354 48.7354 226.292 3000 3000 3000
0.677 48.8156 48.8156 226.623 3000 3000 3000
0.678 48.8957 48.8957 226.954 3000 3000 3000
0.679 48.9759 48.9759 227.285 3000 3000 3000
0.68 49.0561 49.0561 227.616 3000 3000 3000
0.681 49.1363 49.1363 227.948 3000 3000 3000
0.682 49.2166 49.2166 228.279 3000 3000 3000
0.683 49.2968 49.2968 228.61 3000 3000 3000
0.684 49.3771 49.3771 228.941 3000 3000 3000
0.685 49.4574 49.4574 229.272 3000 3000 3000
0.686 49.5378 49.5378 229.603 3000 3000 3000
0.687 49.6182 49.6182 229.934 3000 3000 3000
0.688 49.6985 49.6985 230.265 3000 3000 3000
0.689 49.779 49.779 230.596 3000 3000 3000
0.69 49.8594 49.8594 230.927 3000 3000 3000
0.691 49.9398 49.9398 231.258 3000 3000 3000
0.692 50.0203 50.0203 231.589 3000 3000 3000
0.693 50.1008 50.1008 231.92 3000 3000 3000
0.694 50.1814 50.1814 232.251 3000 3000 3000
0.695 50.2619 50.2619 232.582 3000 3000 3000
0.696 50.3425 50.3425 232.913 3000 3000 3000
0.697 50.4231 50.4231 233.244 3000 3000 3000
0.698 50.5037 50.5037 233.575 3000 3000 3000
0.699 50.5844 50.5844 233.905 3000 3000 3000
0.7 50.665 50.665 234.236 3000 3000 3000
0.701 50.7457 50.7457 234.567 3000 3000 3000
0.702 50.8265 50.8265 234.898 3000 3000 3000
0.703 50.9072 50.9072 235.229 3000 3000 3000
0.704 50.988 50.988 235.56 3000 3000 3000
0.705 51.0688 51.0688 235.891 3000 3000 3000
0.706 51.1496 51.1496 236.221 3000 3000 3000
0.707 51.2304 51.2304 236.552 3000 3000 3000
0.708 51.3113 51.3113 236.883 3000 3000 3000
0.709 51.3922 51.3922 237.214 3000 3000 3000
0.71 51.4731 51.4731 237.545 3000 3000 3000
0.711 51.554 51.554 237.875 3000 3000 3000
0.712 51.635 51.635 238.206 3000 3000 3000
0.713 51.716 51.716 238.537 3000 3000 3000
0.714 51.797 51.797 238.867 3000 3000 3000
0.715 51.878 51.878 239.198 3000 3000 3000
0.716 51.959 51.959 239.529 3000 3000 3000
0.717 52.0401 52.0401 239.86 3000 3000 3000
0.718 52.1212 52.1212 240.19 3000 3000 3000
0.719 52.2023 52.2023 240.521 3000 3000 3000
0.72 52.2835 52.2835 240.852 3000 3000 3000
0.721 52.3646 52.3646 241.182 3000 3000 3000
0.722 52.4458 52.4458 241.513 3000 3000 3000
0.723 52.5271 52.5271 241.843 3000 3000 3000
0.724 52.6083 52.6083 242.174 3000 3000 3000
0.725 52.6896 52.6896 242.505 3000 3000 3000
0.726 52.7709 52.7709 242.835 3000 3000 3000
0.727 52.8522 52.8522 243.166 3000 3000 3000
0.728 52.9335 52.9335 243.496 3000 3000 3000
0.729 53.0149 53.0149 243.827 3000 3000 3000
0.73 53.0962 53.0962 244.157 3000 3000 3000
0.731 53.1777 53.1777 244.488 3000 3000 3000
0.732 53.2591 53.2591 244.818 3000 3000 3000
0.733 53.3405 53.3405 245.149 3000 3000 3000
0.734 53.422 53.422 245.479 3000 3000 3000
0.735 53.5035 53.5035 245.81 3000 3000 3000
0.736 53.585 53.585 246.14 3000 3000 3000
0.737 53.6666 53.6666 246.471 3000 3000 3000
0.738 53.7482 53.7482 246.801 3000 3000 3000
0.739 53.8298 53.8298 247.132 3000 3000 3000
0.74 53.9114 53.9114 247.462 3000 3000 3000
0.741 53.993 53.993 247.793 3000 3000 3000
0.742 54.0747 54.0747 248.123 3000 3000 3000
0.743 54.1564 54.1564 248.453 3000 3000 3000
0.744 54.2381 54.2381 248.784 3000 3000 3000
0.745 54.3198 54.3198 249.114 3000 3000 3000
0.746 54.4016 54.4016 249.444 3000 3000 3000
0.747 54.4834 54.4834 249.775 3000 3000 3000
0.748 54.5652 54.5652 250.105 3000 3000 3000
0.749 54.647 54.647 250.435 3000 3000 3000
0.75 54.7289 54.7289 250.766 3000 3000 3000
0.751 54.8108 54.8108 251.096 3000 3000 3000
0.752 54.8927 54.8927 251.426 3000 3000 3000
0.753 54.9746 54.9746 251.757 3000 3000 3000
0.754 55.0566 55.0566 252.087 3000 3000 3000
0.755 55.1385 55.1385 252.417 3000 3000 3000
0.756 55.2205 55.2205 252.747 3000 3000 3000
0.757 55.3025 55.3025 253.078 3000 3000 3000
0.758 55.3846 55.3846 253.408 3000 3000 3000
0.759 55.4667 55.4667 253.738 3000 3000 3000
0.76 55.5488 55.5488 254.068 3000 3000 3000
0.761 55.6309 55.6309 254.398 3000 3000 3000
0.762 55.713 55.713 254.728 3000 3000 3000
0.763 55.7952 55.7952 255.059 3000 3000 3000
0.764 55.8774 55.8774 255.389 3000 3000 3000
0.765 55.9596 55.9596 255.719 3000 3000 3000
0.766 56.0418 56.0418 256.049 3000 3000 3000
0.767 56.1241 56.1241 256.379 3000 3000 3000
0.768 56.2064 56.2064 256.709 3000 3000 3000
0.769 56.2887 56.2887 257.039 3000 3000 3000
0.77 56.371 56.371 257.369 3000 3000 3000
0.771 56.4534 56.4534 257.699 3000 3000 3000
0.772 56.5357 56.5357 258.029 3000 3000 3000
0.773 56.6181 56.6181 258.359 3000 3000 3000
0.774 56.7006 56.7006 258.689 3000 3000 3000
0.775 56.783 56.783 259.019 3000 3000 3000
0.776 56.8655 56.8655 259.349 3000 3000 3000
0.777 56.948 56.948 259.679 3000 3000 3000
0.778 57.0305 57.0305 260.009 3000 3000 3000
0.779 57.113 57.113 260.339 3000 3000 3000
0.78 57.1956 57.1956 260.669 3000 3000 3000
0.781 57.2782 57.2782 260.999 3000 3000 3000
0.782 57.3608 57.3608 261.329 3000 3000 3000
0.783 57.4434 57.4434 261.659 3000 3000 3000
0.784 57.5261 57.5261 261.989 3000 3000 3000
0.785 57.6088 57.6088 262.319 3000 3000 3000
0.786 57.6915 57.6915 262.649 3000 3000 3000
0.787 57.7742 57.7742 262.979 3000 3000 3000
0.788 57.857 57.857 263.308 3000 3000 3000
0.789 57.9398 57.9398 263.638 3000 3000 3000
0.79 58.0226 58.0226 263.968 3000 3000 3000
0.791 58.1054 58.1054 264.298 3000 3000 3000
0.792 58.1883 58.1883 264.628 3000 3000 3000
0.793 58.2711 58.2711 264.958 3000 3000 3000
0.794 58.354 58.354 265.287 3000 3000 3000
0.795 58.437 58.437 265.617 3000 3000 3000
0.796 58.5199 58.5199 265.947 3000 3000 3000
0.797 58.6029 58.6029 266.277 3000 3000 3000
0.798 58.6859 58.6859 266.606 3000 3000 3000
0.799 58.7689 58.7689 266.936 3000 3000 3000
0.8 58.8519 58.8519 267.266 3000 3000 3000
0.801 58.935 58.935 267.596 3000 3000 3000
0.802 59.0181 59.0181 267.925 3000 3000 3000
0.803 59.1012 59.1012 268.255 3000 3000 3000
0.804 59.1843 59.1843 268.585 3000 3000 3000
0.805 59.2675 59.2675 268.914 3000 3000 3000
0.806 59.3507 59.3507 269.244 3000 3000 3000
0.807 59.4339 59.4339 269.573 3000 3000 3000
0.808 59.5171 59.5171 269.903 3000 3000 3000
0.809 59.6003 59.6003 270.233 3000 3000 3000
0.81 59.6836 59.6836 270.562 3000 3000 3000
0.811 59.7669 59.7669 270.892 3000 3000 3000
0.812 59.8503 59.8503 271.221 3000 3000 3000
0.813 59.9336 59.9336 271.551 3000 3000 3000
0.814 60.017 60.017 271.881 3000 3000 3000
0.815 60.1004 60.1004 272.21 3000 3000 3000
0.816 60.1838 60.1838 272.54 3000 3000 3000
0.817 60.2672 60.2672 272.869 3000 3000 3000
0.818 60.3507 60.3507 273.199 3000 3000 3000
0.819 60.4342 60.4342 273.528 3000 3000 3000
0.82 60.5177 60.5177 273.858 3000 3000 3000
0.821 60.6012 60.6012 274.187 3000 3000 3000
0.822 60.6848 60.6848 274.516 3000 3000 3000
0.823 60.7684 60.7684 274.846 3000 3000 3000
0.824 60.852 60.852 275.175 3000 3000 3000
0.825 60.9356 60.9356 275.505 3000 3000 3000
0.826 61.0193 61.0193 275.834 3000 3000 3000
0.827 61.103 61.103 276.163 3000 3000 3000
0.828 61.1867 61.1867 276.493 3000 3000 3000
0.829 61.2704 61.2704 276.822 3000 3000 3000
0.83 61.3541 61.3541 277.152 3000 3000 3000
0.831 61.4379 61.4379 277.481 3000 3000 3000
0.832 61.5217 61.5217 277.81 3000 3000 3000
0.833 61.6055 61.6055 278.14 3000 3000 3000
0.834 61.6894 61.6894 278.469 3000 3000 3000
0.835 61.7732 61.7732 278.798 3000 3000 3000
0.836 61.8571 61.8571 279.127 3000 3000 3000
0.837 61.9411 61.9411 279.457 3000 3000 3000
0.838 62.025 62.025 279.786 3000 3000 3000
0.839 62.109 62.109 280.115 3000 3000 3000
0.84 62.1929 62.1929 280.444 3000 3000 3000
0.841 62.277 62.277 280.774 3000 3000 3000
0.842 62.361 62.361 281.103 3000 3000 3000
0.843 62.445 62.445 281.432 3000 3000 3000
0.844 62.5291 62.5291 281.761 3000 3000 3000
0.845 62.6132 62.6132 282.09 3000 3000 3000
0.846 62.6974 62.6974 282.42 3000 3000 3000
0.847 62.7815 62.7815 282.749 3000 3000 3000
0.848 62.8657 62.8657 283.078 3000 3000 3000
0.849 62.9499 62.9499 283.407 3000 3000 3000
0.85 63.0341 63.0341 283.736 3000 3000 3000
0.851 63.1184 63.1184 284.065 3000 3000 3000
0.852 63.2026 63.2026 284.394 3000 3000 3000
0.853 63.2869 63.2869 284.723 3000 3000 3000
0.854 63.3712 63.3712 285.052 3000 3000 3000
0.855 63.4556 63.4556 285.381 3000 3000 3000
0.856 63.5399 63.5399 285.711 3000 3000 3000
0.857 63.6243 63.6243 286.04 3000 3000 3000
0.858 63.7087 63.7087 286.369 3000 3000 3000
0.859 63.7932 63.7932 286.698 3000 3000 3000
0.86 63.8776 63.8776 287.027 3000 3000 3000
0.861 63.9621 63.9621 287.356 3000 3000 3000
0.862 64.0466 64.0466 287.684 3000 3000 3000
0.863 64.1312 64.1312 288.013 3000 3000 3000
0.864 64.2157 64.2157 288.342 3000 3000 3000
0.865 64.3003 64.3003 288.671 3000 3000 3000
0.866 64.3849 64.3849 289 3000 3000 3000
0.867 64.4695 64.4695 289.329 3000 3000 3000
0.868 64.5542 64.5542 289.658 3000 3000 3000
0.869 64.6388 64.6388 289.987 3000 3000 3000
0.87 64.7235 64.7235 290.316 3000 3000 3000
0.871 64.8083 64.8083 290.645 3000 3000 3000
0.872 64.893 64.893 290.973 3000 3000 3000
0.873 64.9778 64.9778 291.302 3000 3000 3000
0.874 65.0626 65.0626 291.631 3000 3000 3000
0.875 65.1474 65.1474 291.96 3000 3000 3000
0.876 65.2322 65.2322 292.289 3000 3000 3000
0.877 65.3171 65.3171 292.618 3000 3000 3000
0.878 65.402 65.402 292.946 3000 3000 3000
0.879 65.4869 65.4869 293.275 3000 3000 3000
0.88 65.5718 65.5718 293.604 3000 3000 3000
0.881 65.6568 65.6568 293.933 3000 3000 3000
0.882 65.7417 65.7417 294.261 3000 3000 3000
0.883 65.8267 65.8267 294.59 3000 3000 3000
0.884 65.9118 65.9118 294.919 3000 3000 3000
0.885 65.9968 65.9968 295.247 3000 3000 3000
0.886 66.0819 66.0819 295.576 3000 3000 3000
0.887 66.167 66.167 295.905 3000 3000 3000
0.888 66.2521 66.2521 296.233 3000 3000 3000
0.889 66.3373 66.3373 296.562 3000 3000 3000
0.89 66.4224 66.4224 296.891 3000 3000 3000
0.891 66.5076 66.5076 297.219 3000 3000 3000
0.892 66.5928 66.5928 297.548 3000 3000 3000
0.893 66.6781 66.6781 297.876 3000 3000 3000
0.894 66.7633 66.7633 298.205 3000 3000 3000
0.895 66.8486 66.8486 298.534 3000 3000 3000
0.896 66.9339 66.9339 298.862 3000 3000 3000
0.897 67.0193 67.0193 299.191 3000 3000 3000
0.898 67.1046 67.1046 299.519 3000 3000 3000
0.899 67.19 67.19 299.848 3000 3000 3000
0.9 67.2754 67.2754 300.176 3000 3000 3000
0.901 67.3608 67.3608 300.505 3000 3000 3000
0.902 67.4463 67.4463 300.833 3000 3000 3000
0.903 67.5318 67.5318 301.162 3000 3000 3000
0.904 67.6173 67.6173 301.49 3000 3000 3000
0.905 67.7028 67.7028 301.818 3000 3000 3000
0.906 67.7883 67.7883 302.147 3000 3000 3000
0.907 67.8739 67.8739 302.475 3000 3000 3000
0.908 67.9595 67.9595 302.804 3000 3000 3000
0.909 68.0451 68.0451 303.132 3000 3000 3000
0.91 68.1308 68.1308 303.46 3000 3000 3000
0.911 68.2164 68.2164 303.789 3000 3000 3000
0.912 68.3021 68.3021 304.117 3000 3000 3000
0.913 68.3878 68.3878 304.446 3000 3000 3000
0.914 68.4736 68.4736 304.774 3000 3000 3000
0.915 68.5593 68.5593 305.102 3000 3000 3000
0.916 68.6451 68.6451 305.43 3000 3000 3000
0.917 68.7309 68.7309 305.759 3000 3000 3000
0.918 68.8167 68.8167 306.087 3000 3000 3000
0.919 68.9026 68.9026 306.415 3000 3000 3000
0.92 68.9885 68.9885 306.744 3000 3000 3000
0.921 69.0744 69.0744 307.072 3000 3000 3000
0.922 69.1603 69.1603 307.4 3000 3000 3000
0.923 69.2462 69.2462 307.728 3000 3000 3000
0.924 69.3322 69.3322 308.056 3000 3000 3000
0.925 69.4182 69.4182 308.385 3000 3000 3000
0.926 69.5042 69.5042 308.713 3000 3000 3000
0.927 69.5903 69.5903 309.041 3000 3000 3000
0.928 69.6763 69.6763 309.369 3000 3000 3000
0.929 69.7624 69.7624 309.697 3000 3000 3000
0.93 69.8485 69.8485 310.025 3000 3000 3000
0.931 69.9347 69.9347 310.354 3000 3000 3000
0.932 70.0208 70.0208 310.682 3000 3000 3000
0.933 70.107 70.107 311.01 3000 3000 3000
0.934 70.1932 70.1932 311.338 3000 3000 3000
0.935 70.2795 70.2795 311.666 3000 3000 3000
0.936 70.3657 70.3657 311.994 3000 3000 3000
0.937 70.452 70.452 312.322 3000 3000 3000
0.938 70.5383 70.5383 312.65 3000 3000 3000
0.939 70.6246 70.6246 312.978 3000 3000 3000
0.94 70.711 70.711 313.306 3000 3000 3000
0.941 70.7974 70.7974 313.634 3000 3000 3000
0.942 70.8838 70.8838 313.962 3000 3000 3000
0.943 70.9702 70.9702 314.29 3000 3000 3000
0.944 71.0566 71.0566 314.618 3000 3000 3000
0.945 71.1431 71.1431 314.946 3000 3000 3000
0.946 71.2296 71.2296 315.274 3000 3000 3000
0.947 71.3161 71.3161 315.602 3000 3000 3000
0.948 71.4026 71.4026 315.93 3000 3000 3000
0.949 71.4892 71.4892 316.258 3000 3000 3000
0.95 71.5758 71.5758 316.585 3000 3000 3000
0.951 71.6624 71.6624 316.913 3000 3000 3000
0.952 71.749 71.749 317.241 3000 3000 3000
0.953 71.8357 71.8357 317.569 3000 3000 3000
0.954 71.9224 71.9224 317.897 3000 3000 3000
0.955 72.0091 72.0091 318.225 3000 3000 3000
0.956 72.0958 72.0958 318.552 3000 3000 3000
0.957 72.1825 72.1825 318.88 3000 3000 3000
0.958 72.2693 72.2693 319.208 3000 3000 3000
0.959 72.3561 72.3561 319.536 3000 3000 3000
0.96 72.4429 72.4429 319.864 3000 3000 3000
0.961 72.5298 72.5298 320.191 3000 3000 3000
0.962 72.6167 72.6167 320.519 3000 3000 3000
0.963 72.7035 72.7035 320.847 3000 3000 3000
0.964 72.7905 72.7905 321.175 3000 3000 3000
0.965 72.8774 72.8774 321.502 3000 3000 3000
0.966 72.9644 72.9644 321.83 3000 3000 3000
0.967 73.0514 73.0514 322.158 3000 3000 3000
0.968 73.1384 73.1384 322.485 3000 3000 3000
0.969 73.2254 73.2254 322.813 3000 3000 3000
0.97 73.3125 73.3125 323.14 3000 3000 3000
0.971 73.3995 73.3995 323.468 3000 3000 3000
0.972 73.4866 73.4866 323.796 3000 3000 3000
0.973 73.5738 73.5738 324.123 3000 3000 3000
0.974 73.6609 73.6609 324.451 3000 3000 3000
0.975 73.7481 73.7481 324.778 3000 3000 3000
0.976 73.8353 73.8353 325.106 3000 3000 3000
0.977 73.9225 73.9225 325.434 3000 3000 3000
0.978 74.0098 74.0098 325.761 3000 3000 3000
0.979 74.097 74.097 326.089 3000 3000 3000
0.98 74.1843 74.1843 326.416 3000 3000 3000
0.981 74.2717 74.2717 326.744 3000 3000 3000
0.982 74.359 74.359 327.071 3000 3000 3000
0.983 74.4464 74.4464 327.399 3000 3000 3000
0.984 74.5337 74.5337 327.726 3000 3000 3000
0.985 74.6212 74.6212 328.053 3000 3000 3000
0.986 74.7086 74.7086 328.381 3000 3000 3000
0.987 74.7961 74.7961 328.708 3000 3000 3000
0.988 74.8835 74.8835 329.036 3000 3000 3000
0.989 74.971 74.971 329.363 3000 3000 3000
0.99 75.0586 75.0586 329.69 3000 3000 3000
0.991 75.1461 75.1461 330.018 3000 3000 3000
0.992 75.2337 75.2337 330.345 3000 3000 3000
0.993 75.3213 75.3213 330.673 3000 3000 3000
0.994 75.4089 75.4089 331 3000 3000 3000
0.995 75.4966 75.4966 331.327 3000 3000 3000
0.996 75.5842 75.5842 331.655 3000 3000 3000
0.997 75.6719 75.6719 331.982 3000 3000 3000
0.998 75.7597 75.7597 332.309 3000 3000 3000
0.999 75.8474 75.8474 332.636 3000 3000 3000
1 75.9352 75.9352 332.964 3000 3000 3000
1.001 76.023 76.023 333.291 3000 3000 3000
1.002 76.1108 76.1108 333.618 3000 3000 3000
1.003 76.1986 76.1986 333.945 3000 3000 3000
1.004 76.2865 76.2865 334.273 3000 3000 3000
1.005 76.3744 76.3744 334.6 3000 3000 3000
1.006 76.4623 76.4623 334.927 3000 3000 3000
1.007 76.5502 76.5502 335.254 3000 3000 3000
1.008 76.6381 76.6381 335.581 3000 3000 3000
1.009 76.7261 76.7261 335.908 3000 3000 3000
