tof posE posN posU tgtE tgtN tgtU normComm normAch pitchRate thetaRate pitchDefl alpha theta sideComm sideAch yawRate psiRate yawDefl beta psi rollComm phiRate rollRate rollDefl roll seekPitchErr seekYawErr staticMargin mach
6.2070000000 2933.9421897580 4.2124434518 2922.9486973337 3000.0000000000 0.0000000000 3000.0000000000 2.8681954900 0.8422466560 0.7952815715 0.7949415214 -0.2784843828 0.6475456073 49.6057339479 -0.4132932950 0.4797360023 -0.4296572949 0.6639662432 -0.0001543802 0.0044231455 -3.5175759873 0.0000000000 -0.0278730712 0.4777997731 0.0002372817 -0.0453421750 0.0011983845 -0.0012948559 1.9066583996 1.9423215320
6.2080000000 2934.3607947926 4.1867599606 2923.4304539971 3000.0000000000 0.0000000000 3000.0000000000 2.8935019277 0.8487210574 0.8011710240 0.8008315872 -0.2787016899 0.6476570652 49.6065318344 -0.4325232668 0.4785059633 -0.4286060022 0.6623625847 -0.0002549726 0.0044095802 -3.5169128228 0.0000000000 -0.0258209039 0.4786365371 0.0002358029 -0.0453690220 0.0012045117 -0.0013017636 1.9068995850 1.9421555519
6.2090000000 2934.7793560885 4.1610838486 2923.9121717454 3000.0000000000 0.0000000000 3000.0000000000 2.9191617546 0.8552765155 0.8071338724 0.8067950985 -0.2789206066 0.6477686233 49.6073356478 -0.4521792343 0.4772283596 -0.4275124447 0.6606937883 -0.0003573884 0.0043959910 -3.5162512947 0.0000000000 -0.0237332482 0.4794591945 0.0002342930 -0.0453937991 0.0012107183 -0.0013087072 1.9071406759 1.9419896033
6.2100000000 2935.1978736038 4.1354151048 2924.3938506294 3000.0000000000 0.0000000000 3000.0000000000 2.9451828006 0.8619137613 0.8131707962 0.8128327357 -0.2791411607 0.6478802824 49.6081454617 -0.4722719513 0.4759023431 -0.4263758610 0.6589586751 -0.0004616679 0.0043823781 -3.5155914684 0.0000000000 -0.0216094480 0.4802675022 0.0002327515 -0.0454164705 0.0012170059 -0.0013156875 1.9073816723 1.9418236862
6.2110000000 2935.6163472958 4.1097537180 2924.8754907002 3000.0000000000 0.0000000000 3000.0000000000 2.9715731486 0.8686335368 0.8192824853 0.8189451895 -0.2793633810 0.6479920431 49.6089613506 -0.4928125081 0.4745270481 -0.4251954735 0.6571560417 -0.0005678524 0.0043687415 -3.5149334111 0.0000000000 -0.0194488319 0.4810612133 0.0002311779 -0.0454369996 0.0012233759 -0.0013227052 1.9076225743 1.9416578006
6.2120000000 2936.0347771213 4.0840996763 2925.3570920098 3000.0000000000 0.0000000000 3000.0000000000 2.9983411444 0.8754365957 0.8254696405 0.8251331617 -0.2795872970 0.6481039064 49.6097833898 -0.5138123440 0.4731015907 -0.4239704884 0.6552846591 -0.0006759844 0.0043550812 -3.5142771907 0.0000000000 -0.0172507134 0.4818400765 0.0002295716 -0.0454553494 0.0012298299 -0.0013297610 1.9078633819 1.9414919466
6.2130000000 2936.4531630364 4.0584529675 2925.8386546103 3000.0000000000 0.0000000000 3000.0000000000 3.0254954069 0.8823237030 0.8317329736 0.8313973646 -0.2798129388 0.6482158730 49.6106116551 -0.5352832605 0.4716250684 -0.4227000952 0.6533432724 -0.0007861075 0.0043413972 -3.5136228768 0.0000000000 -0.0150143903 0.4826038366 0.0002279321 -0.0454714819 0.0012363694 -0.0013368557 1.9081040951 1.9413261240
6.2140000000 2936.8715049965 4.0328135788 2926.3201785546 3000.0000000000 0.0000000000 3000.0000000000 3.0530448395 0.8892956359 0.8380732076 0.8377385224 -0.2800403379 0.6483279439 49.6114462230 -0.5572374351 0.4700965596 -0.4213834661 0.6513305998 -0.0008982668 0.0043276897 -3.5129705398 0.0000000000 -0.0127391442 0.4833522338 0.0002262589 -0.0454853587 0.0012429961 -0.0013439900 1.9083447141 1.9411603329
6.2150000000 2937.2898029564 4.0071814971 2926.8016638960 3000.0000000000 0.0000000000 3000.0000000000 3.0809986412 0.8963531840 0.8444910775 0.8441573707 -0.2802695264 0.6484401199 49.6122871710 -0.5796874362 0.4685151229 -0.4200197555 0.6492453321 -0.0010125082 0.0043139586 -3.5123202519 0.0000000000 -0.0104242403 0.4840850040 0.0002245513 -0.0454969404 0.0012497114 -0.0013511648 1.9085852387 1.9409945733
6.2160000000 2937.7080568702 3.9815567087 2927.2831106885 3000.0000000000 0.0000000000 3000.0000000000 3.1093663187 0.9034971494 0.8509873300 0.8506546571 -0.2805005374 0.6485524019 49.6131345770 -0.6026462379 0.4668797971 -0.4186080999 0.6470861320 -0.0011288793 0.0043002039 -3.5116720861 0.0000000000 -0.0080689265 0.4848018787 0.0002228087 -0.0455061870 0.0012565172 -0.0013583809 1.9088256692 1.9408288452
6.2170000000 2938.1262666913 3.9559391995 2927.7645189866 3000.0000000000 0.0000000000 3000.0000000000 3.1381576991 0.9107283476 0.8575627244 0.8572311416 -0.2807334051 0.6486647908 49.6139885199 -0.6261272356 0.4651896001 -0.4171476172 0.6448516333 -0.0012474288 0.0042864257 -3.5110261172 0.0000000000 -0.0056724334 0.4855025847 0.0002210307 -0.0455130576 0.0012634152 -0.0013656391 1.9090660055 1.9406631485
6.2180000000 2938.5444323725 3.9303289546 2928.2458888452 3000.0000000000 0.0000000000 3000.0000000000 3.1673829428 0.9180476071 0.8642180325 0.8638875972 -0.2809681647 0.6487772874 49.6148490793 -0.6501442633 0.4634435286 -0.4156374061 0.6425404401 -0.0013682071 0.0042726241 -3.5103824212 0.0000000000 -0.0032339733 0.4861868442 0.0002192165 -0.0455175108 0.0012704070 -0.0013729404 1.9093062476 1.9404974833
6.2190000000 2938.9625538658 3.9047259590 2928.7272203200 3000.0000000000 0.0000000000 3000.0000000000 3.1970525574 0.9254557706 0.8709540393 0.8706248095 -0.2812048523 0.6488898928 49.6157163355 -0.6747116102 0.4616405576 -0.4140765457 0.6401511258 -0.0014912656 0.0042587990 -3.5097410754 0.0000000000 -0.0007527402 0.4868543746 0.0002173655 -0.0455195042 0.0012774946 -0.0013802857 1.9095463956 1.9403318495
6.2200000000 2939.3806311227 3.8791301968 2929.2085134671 3000.0000000000 0.0000000000 3000.0000000000 3.2271774122 0.9329536948 0.8777715432 0.8774435779 -0.2814435053 0.6490026078 49.6165903697 -0.6998440394 0.4597796398 -0.4124640951 0.6376822328 -0.0016166576 0.0042449504 -3.5091021587 0.0000000000 0.0017720909 0.4875048885 0.0002154772 -0.0455189945 0.0012846798 -0.0013876758 1.9097864496 1.9401662471
6.2210000000 2939.7986640937 3.8535416519 2929.6897683433 3000.0000000000 0.0000000000 3000.0000000000 3.2577687536 0.9405422511 0.8846713565 0.8843447154 -0.2816841623 0.6491154334 49.6174712638 -0.7255568062 0.4578597049 -0.4107990925 0.6351322713 -0.0017444377 0.0042310785 -3.5084657515 0.0000000000 0.0043413650 0.4881380933 0.0002135508 -0.0455159378 0.0012919645 -0.0013951119 1.9100264095 1.9400006761
6.2220000000 2940.2166527288 3.8279603075 2930.1709850058 3000.0000000000 0.0000000000 3000.0000000000 3.2888382202 0.9482223259 0.8916543057 0.8913290496 -0.2819268630 0.6492283706 49.6183591007 -0.7518656790 0.4558796588 -0.4090805551 0.6324997183 -0.0018746622 0.0042171833 -3.5078319355 0.0000000000 0.0069559469 0.4887536916 0.0002115857 -0.0455102891 0.0012993506 -0.0014025949 1.9102662754 1.9398351366
6.2230000000 2940.6345969772 3.8023861461 2930.6521635126 3000.0000000000 0.0000000000 3000.0000000000 3.3203978605 0.9559948211 0.8987212319 0.8983974223 -0.2821716481 0.6493414204 49.6192539639 -0.7787869590 0.4538383835 -0.4073074782 0.6297830170 -0.0020073891 0.0042032647 -3.5072007941 0.0000000000 0.0096167222 0.4893513807 0.0002095812 -0.0455020028 0.0013068402 -0.0014101258 1.9105060474 1.9396696284
6.2240000000 2941.0524967875 3.7768191499 2931.1333039221 3000.0000000000 0.0000000000 3000.0000000000 3.3524601496 0.9638606547 0.9058729915 0.9055506909 -0.2824185601 0.6494545838 49.6201559380 -0.8063375030 0.4517347359 -0.4054788346 0.6269805759 -0.0021426780 0.0041893227 -3.5065724123 0.0000000000 0.0123245980 0.4899308525 0.0002075367 -0.0454910321 0.0013144354 -0.0014177058 1.9107457255 1.9395041516
6.2250000000 2941.4703521074 3.7512593003 2931.6144062935 3000.0000000000 0.0000000000 3000.0000000000 3.3850380082 0.9718207608 0.9131104562 0.9127897279 -0.2826676424 0.6495678618 49.6210651082 -0.8345347455 0.4495675473 -0.4035935741 0.6240907672 -0.0022805904 0.0041753576 -3.5059468767 0.0000000000 0.0150805034 0.4904917936 0.0002054514 -0.0454773296 0.0013221383 -0.0014253360 1.9109853097 1.9393387061
6.2260000000 2941.8881628839 3.7257065782 2932.0954706863 3000.0000000000 0.0000000000 3000.0000000000 3.4181448211 0.9798760908 0.9204345139 0.9201154222 -0.2829189400 0.6496812556 49.6219815608 -0.8633967234 0.4473356229 -0.4016506231 0.6211119269 -0.0024211896 0.0041613691 -3.5053242753 0.0000000000 0.0178853900 0.4910338852 0.0002033246 -0.0454608466 0.0013299510 -0.0014330175 1.9112248000 1.9391732921
6.2270000000 2942.3059290634 3.7001609640 2932.5764971610 3000.0000000000 0.0000000000 3000.0000000000 3.4517944587 0.9880276130 0.9278460688 0.9275286788 -0.2831724992 0.6497947661 49.6229053828 -0.8929421004 0.4450377407 -0.3996488832 0.6180423526 -0.0025645408 0.0041473574 -3.5047046982 0.0000000000 0.0207402329 0.4915568026 0.0002011556 -0.0454415338 0.0013378759 -0.0014407515 1.9114641966 1.9390079093
6.2280000000 2942.7236505913 3.6746224374 2933.0574857784 3000.0000000000 0.0000000000 3000.0000000000 3.4860012969 0.9962763142 0.9353460423 0.9350304200 -0.2834283679 0.6499083944 49.6238366624 -0.9231901941 0.4426726510 -0.3975872313 0.6148803033 -0.0027107112 0.0041333224 -3.5040882368 0.0000000000 0.0236460309 0.4920602155 0.0001989436 -0.0454193407 0.0013459152 -0.0014485393 1.9117034993 1.9388425579
6.2290000000 2943.1413274124 3.6490909774 2933.5384366000 3000.0000000000 0.0000000000 3000.0000000000 3.5207802407 1.0046231992 0.9429353732 0.9426215855 -0.2836865956 0.6500221418 49.6247754884 -0.9541610034 0.4402390755 -0.3954645185 0.6116239979 -0.0028597700 0.0041192643 -3.5034749847 0.0000000000 0.0266038078 0.4925437876 0.0001966878 -0.0453942158 0.0013540714 -0.0014563822 1.9119427084 1.9386772378
6.2300000000 2943.5589594708 3.6235665624 2934.0193496880 3000.0000000000 0.0000000000 3000.0000000000 3.5561467470 1.0130692922 0.9506150183 0.9503031330 -0.2839472333 0.6501360092 49.6257219507 -0.9858752375 0.4377357064 -0.3932795695 0.6082716141 -0.0030117887 0.0041051829 -3.5028650369 0.0000000000 0.0296146127 0.4930071767 0.0001943876 -0.0453661066 0.0013623468 -0.0014642815 1.9121818238 1.9385119491
6.2310000000 2943.9765467095 3.5980491703 2934.5002251053 3000.0000000000 0.0000000000 3000.0000000000 3.5921168500 1.0216156366 0.9583859530 0.9580760389 -0.2842103336 0.6502499980 49.6266761403 -1.0183543467 0.4351612059 -0.3910311816 0.6048212872 -0.0031668408 0.0040910784 -3.5022584904 0.0000000000 0.0326795212 0.4934500344 0.0001920420 -0.0453349595 0.0013707440 -0.0014722385 1.9124208455 1.9383466916
6.2320000000 2944.3940890710 3.5725387782 2934.9810629152 3000.0000000000 0.0000000000 3000.0000000000 3.6287071867 1.0302632964 0.9662491720 0.9659412986 -0.2844759511 0.6503641092 49.6276381490 -1.0516205541 0.4325142049 -0.3887181243 0.6012711091 -0.0033250023 0.0040769507 -3.5016554442 0.0000000000 0.0357996357 0.4938720059 0.0001896502 -0.0453007199 0.0013792655 -0.0014802548 1.9126597735 1.9381814654
6.2330000000 2944.8115864970 3.5470353624 2935.4618631817 3000.0000000000 0.0000000000 3000.0000000000 3.6659350247 1.0390133562 0.9742056896 0.9738999273 -0.2847441420 0.6504783441 49.6286080696 -1.0856968901 0.4297933025 -0.3863391382 0.5976191268 -0.0034863514 0.0040627998 -3.5010559991 0.0000000000 0.0389760864 0.4942727302 0.0001872115 -0.0452633321 0.0013879142 -0.0014883317 1.9128986080 1.9380162705
6.2340000000 2945.2290389282 3.5215388989 2935.9426259698 3000.0000000000 0.0000000000 3000.0000000000 3.7038182913 1.0478669222 0.9822565404 0.9819529607 -0.2850149644 0.6505927039 49.6295859960 -1.1206072269 0.4269970648 -0.3838929343 0.5938633410 -0.0036509689 0.0040486258 -3.5004602579 0.0000000000 0.0422100325 0.4946518396 0.0001847250 -0.0452227390 0.0013966926 -0.0014964709 1.9131373489 1.9378511069
6.2350000000 2945.6464463047 3.4960493625 2936.4233513446 3000.0000000000 0.0000000000 3000.0000000000 3.7423756036 1.0568251226 0.9904027803 0.9901014554 -0.2852884785 0.6507071900 49.6305720232 -1.1563763168 0.4241240239 -0.3813781930 0.5900017053 -0.0038189381 0.0040344286 -3.4998683254 0.0000000000 0.0455026626 0.4950089596 0.0001821898 -0.0451788827 0.0014056036 -0.0015046739 1.9133759964 1.9376859745
6.2360000000 2946.0638085656 3.4705667278 2936.9040393724 3000.0000000000 0.0000000000 3000.0000000000 3.7816263010 1.0658891086 0.9986454866 0.9983464898 -0.2855647465 0.6508218035 49.6315662472 -1.1930298306 0.4211726771 -0.3787935634 0.5860321239 -0.0039903452 0.0040202082 -3.4992803084 0.0000000000 0.0488551960 0.4953437090 0.0001796050 -0.0451317037 0.0014146502 -0.0015129423 1.9136145503 1.9375208734
6.2370000000 2946.4811256492 3.4450909682 2937.3846901199 3000.0000000000 0.0000000000 3000.0000000000 3.8215904788 1.0750600548 1.0069857591 1.0066891643 -0.2858438326 0.6509365457 49.6325687650 -1.2305943997 0.4181414859 -0.3761376622 0.5819524510 -0.0041652788 0.0040059647 -3.4986963162 0.0000000000 0.0522688834 0.4956556996 0.0001769696 -0.0450811417 0.0014238353 -0.0015212779 1.9138530107 1.9373558035
6.2380000000 2946.8983974930 3.4196220567 2937.8653036544 3000.0000000000 0.0000000000 3000.0000000000 3.8622890242 1.0843391603 1.0154247208 1.0151306029 -0.2861258032 0.6510514182 49.6335796749 -1.2690976590 0.4150288745 -0.3734090727 0.5777604889 -0.0043438307 0.0039916979 -3.4981164597 0.0000000000 0.0557450080 0.4959445358 0.0001742829 -0.0450271347 0.0014331621 -0.0015296825 1.9140913778 1.9371907648
6.2390000000 2947.3156240336 3.3941599654 2938.3458800442 3000.0000000000 0.0000000000 3000.0000000000 3.9037436539 1.0937276492 1.0239635182 1.0236719530 -0.2864107273 0.6511664222 49.6345990762 -1.3085682933 0.4118332294 -0.3706063441 0.5734539864 -0.0045260956 0.0039774080 -3.4975408525 0.0000000000 0.0592848866 0.4962098149 0.0001715438 -0.0449696198 0.0014426337 -0.0015381578 1.9143296515 1.9370257574
6.2400000000 2947.7328052069 3.3687046655 2938.8264193580 3000.0000000000 0.0000000000 3000.0000000000 3.9459769538 1.1032267714 1.0326033227 1.0323143868 -0.2866986761 0.6512815591 49.6356270694 -1.3490360852 0.4085528974 -0.3677279900 0.5690306373 -0.0047121713 0.0039630949 -3.4969696101 0.0000000000 0.0628898706 0.4964511265 0.0001687513 -0.0449085324 0.0014522534 -0.0015467058 1.9145678318 1.9368607811
6.2410000000 2948.1499409477 3.3432561277 2939.3069216653 3000.0000000000 0.0000000000 3000.0000000000 3.9890124215 1.1128378036 1.0413453309 1.0410591018 -0.2869897231 0.6513968303 49.6366637561 -1.3905319663 0.4051861852 -0.3647724877 0.5644880786 -0.0049021589 0.0039487586 -3.4964028508 0.0000000000 0.0665613471 0.4966680527 0.0001659044 -0.0448438068 0.0014620246 -0.0015553285 1.9148059188 1.9366958361
6.2420000000 2948.5670311899 3.3178143217 2939.7873870365 3000.0000000000 0.0000000000 3000.0000000000 4.0328745102 1.1225620500 1.0501907658 1.0499073217 -0.2872839449 0.6515122375 49.6377092393 -1.4330880707 0.4017313577 -0.3617382769 0.5598238890 -0.0050961628 0.0039343990 -3.4958406948 0.0000000000 0.0703007400 0.4968601677 0.0001630022 -0.0447753758 0.0014719508 -0.0015640279 1.9150439124 1.9365309222
6.2430000000 2948.9840758667 3.2923792163 2940.2678155424 3000.0000000000 0.0000000000 3000.0000000000 4.0775886761 1.1324008435 1.0591408774 1.0588602975 -0.2875814203 0.6516277820 49.6387636231 -1.4767377923 0.3981866367 -0.3586237587 0.5550355868 -0.0052942911 0.0039200161 -3.4952832651 0.0000000000 0.0741095115 0.4970270375 0.0001600436 -0.0447031706 0.0014820357 -0.0015728061 1.9152818129 1.9363660394
6.2440000000 2949.4010749103 3.2669507797 2940.7482072548 3000.0000000000 0.0000000000 3000.0000000000 4.1231814279 1.1423555463 1.0681969435 1.0679193078 -0.2878822314 0.6517434654 49.6398270129 -1.5215158438 0.3945501999 -0.3554272942 0.5501206283 -0.0054966553 0.0039056099 -3.4947306870 0.0000000000 0.0779891628 0.4971682201 0.0001570276 -0.0446271213 0.0014922828 -0.0015816654 1.9155196201 1.9362011879
6.2450000000 2949.8180282519 3.2415289790 2941.2285622461 3000.0000000000 0.0000000000 3000.0000000000 4.1696803793 1.1524275508 1.0773602713 1.0770856605 -0.2881864630 0.6518592893 49.6408995154 -1.5674583207 0.3908201792 -0.3521472035 0.5450764056 -0.0057033711 0.0038911804 -3.4941830884 0.0000000000 0.0819412361 0.4972832649 0.0001539529 -0.0445471561 0.0015026962 -0.0015906080 1.9157573341 1.9360363674
6.2460000000 2950.2349358219 3.2161137805 2941.7088805895 3000.0000000000 0.0000000000 3000.0000000000 4.2171143048 1.1626182812 1.0866321974 1.0863606930 -0.2884942029 0.6519752553 49.6419812386 -1.6146027675 0.3869946593 -0.3487817639 0.5399002447 -0.0059145577 0.0038767275 -3.4936406001 0.0000000000 0.0859673152 0.4973717129 0.0001508186 -0.0444632018 0.0015132797 -0.0015996363 1.9159949549 1.9358715782
6.2470000000 2950.6517975497 3.1907051497 2942.1891623590 3000.0000000000 0.0000000000 3000.0000000000 4.2655131986 1.1729291939 1.0960140896 1.0957457740 -0.2888055425 0.6520913651 49.6430722918 -1.6629882487 0.3830716764 -0.3453292093 0.5345894035 -0.0061303389 0.0038622512 -3.4931033553 0.0000000000 0.0900690275 0.4974330960 0.0001476235 -0.0443751837 0.0015240375 -0.0016087529 1.9162324826 1.9357068200
6.2480000000 2951.0686133637 3.1653030512 2942.6694076293 3000.0000000000 0.0000000000 3000.0000000000 4.3149083368 1.1833617789 1.1055073476 1.1052423038 -0.2891205763 0.6522076204 49.6441727859 -1.7126554234 0.3790492165 -0.3417877282 0.5291410696 -0.0063508426 0.0038477513 -3.4925714900 0.0000000000 0.0942480453 0.4974669374 0.0001443663 -0.0442830251 0.0015349737 -0.0016179602 1.9164699171 1.9355420929
6.2490000000 2951.4853831914 3.1399074484 2943.1496164759 3000.0000000000 0.0000000000 3000.0000000000 4.3653323437 1.1939175609 1.1151134041 1.1148517159 -0.2894394024 0.6523240228 49.6452828329 -1.7636466241 0.3749252137 -0.3381554625 0.5235523576 -0.0065762012 0.0038332279 -3.4920451433 0.0000000000 0.0985060871 0.4974727508 0.0001410461 -0.0441866481 0.0015460928 -0.0016272610 1.9167072586 1.9353773969
6.2500000000 2951.9021069593 3.1145183040 2943.6297889750 3000.0000000000 0.0000000000 3000.0000000000 4.4168192620 1.2045981006 1.1248337261 1.1245754780 -0.2897621225 0.6524405743 49.6464025465 -1.8160059405 0.3706975489 -0.3344305061 0.5178203074 -0.0068065519 0.0038186809 -3.4915244570 0.0000000000 0.1028449194 0.4974500406 0.0001376614 -0.0440859726 0.0015573993 -0.0016366581 1.9169445070 1.9352127321
6.2510000000 2952.3187845928 3.0891355797 2944.1099252039 3000.0000000000 0.0000000000 3000.0000000000 4.4694046273 1.2154049956 1.1346698159 1.1344150930 -0.2900888424 0.6525572766 49.6475320418 -1.8697793079 0.3663640475 -0.3306109029 0.5119418815 -0.0070420368 0.0038041102 -3.4910095759 0.0000000000 0.1072663582 0.4973983014 0.0001342110 -0.0439809169 0.0015688979 -0.0016461543 1.9171816624 1.9350480983
6.2520000000 2952.7354160164 3.0637592360 2944.5900252403 3000.0000000000 0.0000000000 3000.0000000000 4.5231255464 1.2263398820 1.1446232124 1.1443721005 -0.2904196717 0.6526741316 49.6486714354 -1.9250146012 0.3619224782 -0.3266946457 0.5059139623 -0.0072828031 0.0037895157 -3.4905006480 0.0000000000 0.1117722710 0.4973170179 0.0001306937 -0.0438713976 0.0015805934 -0.0016557526 1.9174187247 1.9348834955
6.2530000000 2953.1520011537 3.0383892327 2945.0700891630 3000.0000000000 0.0000000000 3000.0000000000 4.5780207823 1.2374044358 1.1546954926 1.1544480782 -0.2907547242 0.6527911412 49.6498208454 -1.9817617341 0.3573705506 -0.3226796741 0.4997333495 -0.0075290034 0.0037748974 -3.4899978243 0.0000000000 0.1163645782 0.4972056647 0.0001271082 -0.0437573292 0.0015924908 -0.0016654562 1.9176556941 1.9347189238
6.2540000000 2953.5685399270 3.0130255284 2945.5501170516 3000.0000000000 0.0000000000 3000.0000000000 4.6341308423 1.2486003737 1.1648882725 1.1646446425 -0.2910941184 0.6529083075 49.6509803918 -2.0400727647 0.3527059135 -0.3185638731 0.4933967577 -0.0077807958 0.0037602551 -3.4895012593 0.0000000000 0.1210452553 0.4970637060 0.0001234531 -0.0436386243 0.0016045954 -0.0016752684 1.9178925705 1.9345543832
6.2550000000 2953.9850322577 2.9876680805 2946.0301089864 3000.0000000000 0.0000000000 3000.0000000000 4.6914980733 1.2599294554 1.1752032089 1.1749634510 -0.2914379772 0.6530256324 49.6521501959 -2.1000020073 0.3479261529 -0.3143450709 0.4869008130 -0.0080383443 0.0037455887 -3.4890111105 0.0000000000 0.1258163345 0.4968905953 0.0001197270 -0.0435151935 0.0016169124 -0.0016851926 1.9181293540 1.9343898736
6.2560000000 2954.4014780661 2.9623168455 2946.5100650488 3000.0000000000 0.0000000000 3000.0000000000 4.7501667623 1.2713934845 1.1856420008 1.1854062030 -0.2917864284 0.6531431180 49.6533303807 -2.1616061513 0.3430287898 -0.3100210372 0.4802420503 -0.0083018191 0.0037308982 -3.4885275391 0.0000000000 0.1306799069 0.4966857751 0.0001159285 -0.0433869453 0.0016294474 -0.0016952322 1.9183660445 1.9342253950
6.2570000000 2954.8178772715 2.9369717788 2946.9899853207 3000.0000000000 0.0000000000 3000.0000000000 4.8101832438 1.2829943103 1.1962063906 1.1959746416 -0.2921396049 0.6532607664 49.6545210711 -2.2249443875 0.3380112779 -0.3055894812 0.4734169104 -0.0085713967 0.0037161833 -3.4880507096 0.0000000000 0.1356381250 0.4964486768 0.0001120562 -0.0432537863 0.0016422062 -0.0017053910 1.9186026422 1.9340609474
6.2580000000 2955.2342297920 2.9116328345 2947.4698698852 3000.0000000000 0.0000000000 3000.0000000000 4.8715960139 1.2947338293 1.2068981663 1.2066705549 -0.2924976448 0.6533785799 49.6557223937 -2.2900785417 0.3328710015 -0.3010480493 0.4664217362 -0.0088472604 0.0037014441 -3.4875807903 0.0000000000 0.1406932039 0.4961787203 0.0001081086 -0.0431156207 0.0016551948 -0.0017156729 1.9188391470 1.9338965307
6.2590000000 2955.6505355446 2.8862999658 2947.9497188263 3000.0000000000 0.0000000000 3000.0000000000 4.9344558516 1.3066139873 1.2177191624 1.2174957781 -0.2928606920 0.6534965608 49.6569344769 -2.3570732177 0.3276052728 -0.2963943233 0.4592527700 -0.0091296003 0.0036866802 -3.4871179530 0.0000000000 0.1458474248 0.4958753136 0.0001040842 -0.0429723503 0.0016684193 -0.0017260817 1.9190755589 1.9337321451
6.2600000000 2956.0667944451 2.8609731243 2948.4295322285 3000.0000000000 0.0000000000 3000.0000000000 4.9988159491 1.3186367806 1.2286712623 1.2284521948 -0.2932288962 0.6536147112 49.6581574509 -2.4259959491 0.3222113300 -0.2916258181 0.4519061493 -0.0094186141 0.0036718917 -3.4866623735 0.0000000000 0.1511031363 0.4955378529 0.0000999814 -0.0428238751 0.0016818862 -0.0017366218 1.9193118780 1.9335677905
6.2610000000 2956.4830064085 2.8356522609 2948.9093101777 3000.0000000000 0.0000000000 3000.0000000000 5.0647320494 1.3308042585 1.2397563999 1.2395417391 -0.2936024132 0.6537330337 49.6593914478 -2.4969173604 0.3166863339 -0.2867399791 0.4443779039 -0.0097145069 0.0036570782 -3.4862142315 0.0000000000 0.1564627579 0.4951657219 0.0000957987 -0.0426700921 0.0016956020 -0.0017472974 1.9195481043 1.9334034668
6.2620000000 2956.8991713482 2.8103373249 2949.3890527605 3000.0000000000 0.0000000000 3000.0000000000 5.1322625943 1.3431185246 1.2509765612 1.2507663974 -0.2939814052 0.6538515306 49.6606366019 -2.5699113393 0.3110273657 -0.2817341796 0.4366639513 -0.0100174922 0.0036422397 -3.4857737106 0.0000000000 0.1619287816 0.4947582915 0.0000915343 -0.0425108964 0.0017095737 -0.0017581131 1.9197842378 1.9332391740
6.2630000000 2957.3152891766 2.7850282644 2949.8687600645 3000.0000000000 0.0000000000 3000.0000000000 5.2014688817 1.3555817395 1.2623337868 1.2621282103 -0.2943660414 0.6539702046 49.6618930492 -2.6450552198 0.3052314241 -0.2766057190 0.4287600934 -0.0103277917 0.0036273759 -3.4853409986 0.0000000000 0.1675037756 0.4943149197 0.0000871866 -0.0423461801 0.0017238085 -0.0017690736 1.9200202785 1.9330749122
6.2640000000 2957.7313598050 2.7597250262 2950.3484321781 3000.0000000000 0.0000000000 3000.0000000000 5.2724152339 1.3681961226 1.2738301735 1.2736292748 -0.2947564979 0.6540890581 49.6631609279 -2.7224299780 0.2992954223 -0.2713518195 0.4206620116 -0.0106456359 0.0036124867 -3.4849162875 0.0000000000 0.1731903864 0.4938349511 0.0000827540 -0.0421758330 0.0017383138 -0.0017801839 1.9202562264 1.9329106813
6.2650000000 2958.1473831434 2.7344275560 2950.8280691908 3000.0000000000 0.0000000000 3000.0000000000 5.3451691778 1.3809639541 1.2854678767 1.2852717463 -0.2951529584 0.6542080938 49.6644403784 -2.8021204404 0.2932161848 -0.2659696232 0.4123652633 -0.0109712647 0.0035975718 -3.4844997739 0.0000000000 0.1789913423 0.4933177168 0.0000782346 -0.0419997421 0.0017530973 -0.0017914492 1.9204920816 1.9327464813
6.2660000000 2958.5633591005 2.7091357978 2951.3076711932 3000.0000000000 0.0000000000 3000.0000000000 5.4198016371 1.3938875778 1.2972491129 1.2970578412 -0.2955556146 0.6543273146 49.6657315432 -2.8842155066 0.2869904443 -0.2604561898 0.4038652767 -0.0113049279 0.0035826310 -3.4840916586 0.0000000000 0.1849094561 0.4927625337 0.0000736266 -0.0418177917 0.0017681671 -0.0018028748 1.9207278441 1.9325823122
6.2670000000 2958.9792875838 2.6838496944 2951.7872382767 3000.0000000000 0.0000000000 3000.0000000000 5.4963871388 1.4069694032 1.3091761614 1.3089898387 -0.2959646664 0.6544467232 49.6670345671 -2.9688083878 0.2806148384 -0.2548084932 0.3951573463 -0.0116468854 0.0035676641 -3.4836921473 0.0000000000 0.1909476287 0.4921687041 0.0000689283 -0.0416298632 0.0017835314 -0.0018144665 1.9209635138 1.9324181740
6.2680000000 2959.3951684995 2.6585691871 2952.2667705338 3000.0000000000 0.0000000000 3000.0000000000 5.5750040333 1.4202119085 1.3212513676 1.3210700839 -0.2963803223 0.6545663225 49.6683495970 -3.0559968604 0.2740859059 -0.2490234182 0.3862366280 -0.0119974076 0.0035526707 -3.4833014503 0.0000000000 0.1971088525 0.4915355159 0.0000641375 -0.0414358349 0.0017991991 -0.0018262300 1.9211990909 1.9322540667
