tof posE posN posU tgtE tgtN tgtU normComm normAch sideComm sideAch p q r phi alpha beta fin1c fin2c fin3c fin4c fin1d fin2d fin3d fin4d
6.912000000000005 2726.4189428708905 2492.8156153469827 2696.4505192179176 3000.0 3000.0 3000.0 -0.45339628831178347 -1.1131711460131983 1.4834070456581967 1.4544452840090079 0.013008242463127177 -0.016591360187206673 -0.02308277692147427 -0.0007164267924369117 0.01579526965509401 -0.0010347810940832965 -0.006179967089570911 -0.007373564974846409 -0.006215774807982253 -0.007409372693257751 -0.006155122985837199 -0.007350979407832986 -0.006190964731464117 -0.007386821153459904
6.920000000000005 2728.4746923729067 2496.5253940027937 2698.7208905804146 3000.0 3000.0 3000.0 -0.4426113293753678 -1.103356652415704 1.4737936874266828 1.4523462675700127 0.012986759614290523 -0.01643766330659574 -0.023065432365157172 -0.0007149427771965311 0.015817315756404465 -0.0010319599822245413 -0.006194009912472384 -0.007386645614723249 -0.006229807180356577 -0.007422442882607442 -0.00616935318363979 -0.007363811940030284 -0.0062051729243844285 -0.007399631680774923
6.928000000000005 2730.528431781202 2500.2334208129196 2700.98907548717 3000.0 3000.0 3000.0 -0.43181368306061313 -1.0932191666408422 1.4640428425301404 1.4501221834066842 0.012966912034549801 -0.016278400641092934 -0.023045544380620078 -0.0007135220314360677 0.0158393694640666 -0.001029160175242496 -0.006207936284169505 -0.007399832177903992 -0.006243729960354893 -0.00743562585408938 -0.006183482144442257 -0.007376784189563732 -0.0062192863710250155 -0.007412588416146488
6.936000000000005 2732.5801630843125 2503.9396954032536 2703.2550821818018 3000.0 3000.0 3000.0 -0.42101042307576614 -1.0827556611535916 1.4541544722294122 1.4477416778781742 0.012948426745476685 -0.016113471051544637 -0.023022556533960764 -0.0007121405312535854 0.0158614308167419 -0.001026382419181849 -0.006221745300191175 -0.007413116551935911 -0.006257542364175609 -0.007448913615920346 -0.006197507848606076 -0.007389913906086299 -0.0062333032479582684 -0.007425709305438491
6.944000000000005 2734.6298883072204 2507.6442172640636 2705.518919079595 3000.0 3000.0 3000.0 -0.4102088171552366 -1.0719598676382986 1.4441292275937976 1.4451716228642002 0.012931023845249424 -0.015942885629564002 -0.022995940800261266 -0.0007107739871514666 0.01588349975745101 -0.001023627355109167 -0.006235435731776232 -0.007426488466208951 -0.0062712432566806526 -0.007462295991113372 -0.006211415333968324 -0.007403167689173195 -0.0062472088318260505 -0.007438961187030921
6.952000000000005 2736.67760952877 2511.346985738494 2707.780594770942 3000.0 3000.0 3000.0 -0.3994164575847455 -1.0608321038043682 1.4339685229172363 1.442381082229958 0.012914418469866388 -0.015766811775734926 -0.022965246984775478 -0.0007093980281334885 0.015905576096740592 -0.001020895469703237 -0.006249006572139904 -0.007439936372044566 -0.006284831695142281 -0.007475761495046943 -0.006225192143708831 -0.0074164905616108286 -0.006260990837104318 -0.007452289255006317
6.960000000000005 2738.723328898826 2515.0480000134703 2710.0401180211356 3000.0 3000.0 3000.0 -0.3886412060842251 -1.0493829052969081 1.4236745372288495 1.4393437272040592 0.012898325463638304 -0.015585470068203608 -0.02293008216470595 -0.0007079885888669325 0.015927659602463 -0.0010181871237461664 -0.006262457858792715 -0.0074534493961575885 -0.006298307749823246 -0.00748929928718812 -0.006238840576292913 -0.007429856908611504 -0.006274651604295119 -0.0074656679366137116
6.968000000000005 2740.7670486543584 2518.747259114674 2712.2974977644944 3000.0 3000.0 3000.0 -0.37789099299371787 -1.037626870058381 1.4132501477302093 1.4360362639046391 0.01288246272095877 -0.015399004851715038 -0.02289004821489561 -0.0007065221676279485 0.015949750111233438 -0.0010155026210205518 -0.006275790854486155 -0.00746701821176632 -0.006311672685679483 -0.007502900042959648 -0.006252373519122402 -0.007443286074398617 -0.0062882039847366265 -0.007479116540012841
6.976000000000005 2742.8087711344365 2522.4447619035 2714.5527430962375 3000.0 3000.0 3000.0 -0.3671736678647701 -1.0255739985939403 1.4026988710902746 1.4324349142610007 0.012866550824105058 -0.015207470248087386 -0.02284470968371284 -0.0007049757801453194 0.015971847539676842 -0.0010128422385683087 -0.006289007431452578 -0.007480633984460272 -0.006324928348878741 -0.007516554901886435 -0.006265799504327399 -0.007456807820687546 -0.006301656498509973 -0.007492664814870117
6.984000000000005 2744.848498794818 2526.1405070726896 2716.8058632669063 3000.0 3000.0 3000.0 -0.3564970318906847 -1.0132280570853214 1.3920248743191295 1.4285140002832108 0.012850310763858461 -0.01501093850076021 -0.022793627219152925 -0.0007033267739952877 0.015993951790433582 -0.0010102061861570547 -0.0063021093801447 -0.007494286697318023 -0.006338076476858572 -0.0075302537940318956 -0.006279114070689483 -0.007470418324382566 -0.006315004735168219 -0.007506308988861301
6.992000000000005 2746.8862342226903 2529.8344931397783 2719.056867680245 3000.0 3000.0 3000.0 -0.3458689767761779 -1.00059322527208 1.3812330355432432 1.4242481620050638 0.012833463515840788 -0.014809603899474656 -0.022736418206830394 -0.0007015528094525369 0.016016062662881126 -0.0010075945420952082 -0.006315098392074477 -0.007507964753281823 -0.006351118680319769 -0.007543985041527115 -0.006292306488025093 -0.007484075222142354 -0.006328238014524092 -0.007520006748641353
7.000000000000005 2748.9219801512877 2533.52671844077 2721.30576589085 3000.0 3000.0 3000.0 -0.335297542151336 -0.9876811932683635 1.3703289785371489 1.4196156858141362 0.012815733004106671 -0.014603768400364254 -0.022672778515643057 -0.000699632112119626 0.016038179866530933 -0.0010050072360454016 -0.006327976676637738 -0.007521656244349029 -0.006364057058379223 -0.007557736626090513 -0.006305373466503594 -0.007497734765612746 -0.006341353004839283 -0.007533714303948436
7.008000000000005 2750.9557394735784 2537.2171811268745 2723.5525675976564 3000.0 3000.0 3000.0 -0.3247908027234398 -0.9745108907866067 1.3593190343211903 1.4145993387967322 0.012796850186222073 -0.0143937310665919 -0.022602445132964465 -0.0006975437975745243 0.01606030311711493 -0.001002444094706864 -0.006340747482396576 -0.007535350439294593 -0.0063768947196514705 -0.007571497676549487 -0.0063183243557562935 -0.007511388128226346 -0.006354358904430141 -0.0075474226769001946
7.016000000000005 2752.987515254508 2540.905879164487 2725.7972826334085 3000.0 3000.0 3000.0 -0.31435668760494345 -0.9611015528508565 1.348210162691263 1.4091840147610537 0.012776554867815997 -0.014179706680192639 -0.022525144977215965 -0.0006952679973453164 0.016082432206606462 -0.0009999048972462027 -0.006353414947706622 -0.007549037894283467 -0.006389635634836385 -0.00758525858141323 -0.006331172671232793 -0.007525057431381756 -0.006367269039769113 -0.0075611537999180755
7.024000000000005 2755.017310742104 2544.592810335894 2728.0399209539632 3000.0 3000.0 3000.0 -0.3040029035693727 -0.9474670256504117 1.3370099068201358 1.4033540069395078 0.012754594486226357 -0.013961859061611173 -0.022440587733038246 -0.0006927857435710887 0.01610456697365252 -0.000997389380088013 -0.006365983475409686 -0.007562709188359563 -0.006402284013925438 -0.0075990097268753155 -0.006343924110443107 -0.007538758291910438 -0.00638008896019536 -0.007574923141662688
7.032000000000005 2757.0451293781375 2548.2779722384016 2730.28049263058 3000.0 3000.0 3000.0 -0.2937370118035922 -0.9336173500902706 1.3257264124457904 1.3970929694941399 0.012730722419555201 -0.013740404262818334 -0.022348509287731393 -0.00069007883172695 0.016126707214005265 -0.0009948971895960546 -0.006378457329071415 -0.007576353781006219 -0.0064148439034641055 -0.00761274035539891 -0.006356574414157529 -0.007552471722107356 -0.0063928142988468354 -0.007588711606796662
7.040000000000005 2759.0709748085774 2551.961362282295 2732.5190078443247 3000.0 3000.0 3000.0 -0.28356653763661216 -0.9195653488328371 1.314368468669756 1.390386522876744 0.012704698723719775 -0.01351566556885728 -0.02224871664535042 -0.0006871298889975245 0.01614885263342951 -0.0009924278383861749 -0.006390840855700754 -0.00758996026199073 -0.006427319408587376 -0.0076264388148773515 -0.006369118769245438 -0.00756615543984975 -0.006405440101557938 -0.007602476772162252
7.048000000000005 2761.0948508933625 2555.6429776901127 2734.7554768789323 3000.0 3000.0 3000.0 -0.27349896337915386 -0.9053306459391665 1.3029455031536517 1.3832245694056313 0.012676293357389632 -0.013288022210162955 -0.022141086102212035 -0.0006839226350578895 0.016171002892901586 -0.00098998071429333 -0.006403139027106509 -0.007603517668942422 -0.006439715233742131 -0.007640093875578044 -0.006381561680403989 -0.0075797799285681824 -0.006417970636305046 -0.007616188884469242
7.056000000000005 2763.11676171477 2559.322815498989 2736.9899101098936 3000.0 3000.0 3000.0 -0.26354159071497685 -0.8909368317921098 1.2914675151075201 1.3756008545235092 0.01264528919602748 -0.013057813072566267 -0.022025519953217765 -0.0006804421084701546 0.0161931576922783 -0.000987555131257444 -0.0064153576654477655 -0.007617016406097782 -0.006452036909365915 -0.007653695650015931 -0.006393916431988849 -0.007593348532637362 -0.006430418872653673 -0.007629850973302187
7.064000000000005 2765.1367115842218 2563.000872565173 2739.2223179913462 3000.0 3000.0 3000.0 -0.2537014033651218 -0.8764052200252486 1.279944996317774 1.3675104408535406 0.01261148246742235 -0.012825301751422553 -0.021901911853105038 -0.0006766746772062663 0.01621531680008824 -0.000985150366683146 -0.006427503106417291 -0.007630447822347685 -0.006464290457744493 -0.007667235173674887 -0.006406195374568482 -0.00760688071296146 -0.006442796843367224 -0.0076434821817602
7.072000000000005 2767.154705048031 2566.677145568356 2741.452711044228 3000.0 3000.0 3000.0 -0.2439850546247405 -0.8617521257723294 1.2683888995194945 1.358947994627569 0.012574681134755633 -0.0125907357232306 -0.021770158687835058 -0.0006726078925099731 0.016237480001556504 -0.0009827656480054085 -0.006439581682501378 -0.007643803023065448 -0.006476481878666153 -0.007680703219230223 -0.006418402255691066 -0.007620378949494331 -0.00645510802376417 -0.007657084717567432
7.080000000000005 2769.17074689264 2570.3516310145765 2743.6810998472065 3000.0 3000.0 3000.0 -0.23439896218464223 -0.8469923134424907 1.2568106570643427 1.3499087315721223 0.0125347039148023 -0.012354427854547483 -0.021630203889733055 -0.0006682304081831878 0.016259647027780808 -0.000980400108930657 -0.006451599576661937 -0.007657072286874776 -0.0064886170038557745 -0.007694089714068614 -0.006430534855375103 -0.0076338163391159375 -0.0064673499387982395 -0.007670631422539073
7.088000000000005 2771.1848421493355 2574.0243252388877 2745.907495028469 3000.0 3000.0 3000.0 -0.2249493769655418 -0.8321443785929394 1.2452221955923866 1.3403908601279415 0.012491381729635228 -0.012105167111933025 -0.02150617607667486 -0.000663532098960882 0.016282048293195545 -0.0009780641098884354 -0.00646356315317224 -0.007670245713685777 -0.006500701827490451 -0.007707384388003989 -0.006442594354888436 -0.007647157170777004 -0.0064795234626691435 -0.007684086278557714
7.096000000000005 2773.1969680503826 2577.6951731290515 2748.1318749583493 3000.0 3000.0 3000.0 -0.21559093559792666 -0.8165213799015475 1.2336033726343236 1.3318336896173775 0.01244462580441469 -0.011855914048006932 -0.0213738022816723 -0.0006586108802434117 0.01630445290872329 -0.000975745045485029 -0.00647577429207973 -0.00768352393752335 -0.00651303897431597 -0.00772078861975959 -0.006454590705678087 -0.007660386120439385 -0.0064916381567274 -0.007697433571488701
7.104000000000005 2775.2071293204754 2581.364171079704 2750.3542508205446 3000.0 3000.0 3000.0 -0.2063914047116616 -0.8009189773207233 1.2219699466515779 1.3227903036660986 0.012394508521574987 -0.011606884731870049 -0.02123334649238553 -0.0006534580506900245 0.01632686075267971 -0.0009734417858180181 -0.006487375641847368 -0.007696660970269285 -0.006524759330792675 -0.0077340446592145925 -0.006466585524979041 -0.0076735473286662905 -0.006503755386711522 -0.007710717190398773
7.112000000000005 2777.215330952409 2585.0313153445077 2752.5746337768605 3000.0 3000.0 3000.0 -0.19736270635070202 -0.7853518128475558 1.2103234263469542 1.3132765685989236 0.01234094090696748 -0.01135797383636686 -0.021084830431612977 -0.0006480655120365431 0.01634927192540833 -0.0009711533431501839 -0.006498924410748215 -0.0077097044050977726 -0.006536422229648323 -0.007747202223997881 -0.006478605463102123 -0.007686726499463948 -0.006515900170284648 -0.007724021206646472
7.120000000000005 2779.2215782003195 2588.696602044972 2754.793034959094 3000.0 3000.0 3000.0 -0.18850858818756094 -0.769810776144523 1.1986762133906215 1.3032919714349847 0.012284012151345898 -0.011109484994805977 -0.02092780292622239 -0.000642425988417958 0.016371686169799282 -0.0009688790838506531 -0.0065104254052233195 -0.007722647912798288 -0.006548032515860609 -0.007760255023435578 -0.0064904703799132475 -0.007699929938955655 -0.006527887148684044 -0.007737346707726449
7.128000000000005 2781.2258765785737 2592.360027168163 2757.009465474089 3000.0 3000.0 3000.0 -0.17983299631332553 -0.7543093269616669 1.1870410020233428 1.292808885127833 0.012224010390366817 -0.010862447343277744 -0.020761530274462068 -0.0006365295108269793 0.016394102596338053 -0.0009666185754164445 -0.006521882651809207 -0.007735478949967595 -0.006559595600587687 -0.0077731918987460746 -0.00650198106395651 -0.007713045104959442 -0.0065395112891764385 -0.00775057533017937
7.1360000000000054 2783.2282318788084 2596.021586562075 2759.2239363962794 3000.0 3000.0 3000.0 -0.1713399518806457 -0.7389088613873108 1.175431486132514 1.2817868682049376 0.012161238903839501 -0.01061795400571424 -0.02058572221005446 -0.0006303605765503234 0.016416520261923494 -0.0009643710684661347 -0.006533307244506887 -0.007748183381422824 -0.006571125810929194 -0.007786001947845131 -0.006513222305300345 -0.007725957483618112 -0.006550856739909919 -0.007763591918227688
7.1440000000000055 2785.2286502008196 2599.68127593958 2761.436458733645 3000.0 3000.0 3000.0 -0.16303243965430672 -0.7236795083696173 1.163862931775889 1.2702137991161693 0.01209579288665728 -0.010376389615015297 -0.020400860909806126 -0.0006238999852158855 0.016438938843274593 -0.0009621352890533395 -0.0065447190962825245 -0.00776075167033388 -0.006582646945645195 -0.007798679519696551 -0.006524497370862927 -0.00773866428713199 -0.0065622325093198436 -0.0077763994255889085
7.1520000000000055 2787.227137969046 2603.339090893184 2763.64704338885 3000.0 3000.0 3000.0 -0.15491166980783708 -0.7086486313613202 1.1523518060823974 1.2581212062896043 0.012027495127836402 -0.010137433164467129 -0.02020775353159135 -0.0006171299124056555 0.016461358632977794 -0.0009599097772004782 -0.00655613658263418 -0.0077731802376490135 -0.0065941799605972505 -0.007811223615612084 -0.006536010215227576 -0.007751260032440356 -0.006573850297813486 -0.007789100115026266
7.1600000000000055 2789.2237019188956 2606.9950269118535 2765.8557011441185 3000.0 3000.0 3000.0 -0.1469776720669927 -0.6937963054006676 1.1409146842626754 1.2455561559649357 0.011956025514769887 -0.009900801794698206 -0.020006821572163602 -0.0006100375212055134 0.016483779890479677 -0.0009576933667750454 -0.006567567699617399 -0.007785467007410686 -0.006605733127385816 -0.007823632435179103 -0.0065476665912253505 -0.0077638176895150094 -0.006585620110913729 -0.007801771209203386
7.1680000000000055 2791.218349067802 2610.6490793902317 2768.0624426723475 3000.0 3000.0 3000.0 -0.13923058066926744 -0.6791008026545297 1.1295675352560923 1.2325417895274462 0.01188110704458568 -0.009666886844534059 -0.019797905243546004 -0.0006026144007142522 0.01650620228992046 -0.0009554852572793832 -0.0065790129662755496 -0.007797606523322719 -0.00661730562430618 -0.00783589918135335 -0.006559208294800144 -0.007776301779097553 -0.006597282751659792 -0.0078143762359572
7.1760000000000055 2793.2110866992293 2614.3012436301574 2770.2672785492077 3000.0 3000.0 3000.0 -0.13167120368561644 -0.6645818894966764 1.1183260464706752 1.2190694654346697 0.011802589883586805 -0.009436599868865293 -0.01958075681170008 -0.0005948536537616068 0.0165286250589285 -0.0009532846057182336 -0.0065904763921816115 -0.007809589981020455 -0.006628900043655893 -0.007848013632494736 -0.006570516394720876 -0.007788606264188094 -0.0066087157891918154 -0.007826805658659034
