time boreSightPitch boreSightYaw seekerPitchOffBoreSight seekerYawOffBoreSight targetPitchOffBoreSight targetYawOffBoreSight
8.277 0.0 0.0 0.6262019923052292 -0.6161017570583448 0.6965300061747096 -0.580161992204724
8.278 0.0 0.0 0.6261666680690274 -0.6162403330747456 0.6964848794194898 -0.5803018836245672
8.279 0.0 0.0 0.6261313380201359 -0.6163788873044317 0.6964397479061433 -0.5804417493894446
8.280 0.0 0.0 0.6260960021630652 -0.6165174197471469 0.6963946116398313 -0.5805815895009421
8.281 0.0 0.0 0.626060660502325 -0.6166559304026383 0.6963494706257132 -0.5807214039606493
8.282 0.0 0.0 0.6260253130424243 -0.6167944192706567 0.696304324868947 -0.5808611927701589
8.283 0.0 0.0 0.625989959787871 -0.6169328863509561 0.6962591743746888 -0.5810009559310673
8.284 0.0 0.0 0.6259546007431722 -0.6170713316432943 0.6962140191480933 -0.5811406934449741
8.285 0.0 0.0 0.6259192359128342 -0.6172097551474323 0.6961688591943136 -0.5812804053134826
8.286 0.0 0.0 0.6258838653013622 -0.6173481568631346 0.6961236945185011 -0.5814200915381991
8.287 0.0 0.0 0.6258484889132607 -0.6174865367901694 0.6960785251258056 -0.5815597521207337
8.288 0.0 0.0 0.6258131067530334 -0.6176248949283082 0.6960333510213753 -0.5816993870626999
8.289 0.0 0.0 0.6257777188251827 -0.6177632312773259 0.6959881722103568 -0.5818389963657143
8.290 0.0 0.0 0.6257423251342106 -0.617901545837001 0.6959429886978951 -0.5819785800313971
8.291 0.0 0.0 0.6257069256846178 -0.6180398386071153 0.6958978004891335 -0.5821181380613719
8.292 0.0 0.0 0.6256715204809045 -0.6181781095874542 0.6958526075892137 -0.5822576704572657
8.293 0.0 0.0 0.6256361095275695 -0.6183163587778067 0.6958074100032761 -0.5823971772207088
8.294 0.0 0.0 0.6256006928291113 -0.6184545861779648 0.6957622077364589 -0.5825366583533351
8.295 0.0 0.0 0.6255652703900272 -0.6185927917877244 0.6957170007938991 -0.5826761138567818
8.296 0.0 0.0 0.6255298422148134 -0.6187309756068847 0.695671789180732 -0.5828155437326891
8.297 0.0 0.0 0.6254944083079658 -0.6188691376352483 0.6956265729020912 -0.5829549479827012
8.298 0.0 0.0 0.6254589686739787 -0.6190072778726212 0.6955813519631088 -0.5830943266084654
8.299 0.0 0.0 0.6254235233173459 -0.619145396318813 0.6955361263689152 -0.5832336796116323
8.300 0.0 0.0 0.6253880722425603 -0.6192834929736366 0.6954908961246392 -0.583373006993856
8.301 0.0 0.0 0.6253526154541139 -0.6194215678369085 0.6954456612354079 -0.5835123087567938
8.302 0.0 0.0 0.6253171529564977 -0.6195596209084484 0.695400421706347 -0.5836515849021067
8.303 0.0 0.0 0.6252816847542018 -0.6196976521880797 0.6953551775425802 -0.5837908354314587
8.304 0.0 0.0 0.6252462108517154 -0.6198356616756291 0.69530992874923 -0.5839300603465175
8.305 0.0 0.0 0.6252107312535269 -0.6199736493709266 0.6952646753314171 -0.5840692596489537
8.306 0.0 0.0 0.6251752459641238 -0.6201116152738059 0.6952194172942604 -0.5842084333404418
8.307 0.0 0.0 0.6251397549879925 -0.620249559384104 0.6951741546428776 -0.5843475814226592
8.308 0.0 0.0 0.6251042583296187 -0.6203874817016612 0.6951288873823842 -0.584486703897287
8.309 0.0 0.0 0.6250687559934871 -0.6205253822263216 0.6950836155178944 -0.5846258007660092
8.310 0.0 0.0 0.6250332479840816 -0.6206632609579322 0.6950383390545211 -0.5847648720305137
8.311 0.0 0.0 0.6249977343058849 -0.620801117896344 0.6949930579973748 -0.5849039176924914
8.312 0.0 0.0 0.6249622149633791 -0.6209389530414108 0.694947772351565 -0.5850429377536366
8.313 0.0 0.0 0.6249266899610454 -0.6210767663929903 0.6949024821221995 -0.5851819322156468
8.314 0.0 0.0 0.6248911593033638 -0.6212145579509433 0.6948571873143841 -0.5853209010802233
8.315 0.0 0.0 0.6248556229948137 -0.6213523277151343 0.6948118879332233 -0.58545984434907
8.316 0.0 0.0 0.6248200810398733 -0.6214900756854309 0.69476658398382 -0.5855987620238947
8.317 0.0 0.0 0.6247845334430201 -0.6216278018617044 0.694721275471275 -0.5857376541064084
8.318 0.0 0.0 0.6247489802087306 -0.6217655062438294 0.6946759624006882 -0.5858765205983253
8.319 0.0 0.0 0.6247134213414804 -0.6219031888316837 0.6946306447771573 -0.586015361501363
8.320 0.0 0.0 0.6246778568457444 -0.6220408496251488 0.6945853226057787 -0.5861541768172424
8.321 0.0 0.0 0.6246422867259961 -0.6221784886241095 0.6945399958916467 -0.5862929665476876
8.322 0.0 0.0 0.6246067109867085 -0.6223161058284539 0.6944946646398547 -0.5864317306944262
8.323 0.0 0.0 0.6245711296323535 -0.6224537012380734 0.6944493288554936 -0.586570469259189
8.324 0.0 0.0 0.6245355426674021 -0.6225912748528633 0.6944039885436535 -0.5867091822437102
8.325 0.0 0.0 0.6244999500963244 -0.6227288266727216 0.6943586437094224 -0.5868478696497271
8.326 0.0 0.0 0.6244643519235896 -0.6228663566975502 0.6943132943578864 -0.5869865314789804
8.327 0.0 0.0 0.624428748153666 -0.6230038649272541 0.6942679404941307 -0.5871251677332142
8.328 0.0 0.0 0.6243931387910208 -0.623141351361742 0.6942225821232384 -0.5872637784141758
8.329 0.0 0.0 0.6243575238401204 -0.6232788160009256 0.6941772192502909 -0.5874023635236156
8.330 0.0 0.0 0.6243219033054305 -0.6234162588447203 0.694131851880368 -0.5875409230632876
8.331 0.0 0.0 0.6242862771914154 -0.6235536798930447 0.6940864800185482 -0.587679457034949
8.332 0.0 0.0 0.6242506455025388 -0.6236910791458207 0.694041103669908 -0.58781796544036
8.333 0.0 0.0 0.6242150082432636 -0.6238284566029737 0.6939957228395223 -0.5879564482812845
8.334 0.0 0.0 0.6241793654180513 -0.6239658122644326 0.6939503375324645 -0.5880949055594893
8.335 0.0 0.0 0.6241437170313628 -0.6241031461301294 0.6939049477538063 -0.5882333372767448
8.336 0.0 0.0 0.6241080630876582 -0.6242404581999996 0.6938595535086177 -0.5883717434348243
8.337 0.0 0.0 0.6240724035913963 -0.6243777484739821 0.6938141548019671 -0.5885101240355047
8.338 0.0 0.0 0.6240367385470351 -0.624515016952019 0.6937687516389213 -0.5886484790805661
8.339 0.0 0.0 0.6240010679590319 -0.6246522636340561 0.6937233440245452 -0.5887868085717916
8.340 0.0 0.0 0.6239653918318427 -0.6247894885200422 0.6936779319639026 -0.5889251125109677
8.341 0.0 0.0 0.6239297101699229 -0.6249266916099296 0.693632515462055 -0.5890633908998842
8.342 0.0 0.0 0.6238940229777268 -0.625063872903674 0.6935870945240628 -0.5892016437403343
8.343 0.0 0.0 0.6238583302597077 -0.6252010324012344 0.6935416691549844 -0.5893398710341141
8.344 0.0 0.0 0.6238226320203181 -0.625338170102573 0.6934962393598767 -0.5894780727830232
8.345 0.0 0.0 0.6237869282640094 -0.6254752860076557 0.693450805143795 -0.5896162489888642
8.346 0.0 0.0 0.6237512189952322 -0.6256123801164514 0.6934053665117929 -0.5897543996534433
8.347 0.0 0.0 0.6237155042184362 -0.6257494524289325 0.6933599234689221 -0.5898925247785696
8.348 0.0 0.0 0.6236797839380701 -0.6258865029450749 0.6933144760202331 -0.5900306243660555
8.349 0.0 0.0 0.6236440581585815 -0.6260235316648575 0.6932690241707745 -0.5901686984177166
8.350 0.0 0.0 0.6236083268844173 -0.6261605385882627 0.6932235679255931 -0.590306746935372
8.351 0.0 0.0 0.6235725901200232 -0.6262975237152762 0.6931781072897346 -0.5904447699208437
8.352 0.0 0.0 0.6235368478698443 -0.6264344870458872 0.6931326422682424 -0.5905827673759569
8.353 0.0 0.0 0.6235011001383245 -0.6265714285800881 0.6930871728661586 -0.5907207393025405
8.354 0.0 0.0 0.6234653469299067 -0.6267083483178746 0.6930416990885236 -0.590858685702426
8.355 0.0 0.0 0.6234295882490332 -0.6268452462592458 0.6929962209403762 -0.5909966065774482
8.356 0.0 0.0 0.6233938241001449 -0.6269821224042039 0.6929507384267533 -0.5911345019294457
8.357 0.0 0.0 0.623358054487682 -0.6271189767527549 0.6929052515526902 -0.5912723717602596
8.358 0.0 0.0 0.6233222794160839 -0.6272558093049075 0.6928597603232209 -0.5914102160717344
8.359 0.0 0.0 0.6232864988897887 -0.6273926200606743 0.6928142647433775 -0.591548034865718
8.360 0.0 0.0 0.6232507129132339 -0.6275294090200709 0.6927687648181904 -0.5916858281440615
8.361 0.0 0.0 0.6232149214908557 -0.6276661761831163 0.6927232605526883 -0.5918235959086188
8.362 0.0 0.0 0.6231791246270895 -0.6278029215498326 0.6926777519518984 -0.5919613381612473
8.363 0.0 0.0 0.6231433223263698 -0.6279396451202457 0.6926322390208463 -0.5920990549038075
8.364 0.0 0.0 0.6231075145931303 -0.6280763468943843 0.6925867217645555 -0.5922367461381632
8.365 0.0 0.0 0.6230717014318033 -0.6282130268722806 0.6925412001880483 -0.5923744118661812
8.366 0.0 0.0 0.6230358828468205 -0.6283496850539703 0.6924956742963454 -0.5925120520897317
8.367 0.0 0.0 0.6230000588426127 -0.628486321439492 0.6924501440944654 -0.5926496668106878
8.368 0.0 0.0 0.6229642294236093 -0.628622936028888 0.6924046095874256 -0.5927872560309259
8.369 0.0 0.0 0.6229283945942392 -0.6287595288222035 0.6923590707802414 -0.5929248197523256
8.370 0.0 0.0 0.6228925543589301 -0.6288960998194875 0.6923135276779268 -0.5930623579767695
8.371 0.0 0.0 0.6228567087221089 -0.6290326490207917 0.6922679802854937 -0.5931998707061438
8.372 0.0 0.0 0.6228208576882012 -0.6291691764261715 0.692222428607953 -0.5933373579423373
8.373 0.0 0.0 0.622785001261632 -0.6293056820356856 0.6921768726503135 -0.5934748196872422
8.374 0.0 0.0 0.6227491394468254 -0.6294421658493958 0.6921313124175821 -0.593612255942754
8.375 0.0 0.0 0.6227132722482042 -0.6295786278673673 0.6920857479147645 -0.5937496667107711
8.376 0.0 0.0 0.6226773996701903 -0.6297150680896684 0.6920401791468648 -0.5938870519931952
8.377 0.0 0.0 0.6226415217172049 -0.6298514865163709 0.6919946061188849 -0.5940244117919311
8.378 0.0 0.0 0.622605638393668 -0.6299878831475498 0.6919490288358254 -0.5941617461088866
8.379 0.0 0.0 0.6225697497039987 -0.6301242579832834 0.6919034473026853 -0.594299054945973
8.380 0.0 0.0 0.6225338556526151 -0.6302606110236532 0.6918578615244616 -0.5944363383051043
8.381 0.0 0.0 0.6224979562439343 -0.630396942268744 0.6918122715061501 -0.5945735961881979
8.382 0.0 0.0 0.6224620514823725 -0.6305332517186438 0.6917666772527444 -0.5947108285971743
8.383 0.0 0.0 0.6224261413723451 -0.6306695393734442 0.6917210787692369 -0.5948480355339572
8.384 0.0 0.0 0.6223902259182661 -0.6308058052332396 0.6916754760606181 -0.5949852170004729
8.385 0.0 0.0 0.6223543051245488 -0.630942049298128 0.6916298691318767 -0.5951223729986517
8.386 0.0 0.0 0.6223183789956056 -0.6310782715682106 0.6915842579880002 -0.5952595035304263
8.387 0.0 0.0 0.6222824475358478 -0.6312144720435917 0.6915386426339738 -0.5953966085977329
8.388 0.0 0.0 0.6222465107496857 -0.6313506507243789 0.6914930230747817 -0.5955336882025105
8.389 0.0 0.0 0.6222105686415288 -0.6314868076106832 0.6914473993154057 -0.5956707423467015
8.390 0.0 0.0 0.6221746212157853 -0.6316229427026189 0.6914017713608264 -0.5958077710322512
8.391 0.0 0.0 0.6221386684768627 -0.6317590560003032 0.6913561392160228 -0.5959447742611081
8.392 0.0 0.0 0.6221027104291674 -0.6318951475038569 0.691310502885972 -0.596081752035224
8.393 0.0 0.0 0.622066747077105 -0.6320312172134038 0.6912648623756493 -0.5962187043565532
8.394 0.0 0.0 0.6220307784250798 -0.6321672651290713 0.6912192176900288 -0.5963556312270537
8.395 0.0 0.0 0.6219948044774954 -0.6323032912509896 0.6911735688340824 -0.5964925326486864
8.396 0.0 0.0 0.6219588252387545 -0.6324392955792923 0.6911279158127809 -0.5966294086234151
8.397 0.0 0.0 0.6219228407132583 -0.6325752781141165 0.6910822586310926 -0.5967662591532069
8.398 0.0 0.0 0.6218868509054075 -0.6327112388556022 0.6910365972939849 -0.5969030842400319
8.399 0.0 0.0 0.6218508558196018 -0.6328471778038928 0.6909909318064232 -0.5970398838858634
8.400 0.0 0.0 0.6218148554602395 -0.6329830949591347 0.6909452621733714 -0.5971766580926775
8.401 0.0 0.0 0.6217788498317185 -0.633118990321478 0.6908995883997913 -0.5973134068624537
8.402 0.0 0.0 0.6217428389384353 -0.6332548638910755 0.6908539104906434 -0.5974501301971743
8.403 0.0 0.0 0.6217068227847855 -0.6333907156680837 0.6908082284508864 -0.5975868280988247
8.404 0.0 0.0 0.6216708013751637 -0.6335265456526619 0.6907625422854774 -0.5977235005693936
8.405 0.0 0.0 0.6216347747139637 -0.6336623538449728 0.6907168519993717 -0.5978601476108725
8.406 0.0 0.0 0.621598742805578 -0.6337981402451826 0.6906711575975232 -0.5979967692252561
8.407 0.0 0.0 0.6215627056543984 -0.6339339048534601 0.6906254590848836 -0.5981333654145421
8.408 0.0 0.0 0.6215266632648155 -0.6340696476699779 0.6905797564664032 -0.5982699361807313
8.409 0.0 0.0 0.6214906156412191 -0.6342053686949114 0.690534049747031 -0.5984064815258274
8.410 0.0 0.0 0.6214545627879977 -0.6343410679284396 0.6904883389317137 -0.5985430014518374
8.411 0.0 0.0 0.6214185047095392 -0.6344767453707444 0.6904426240253965 -0.598679495960771
8.412 0.0 0.0 0.6213824414102301 -0.634612401022011 0.6903969050330231 -0.5988159650546413
8.413 0.0 0.0 0.6213463728944564 -0.6347480348824278 0.6903511819595354 -0.5989524087354643
8.414 0.0 0.0 0.6213102991666026 -0.6348836469521865 0.6903054548098736 -0.5990888270052589
8.415 0.0 0.0 0.6212742202310525 -0.6350192372314818 0.6902597235889762 -0.5992252198660473
8.416 0.0 0.0 0.6212381360921888 -0.6351548057205118 0.6902139883017802 -0.5993615873198543
8.417 0.0 0.0 0.6212020467543933 -0.6352903524194776 0.6901682489532205 -0.5994979293687082
8.418 0.0 0.0 0.6211659522220466 -0.6354258773285837 0.6901225055482308 -0.5996342460146401
8.419 0.0 0.0 0.6211298524995286 -0.6355613804480377 0.6900767580917427 -0.5997705372596841
8.420 0.0 0.0 0.6210937475912178 -0.6356968617780503 0.6900310065886867 -0.5999068031058774
8.421 0.0 0.0 0.6210576375014921 -0.6358323213188355 0.6899852510439908 -0.6000430435552601
8.422 0.0 0.0 0.6210215222347282 -0.6359677590706105 0.6899394914625817 -0.6001792586098754
8.423 0.0 0.0 0.6209854017953017 -0.6361031750335957 0.6898937278493847 -0.6003154482717695
8.424 0.0 0.0 0.6209492761875874 -0.6362385692080145 0.6898479602093232 -0.6004516125429916
8.425 0.0 0.0 0.6209131454159591 -0.6363739415940937 0.6898021885473185 -0.6005877514255938
8.426 0.0 0.0 0.6208770094847894 -0.636509292192063 0.6897564128682908 -0.6007238649216315
8.427 0.0 0.0 0.6208408683984501 -0.6366446210021557 0.6897106331771585 -0.6008599530331628
8.428 0.0 0.0 0.6208047221613118 -0.6367799280246078 0.689664849478838 -0.6009960157622487
8.429 0.0 0.0 0.6207685707777442 -0.6369152132596589 0.6896190617782442 -0.6011320531109535
8.430 0.0 0.0 0.620732414252116 -0.6370504767075515 0.6895732700802902 -0.6012680650813446
8.431 0.0 0.0 0.6206962525887949 -0.6371857183685313 0.6895274743898878 -0.6014040516754917
8.432 0.0 0.0 0.6206600857921475 -0.6373209382428472 0.6894816747119468 -0.6015400128954682
8.433 0.0 0.0 0.6206239138665395 -0.6374561363307513 0.6894358710513749 -0.6016759487433502
8.434 0.0 0.0 0.6205877368163354 -0.6375913126324987 0.6893900634130791 -0.6018118592212167
8.435 0.0 0.0 0.620551554645899 -0.6377264671483479 0.6893442518019638 -0.6019477443311498
8.436 0.0 0.0 0.6205153673595928 -0.6378615998785605 0.6892984362229321 -0.6020836040752345
8.437 0.0 0.0 0.6204791749617784 -0.637996710823401 0.6892526166808853 -0.6022194384555588
8.438 0.0 0.0 0.6204429774568164 -0.6381317999831374 0.6892067931807232 -0.6023552474742138
8.439 0.0 0.0 0.6204067748490665 -0.6382668673580406 0.6891609657273436 -0.6024910311332932
8.440 0.0 0.0 0.6203705671428871 -0.6384019129483849 0.6891151343256429 -0.6026267894348938
8.441 0.0 0.0 0.6203343543426357 -0.6385369367544473 0.6890692989805155 -0.6027625223811157
8.442 0.0 0.0 0.620298136452669 -0.6386719387765085 0.6890234596968544 -0.6028982299740616
8.443 0.0 0.0 0.6202619134773423 -0.638806919014852 0.6889776164795507 -0.6030339122158372
8.444 0.0 0.0 0.6202256854210102 -0.6389418774697644 0.688931769333494 -0.6031695691085511
8.445 0.0 0.0 0.6201894522880261 -0.6390768141415357 0.6888859182635718 -0.6033052006543151
8.446 0.0 0.0 0.6201532140827425 -0.6392117290304589 0.6888400632746704 -0.6034408068552437
8.447 0.0 0.0 0.6201169708095108 -0.6393466221368299 0.688794204371674 -0.6035763877134543
8.448 0.0 0.0 0.6200807224726813 -0.6394814934609482 0.6887483415594656 -0.6037119432310676
8.449 0.0 0.0 0.6200444690766035 -0.639616343003116 0.6887024748429259 -0.6038474734102066
8.450 0.0 0.0 0.6200082106256256 -0.6397511707636389 0.6886566042269341 -0.603982978252998
8.451 0.0 0.0 0.6199719471240951 -0.6398859767428254 0.6886107297163678 -0.6041184577615706
8.452 0.0 0.0 0.6199356785763581 -0.6400207609409874 0.6885648513161031 -0.6042539119380569
8.453 0.0 0.0 0.61989940498676 -0.6401555233584396 0.6885189690310141 -0.6043893407845918
8.454 0.0 0.0 0.619863126359645 -0.6402902639955002 0.6884730828659729 -0.6045247443033135
8.455 0.0 0.0 0.6198268426993564 -0.6404249828524902 0.6884271928258506 -0.6046601224963626
8.456 0.0 0.0 0.6197905540102363 -0.6405596799297338 0.6883812989155162 -0.6047954753658832
8.457 0.0 0.0 0.6197542602966258 -0.6406943552275585 0.6883354011398372 -0.6049308029140218
8.458 0.0 0.0 0.6197179615628652 -0.6408290087462944 0.6882894995036788 -0.6050661051429281
8.459 0.0 0.0 0.6196816578132934 -0.6409636404862754 0.6882435940119054 -0.6052013820547548
8.460 0.0 0.0 0.6196453490522487 -0.641098250447838 0.6881976846693789 -0.6053366336516572
8.461 0.0 0.0 0.6196090352840679 -0.6412328386313219 0.6881517714809601 -0.6054718599357938
8.462 0.0 0.0 0.619572716513087 -0.64136740503707 0.6881058544515076 -0.6056070609093255
8.463 0.0 0.0 0.6195363927436411 -0.6415019496654284 0.6880599335858787 -0.6057422365744167
8.464 0.0 0.0 0.6195000639800642 -0.641636472516746 0.6880140088889286 -0.6058773869332343
8.465 0.0 0.0 0.619463730226689 -0.641770973591375 0.6879680803655112 -0.6060125119879484
8.466 0.0 0.0 0.6194273914878474 -0.6419054528896707 0.6879221480204785 -0.6061476117407315
8.467 0.0 0.0 0.6193910477678704 -0.6420399104119914 0.6878762118586805 -0.6062826861937594
8.468 0.0 0.0 0.6193546990710875 -0.6421743461586984 0.687830271884966 -0.6064177353492106
8.469 0.0 0.0 0.6193183454018277 -0.6423087601301564 0.6877843281041819 -0.6065527592092667
8.470 0.0 0.0 0.6192819867644187 -0.6424431523267329 0.6877383805211733 -0.6066877577761118
8.471 0.0 0.0 0.619245623163187 -0.6425775227487986 0.6876924291407837 -0.6068227310519331
8.472 0.0 0.0 0.6192092546024583 -0.6427118713967274 0.6876464739678546 -0.6069576790389207
8.473 0.0 0.0 0.6191728810865573 -0.6428461982708958 0.6876005150072263 -0.6070926017392674
8.474 0.0 0.0 0.6191365026198073 -0.6429805033716841 0.6875545522637371 -0.607227499155169
8.475 0.0 0.0 0.6191001192065311 -0.6431147866994751 0.6875085857422234 -0.6073623712888241
8.476 0.0 0.0 0.6190637308510499 -0.6432490482546548 0.6874626154475202 -0.6074972181424342
8.477 0.0 0.0 0.6190273375576844 -0.6433832880376125 0.6874166413844608 -0.6076320397182036
8.478 0.0 0.0 0.6189909393307537 -0.6435175060487403 0.6873706635578763 -0.6077668360183395
8.479 0.0 0.0 0.6189545361745762 -0.6436517022884334 0.6873246819725969 -0.6079016070450518
8.480 0.0 0.0 0.6189181280934692 -0.6437858767570902 0.6872786966334504 -0.6080363528005535
8.481 0.0 0.0 0.618881715091749 -0.6439200294551122 0.6872327075452631 -0.6081710732870601
8.482 0.0 0.0 0.6188452971737307 -0.6440541603829038 0.6871867147128597 -0.6083057685067903
8.483 0.0 0.0 0.6188088743437284 -0.6441882695408724 0.687140718141063 -0.6084404384619655
8.484 0.0 0.0 0.6187724466060553 -0.6443223569294286 0.6870947178346943 -0.6085750831548099
8.485 0.0 0.0 0.6187360139650234 -0.6444564225489862 0.687048713798573 -0.6087097025875504
8.486 0.0 0.0 0.6186995764249437 -0.6445904663999615 0.6870027060375169 -0.608844296762417
8.487 0.0 0.0 0.6186631339901261 -0.6447244884827746 0.6869566945563418 -0.6089788656816423
8.488 0.0 0.0 0.6186266866648794 -0.6448584887978481 0.6869106793598623 -0.6091134093474618
