tof posE posN posU tgtE tgtN tgtU
0.509 46.8679 38.6566 167.257 3000 3000 3000
0.51 46.9819 38.7444 167.576 3000 3000 3000
0.511 47.0959 38.8323 167.895 3000 3000 3000
0.512 47.2099 38.9202 168.214 3000 3000 3000
0.513 47.3241 39.0081 168.533 3000 3000 3000
0.514 47.4383 39.0961 168.852 3000 3000 3000
0.515 47.5525 39.1842 169.171 3000 3000 3000
0.516 47.6669 39.2722 169.489 3000 3000 3000
0.517 47.7813 39.3604 169.808 3000 3000 3000
0.518 47.8957 39.4485 170.127 3000 3000 3000
0.519 48.0103 39.5367 170.446 3000 3000 3000
0.52 48.1249 39.625 170.765 3000 3000 3000
0.521 48.2395 39.7133 171.083 3000 3000 3000
0.522 48.3543 39.8016 171.402 3000 3000 3000
0.523 48.4691 39.89 171.721 3000 3000 3000
0.524 48.584 39.9784 172.039 3000 3000 3000
0.525 48.6989 40.0669 172.358 3000 3000 3000
0.526 48.8139 40.1554 172.676 3000 3000 3000
0.527 48.929 40.2439 172.995 3000 3000 3000
0.528 49.0441 40.3325 173.313 3000 3000 3000
0.529 49.1593 40.4211 173.631 3000 3000 3000
0.53 49.2746 40.5098 173.95 3000 3000 3000
0.531 49.3899 40.5985 174.268 3000 3000 3000
0.532 49.5053 40.6873 174.586 3000 3000 3000
0.533 49.6208 40.7761 174.905 3000 3000 3000
0.534 49.7363 40.8649 175.223 3000 3000 3000
0.535 49.8519 40.9538 175.541 3000 3000 3000
0.536 49.9676 41.0428 175.859 3000 3000 3000
0.537 50.0833 41.1317 176.177 3000 3000 3000
0.538 50.1991 41.2207 176.495 3000 3000 3000
0.539 50.315 41.3098 176.813 3000 3000 3000
0.54 50.4309 41.3989 177.132 3000 3000 3000
0.541 50.5469 41.488 177.449 3000 3000 3000
0.542 50.663 41.5772 177.767 3000 3000 3000
0.543 50.7791 41.6664 178.085 3000 3000 3000
0.544 50.8953 41.7557 178.403 3000 3000 3000
0.545 51.0115 41.845 178.721 3000 3000 3000
0.546 51.1278 41.9344 179.039 3000 3000 3000
0.547 51.2442 42.0238 179.357 3000 3000 3000
0.548 51.3607 42.1132 179.674 3000 3000 3000
0.549 51.4772 42.2027 179.992 3000 3000 3000
0.55 51.5938 42.2922 180.31 3000 3000 3000
0.551 51.7104 42.3818 180.627 3000 3000 3000
0.552 51.8271 42.4714 180.945 3000 3000 3000
0.553 51.9439 42.561 181.262 3000 3000 3000
0.554 52.0607 42.6507 181.58 3000 3000 3000
0.555 52.1776 42.7404 181.897 3000 3000 3000
0.556 52.2946 42.8302 182.215 3000 3000 3000
0.557 52.4116 42.92 182.532 3000 3000 3000
0.558 52.5287 43.0098 182.85 3000 3000 3000
0.559 52.6458 43.0997 183.167 3000 3000 3000
0.56 52.7631 43.1897 183.484 3000 3000 3000
0.561 52.8803 43.2796 183.801 3000 3000 3000
0.562 52.9977 43.3697 184.119 3000 3000 3000
0.563 53.1151 43.4597 184.436 3000 3000 3000
0.564 53.2326 43.5498 184.753 3000 3000 3000
0.565 53.3501 43.64 185.07 3000 3000 3000
0.566 53.4677 43.7301 185.387 3000 3000 3000
0.567 53.5854 43.8204 185.704 3000 3000 3000
0.568 53.7031 43.9106 186.021 3000 3000 3000
0.569 53.8209 44.0009 186.338 3000 3000 3000
0.57 53.9387 44.0913 186.655 3000 3000 3000
0.571 54.0567 44.1817 186.972 3000 3000 3000
0.572 54.1746 44.2721 187.289 3000 3000 3000
0.573 54.2927 44.3626 187.606 3000 3000 3000
0.574 54.4108 44.4531 187.923 3000 3000 3000
0.575 54.529 44.5437 188.239 3000 3000 3000
0.576 54.6472 44.6342 188.556 3000 3000 3000
0.577 54.7655 44.7249 188.873 3000 3000 3000
0.578 54.8838 44.8156 189.19 3000 3000 3000
0.579 55.0022 44.9063 189.506 3000 3000 3000
0.58 55.1207 44.997 189.823 3000 3000 3000
0.581 55.2393 45.0878 190.139 3000 3000 3000
0.582 55.3579 45.1787 190.456 3000 3000 3000
0.583 55.4765 45.2696 190.772 3000 3000 3000
0.584 55.5953 45.3605 191.089 3000 3000 3000
0.585 55.7141 45.4514 191.405 3000 3000 3000
0.586 55.8329 45.5424 191.722 3000 3000 3000
0.587 55.9518 45.6335 192.038 3000 3000 3000
0.588 56.0708 45.7246 192.354 3000 3000 3000
0.589 56.1898 45.8157 192.671 3000 3000 3000
0.59 56.3089 45.9069 192.987 3000 3000 3000
0.591 56.4281 45.9981 193.303 3000 3000 3000
0.592 56.5473 46.0893 193.619 3000 3000 3000
0.593 56.6666 46.1806 193.935 3000 3000 3000
0.594 56.7859 46.2719 194.251 3000 3000 3000
0.595 56.9053 46.3633 194.568 3000 3000 3000
0.596 57.0248 46.4547 194.884 3000 3000 3000
0.597 57.1443 46.5462 195.2 3000 3000 3000
0.598 57.2639 46.6376 195.516 3000 3000 3000
0.599 57.3836 46.7292 195.831 3000 3000 3000
0.6 57.5033 46.8207 196.147 3000 3000 3000
0.601 57.623 46.9124 196.463 3000 3000 3000
0.602 57.7429 47.004 196.779 3000 3000 3000
0.603 57.8628 47.0957 197.095 3000 3000 3000
0.604 57.9827 47.1874 197.411 3000 3000 3000
0.605 58.1027 47.2792 197.726 3000 3000 3000
0.606 58.2228 47.371 198.042 3000 3000 3000
0.607 58.3429 47.4629 198.358 3000 3000 3000
0.608 58.4631 47.5548 198.673 3000 3000 3000
0.609 58.5834 47.6467 198.989 3000 3000 3000
0.61 58.7037 47.7387 199.304 3000 3000 3000
0.611 58.8241 47.8307 199.62 3000 3000 3000
0.612 58.9445 47.9227 199.935 3000 3000 3000
0.613 59.065 48.0148 200.251 3000 3000 3000
0.614 59.1856 48.1069 200.566 3000 3000 3000
0.615 59.3062 48.1991 200.882 3000 3000 3000
0.616 59.4269 48.2913 201.197 3000 3000 3000
0.617 59.5476 48.3836 201.512 3000 3000 3000
0.618 59.6684 48.4759 201.828 3000 3000 3000
0.619 59.7892 48.5682 202.143 3000 3000 3000
0.62 59.9101 48.6606 202.458 3000 3000 3000
0.621 60.0311 48.753 202.773 3000 3000 3000
0.622 60.1521 48.8454 203.088 3000 3000 3000
0.623 60.2732 48.9379 203.404 3000 3000 3000
0.624 60.3944 49.0304 203.719 3000 3000 3000
0.625 60.5156 49.123 204.034 3000 3000 3000
0.626 60.6369 49.2156 204.349 3000 3000 3000
0.627 60.7582 49.3082 204.664 3000 3000 3000
0.628 60.8796 49.4009 204.979 3000 3000 3000
0.629 61.001 49.4936 205.293 3000 3000 3000
0.63 61.1225 49.5864 205.608 3000 3000 3000
0.631 61.2441 49.6792 205.923 3000 3000 3000
0.632 61.3657 49.7721 206.238 3000 3000 3000
0.633 61.4874 49.8649 206.553 3000 3000 3000
0.634 61.6091 49.9579 206.867 3000 3000 3000
0.635 61.7309 50.0508 207.182 3000 3000 3000
0.636 61.8527 50.1438 207.497 3000 3000 3000
0.637 61.9747 50.2368 207.811 3000 3000 3000
0.638 62.0966 50.3299 208.126 3000 3000 3000
0.639 62.2187 50.423 208.441 3000 3000 3000
0.64 62.3407 50.5162 208.755 3000 3000 3000
0.641 62.4629 50.6094 209.07 3000 3000 3000
0.642 62.5851 50.7026 209.384 3000 3000 3000
0.643 62.7073 50.7959 209.698 3000 3000 3000
0.644 62.8297 50.8892 210.013 3000 3000 3000
0.645 62.952 50.9825 210.327 3000 3000 3000
0.646 63.0745 51.0759 210.642 3000 3000 3000
0.647 63.1969 51.1694 210.956 3000 3000 3000
0.648 63.3195 51.2628 211.27 3000 3000 3000
0.649 63.4421 51.3563 211.584 3000 3000 3000
0.65 63.5648 51.4499 211.898 3000 3000 3000
0.651 63.6875 51.5435 212.213 3000 3000 3000
0.652 63.8103 51.6371 212.527 3000 3000 3000
0.653 63.9331 51.7307 212.841 3000 3000 3000
0.654 64.056 51.8244 213.155 3000 3000 3000
0.655 64.1789 51.9182 213.469 3000 3000 3000
0.656 64.3019 52.0119 213.783 3000 3000 3000
0.657 64.425 52.1057 214.097 3000 3000 3000
0.658 64.5481 52.1996 214.411 3000 3000 3000
0.659 64.6713 52.2935 214.725 3000 3000 3000
0.66 64.7945 52.3874 215.038 3000 3000 3000
0.661 64.9178 52.4814 215.352 3000 3000 3000
0.662 65.0411 52.5754 215.666 3000 3000 3000
0.663 65.1645 52.6694 215.98 3000 3000 3000
0.664 65.288 52.7635 216.293 3000 3000 3000
0.665 65.4115 52.8576 216.607 3000 3000 3000
0.666 65.5351 52.9518 216.921 3000 3000 3000
0.667 65.6587 53.046 217.234 3000 3000 3000
0.668 65.7824 53.1402 217.548 3000 3000 3000
0.669 65.9061 53.2345 217.862 3000 3000 3000
0.67 66.0299 53.3288 218.175 3000 3000 3000
0.671 66.1538 53.4231 218.489 3000 3000 3000
0.672 66.2777 53.5175 218.802 3000 3000 3000
0.673 66.4016 53.6119 219.115 3000 3000 3000
0.674 66.5256 53.7064 219.429 3000 3000 3000
0.675 66.6497 53.8009 219.742 3000 3000 3000
0.676 66.7738 53.8954 220.055 3000 3000 3000
0.677 66.898 53.99 220.369 3000 3000 3000
0.678 67.0223 54.0846 220.682 3000 3000 3000
0.679 67.1466 54.1793 220.995 3000 3000 3000
0.68 67.2709 54.274 221.308 3000 3000 3000
0.681 67.3953 54.3687 221.621 3000 3000 3000
0.682 67.5198 54.4635 221.935 3000 3000 3000
0.683 67.6443 54.5583 222.248 3000 3000 3000
0.684 67.7689 54.6531 222.561 3000 3000 3000
0.685 67.8935 54.748 222.874 3000 3000 3000
0.686 68.0182 54.8429 223.187 3000 3000 3000
0.687 68.1429 54.9378 223.5 3000 3000 3000
0.688 68.2677 55.0328 223.813 3000 3000 3000
0.689 68.3925 55.1278 224.125 3000 3000 3000
0.69 68.5174 55.2229 224.438 3000 3000 3000
0.691 68.6424 55.318 224.751 3000 3000 3000
0.692 68.7674 55.4131 225.064 3000 3000 3000
0.693 68.8925 55.5083 225.377 3000 3000 3000
0.694 69.0176 55.6035 225.689 3000 3000 3000
0.695 69.1427 55.6988 226.002 3000 3000 3000
0.696 69.268 55.7941 226.315 3000 3000 3000
0.697 69.3932 55.8894 226.627 3000 3000 3000
0.698 69.5186 55.9848 226.94 3000 3000 3000
0.699 69.644 56.0802 227.252 3000 3000 3000
0.7 69.7694 56.1756 227.565 3000 3000 3000
0.701 69.8949 56.2711 227.877 3000 3000 3000
0.702 70.0205 56.3666 228.19 3000 3000 3000
0.703 70.1461 56.4621 228.502 3000 3000 3000
0.704 70.2717 56.5577 228.815 3000 3000 3000
0.705 70.3974 56.6533 229.127 3000 3000 3000
0.706 70.5232 56.749 229.439 3000 3000 3000
0.707 70.649 56.8447 229.752 3000 3000 3000
0.708 70.7749 56.9404 230.064 3000 3000 3000
0.709 70.9008 57.0362 230.376 3000 3000 3000
0.71 71.0268 57.132 230.688 3000 3000 3000
0.711 71.1528 57.2278 231 3000 3000 3000
0.712 71.2789 57.3237 231.312 3000 3000 3000
0.713 71.405 57.4196 231.625 3000 3000 3000
0.714 71.5312 57.5156 231.937 3000 3000 3000
0.715 71.6575 57.6115 232.249 3000 3000 3000
0.716 71.7838 57.7076 232.561 3000 3000 3000
0.717 71.9101 57.8036 232.873 3000 3000 3000
0.718 72.0365 57.8997 233.185 3000 3000 3000
0.719 72.163 57.9959 233.496 3000 3000 3000
0.72 72.2895 58.092 233.808 3000 3000 3000
0.721 72.4161 58.1882 234.12 3000 3000 3000
0.722 72.5427 58.2845 234.432 3000 3000 3000
0.723 72.6693 58.3808 234.744 3000 3000 3000
0.724 72.7961 58.4771 235.055 3000 3000 3000
0.725 72.9228 58.5734 235.367 3000 3000 3000
0.726 73.0497 58.6698 235.679 3000 3000 3000
0.727 73.1765 58.7662 235.99 3000 3000 3000
0.728 73.3035 58.8627 236.302 3000 3000 3000
0.729 73.4304 58.9592 236.614 3000 3000 3000
0.73 73.5575 59.0557 236.925 3000 3000 3000
0.731 73.6846 59.1523 237.237 3000 3000 3000
0.732 73.8117 59.2489 237.548 3000 3000 3000
0.733 73.9389 59.3455 237.859 3000 3000 3000
0.734 74.0661 59.4422 238.171 3000 3000 3000
0.735 74.1934 59.5389 238.482 3000 3000 3000
0.736 74.3208 59.6357 238.794 3000 3000 3000
0.737 74.4482 59.7325 239.105 3000 3000 3000
0.738 74.5756 59.8293 239.416 3000 3000 3000
0.739 74.7031 59.9261 239.727 3000 3000 3000
0.74 74.8307 60.023 240.039 3000 3000 3000
0.741 74.9583 60.12 240.35 3000 3000 3000
0.742 75.0859 60.2169 240.661 3000 3000 3000
0.743 75.2136 60.3139 240.972 3000 3000 3000
0.744 75.3414 60.411 241.283 3000 3000 3000
0.745 75.4692 60.508 241.594 3000 3000 3000
0.746 75.5971 60.6051 241.905 3000 3000 3000
0.747 75.725 60.7023 242.216 3000 3000 3000
0.748 75.8529 60.7995 242.527 3000 3000 3000
0.749 75.9809 60.8967 242.838 3000 3000 3000
0.75 76.109 60.9939 243.149 3000 3000 3000
0.751 76.2371 61.0912 243.46 3000 3000 3000
0.752 76.3653 61.1885 243.771 3000 3000 3000
0.753 76.4935 61.2859 244.081 3000 3000 3000
0.754 76.6218 61.3833 244.392 3000 3000 3000
0.755 76.7501 61.4807 244.703 3000 3000 3000
0.756 76.8785 61.5782 245.014 3000 3000 3000
0.757 77.0069 61.6757 245.324 3000 3000 3000
0.758 77.1353 61.7732 245.635 3000 3000 3000
0.759 77.2639 61.8708 245.945 3000 3000 3000
0.76 77.3924 61.9684 246.256 3000 3000 3000
0.761 77.5211 62.066 246.567 3000 3000 3000
0.762 77.6497 62.1637 246.877 3000 3000 3000
0.763 77.7784 62.2614 247.188 3000 3000 3000
0.764 77.9072 62.3591 247.498 3000 3000 3000
0.765 78.036 62.4569 247.808 3000 3000 3000
0.766 78.1649 62.5547 248.119 3000 3000 3000
0.767 78.2938 62.6526 248.429 3000 3000 3000
0.768 78.4228 62.7504 248.739 3000 3000 3000
0.769 78.5518 62.8484 249.05 3000 3000 3000
0.77 78.6809 62.9463 249.36 3000 3000 3000
0.771 78.81 63.0443 249.67 3000 3000 3000
0.772 78.9392 63.1423 249.98 3000 3000 3000
0.773 79.0684 63.2404 250.29 3000 3000 3000
0.774 79.1977 63.3385 250.601 3000 3000 3000
0.775 79.327 63.4366 250.911 3000 3000 3000
0.776 79.4564 63.5348 251.221 3000 3000 3000
0.777 79.5858 63.633 251.531 3000 3000 3000
0.778 79.7152 63.7312 251.841 3000 3000 3000
0.779 79.8448 63.8295 252.151 3000 3000 3000
0.78 79.9743 63.9278 252.461 3000 3000 3000
0.781 80.1039 64.0261 252.771 3000 3000 3000
0.782 80.2336 64.1245 253.08 3000 3000 3000
0.783 80.3633 64.2229 253.39 3000 3000 3000
0.784 80.4931 64.3213 253.7 3000 3000 3000
0.785 80.6229 64.4198 254.01 3000 3000 3000
0.786 80.7527 64.5183 254.32 3000 3000 3000
0.787 80.8826 64.6168 254.629 3000 3000 3000
0.788 81.0126 64.7154 254.939 3000 3000 3000
0.789 81.1426 64.814 255.249 3000 3000 3000
0.79 81.2727 64.9127 255.558 3000 3000 3000
0.791 81.4028 65.0113 255.868 3000 3000 3000
0.792 81.5329 65.1101 256.177 3000 3000 3000
0.793 81.6631 65.2088 256.487 3000 3000 3000
0.794 81.7934 65.3076 256.796 3000 3000 3000
0.795 81.9237 65.4064 257.106 3000 3000 3000
0.796 82.054 65.5053 257.415 3000 3000 3000
0.797 82.1844 65.6041 257.725 3000 3000 3000
0.798 82.3148 65.7031 258.034 3000 3000 3000
0.799 82.4453 65.802 258.343 3000 3000 3000
0.8 82.5759 65.901 258.653 3000 3000 3000
0.801 82.7064 66 258.962 3000 3000 3000
0.802 82.8371 66.0991 259.271 3000 3000 3000
0.803 82.9678 66.1982 259.58 3000 3000 3000
0.804 83.0985 66.2973 259.89 3000 3000 3000
0.805 83.2293 66.3964 260.199 3000 3000 3000
0.806 83.3601 66.4956 260.508 3000 3000 3000
0.807 83.491 66.5948 260.817 3000 3000 3000
0.808 83.6219 66.6941 261.126 3000 3000 3000
0.809 83.7528 66.7934 261.435 3000 3000 3000
0.81 83.8839 66.8927 261.744 3000 3000 3000
0.811 84.0149 66.9921 262.053 3000 3000 3000
0.812 84.146 67.0915 262.362 3000 3000 3000
0.813 84.2772 67.1909 262.671 3000 3000 3000
0.814 84.4084 67.2903 262.98 3000 3000 3000
0.815 84.5396 67.3898 263.289 3000 3000 3000
0.816 84.6709 67.4894 263.597 3000 3000 3000
0.817 84.8023 67.5889 263.906 3000 3000 3000
0.818 84.9337 67.6885 264.215 3000 3000 3000
0.819 85.0651 67.7881 264.524 3000 3000 3000
0.82 85.1966 67.8878 264.832 3000 3000 3000
0.821 85.3281 67.9875 265.141 3000 3000 3000
0.822 85.4597 68.0872 265.45 3000 3000 3000
0.823 85.5913 68.187 265.758 3000 3000 3000
0.824 85.723 68.2868 266.067 3000 3000 3000
0.825 85.8547 68.3866 266.375 3000 3000 3000
0.826 85.9865 68.4865 266.684 3000 3000 3000
0.827 86.1183 68.5864 266.992 3000 3000 3000
0.828 86.2502 68.6863 267.301 3000 3000 3000
0.829 86.3821 68.7862 267.609 3000 3000 3000
0.83 86.514 68.8862 267.918 3000 3000 3000
0.831 86.646 68.9863 268.226 3000 3000 3000
0.832 86.7781 69.0863 268.534 3000 3000 3000
0.833 86.9102 69.1864 268.843 3000 3000 3000
0.834 87.0423 69.2865 269.151 3000 3000 3000
0.835 87.1745 69.3867 269.459 3000 3000 3000
0.836 87.3067 69.4869 269.767 3000 3000 3000
0.837 87.439 69.5871 270.075 3000 3000 3000
0.838 87.5713 69.6874 270.383 3000 3000 3000
0.839 87.7037 69.7876 270.692 3000 3000 3000
0.84 87.8361 69.888 271 3000 3000 3000
0.841 87.9686 69.9883 271.308 3000 3000 3000
0.842 88.1011 70.0887 271.616 3000 3000 3000
0.843 88.2336 70.1891 271.924 3000 3000 3000
0.844 88.3662 70.2896 272.232 3000 3000 3000
0.845 88.4989 70.3901 272.54 3000 3000 3000
0.846 88.6315 70.4906 272.848 3000 3000 3000
0.847 88.7643 70.5911 273.155 3000 3000 3000
0.848 88.8971 70.6917 273.463 3000 3000 3000
0.849 89.0299 70.7923 273.771 3000 3000 3000
0.85 89.1628 70.893 274.079 3000 3000 3000
0.851 89.2957 70.9937 274.387 3000 3000 3000
0.852 89.4286 71.0944 274.694 3000 3000 3000
0.853 89.5616 71.1951 275.002 3000 3000 3000
0.854 89.6947 71.2959 275.31 3000 3000 3000
0.855 89.8278 71.3967 275.617 3000 3000 3000
0.856 89.9609 71.4975 275.925 3000 3000 3000
0.857 90.0941 71.5984 276.232 3000 3000 3000
0.858 90.2273 71.6993 276.54 3000 3000 3000
0.859 90.3606 71.8003 276.847 3000 3000 3000
0.86 90.4939 71.9012 277.155 3000 3000 3000
0.861 90.6273 72.0022 277.462 3000 3000 3000
0.862 90.7607 72.1033 277.77 3000 3000 3000
0.863 90.8942 72.2043 278.077 3000 3000 3000
0.864 91.0277 72.3054 278.384 3000 3000 3000
0.865 91.1612 72.4066 278.692 3000 3000 3000
0.866 91.2948 72.5077 278.999 3000 3000 3000
0.867 91.4284 72.6089 279.306 3000 3000 3000
0.868 91.5621 72.7102 279.614 3000 3000 3000
0.869 91.6958 72.8114 279.921 3000 3000 3000
0.87 91.8296 72.9127 280.228 3000 3000 3000
0.871 91.9634 73.014 280.535 3000 3000 3000
0.872 92.0973 73.1154 280.842 3000 3000 3000
0.873 92.2312 73.2168 281.149 3000 3000 3000
0.874 92.3651 73.3182 281.456 3000 3000 3000
0.875 92.4991 73.4196 281.763 3000 3000 3000
0.876 92.6331 73.5211 282.07 3000 3000 3000
0.877 92.7672 73.6226 282.377 3000 3000 3000
0.878 92.9013 73.7242 282.684 3000 3000 3000
0.879 93.0355 73.8258 282.991 3000 3000 3000
0.88 93.1697 73.9274 283.298 3000 3000 3000
0.881 93.3039 74.029 283.605 3000 3000 3000
0.882 93.4382 74.1307 283.912 3000 3000 3000
0.883 93.5726 74.2324 284.218 3000 3000 3000
0.884 93.7069 74.3341 284.525 3000 3000 3000
0.885 93.8414 74.4359 284.832 3000 3000 3000
0.886 93.9758 74.5377 285.139 3000 3000 3000
0.887 94.1103 74.6395 285.445 3000 3000 3000
0.888 94.2449 74.7414 285.752 3000 3000 3000
0.889 94.3795 74.8433 286.059 3000 3000 3000
0.89 94.5141 74.9452 286.365 3000 3000 3000
0.891 94.6488 75.0472 286.672 3000 3000 3000
0.892 94.7836 75.1491 286.978 3000 3000 3000
0.893 94.9183 75.2512 287.285 3000 3000 3000
0.894 95.0531 75.3532 287.591 3000 3000 3000
0.895 95.188 75.4553 287.898 3000 3000 3000
0.896 95.3229 75.5574 288.204 3000 3000 3000
0.897 95.4578 75.6595 288.51 3000 3000 3000
0.898 95.5928 75.7617 288.817 3000 3000 3000
0.899 95.7279 75.8639 289.123 3000 3000 3000
0.9 95.8629 75.9662 289.429 3000 3000 3000
0.901 95.998 76.0684 289.736 3000 3000 3000
0.902 96.1332 76.1707 290.042 3000 3000 3000
0.903 96.2684 76.2731 290.348 3000 3000 3000
0.904 96.4036 76.3754 290.654 3000 3000 3000
0.905 96.5389 76.4778 290.96 3000 3000 3000
0.906 96.6743 76.5802 291.266 3000 3000 3000
0.907 96.8096 76.6827 291.573 3000 3000 3000
0.908 96.945 76.7852 291.879 3000 3000 3000
0.909 97.0805 76.8877 292.185 3000 3000 3000
0.91 97.216 76.9902 292.491 3000 3000 3000
0.911 97.3515 77.0928 292.797 3000 3000 3000
0.912 97.4871 77.1954 293.103 3000 3000 3000
0.913 97.6227 77.2981 293.408 3000 3000 3000
0.914 97.7584 77.4007 293.714 3000 3000 3000
0.915 97.8941 77.5034 294.02 3000 3000 3000
0.916 98.0299 77.6062 294.326 3000 3000 3000
0.917 98.1657 77.7089 294.632 3000 3000 3000
0.918 98.3015 77.8117 294.938 3000 3000 3000
0.919 98.4374 77.9145 295.243 3000 3000 3000
0.92 98.5733 78.0174 295.549 3000 3000 3000
0.921 98.7092 78.1203 295.855 3000 3000 3000
0.922 98.8452 78.2232 296.16 3000 3000 3000
0.923 98.9813 78.3261 296.466 3000 3000 3000
0.924 99.1174 78.4291 296.772 3000 3000 3000
0.925 99.2535 78.5321 297.077 3000 3000 3000
0.926 99.3897 78.6351 297.383 3000 3000 3000
0.927 99.5259 78.7382 297.688 3000 3000 3000
0.928 99.6621 78.8413 297.994 3000 3000 3000
0.929 99.7984 78.9444 298.299 3000 3000 3000
0.93 99.9348 79.0476 298.605 3000 3000 3000
0.931 100.071 79.1508 298.91 3000 3000 3000
0.932 100.208 79.254 299.215 3000 3000 3000
0.933 100.344 79.3572 299.521 3000 3000 3000
0.934 100.481 79.4605 299.826 3000 3000 3000
0.935 100.617 79.5638 300.131 3000 3000 3000
0.936 100.754 79.6671 300.436 3000 3000 3000
0.937 100.89 79.7705 300.742 3000 3000 3000
0.938 101.027 79.8739 301.047 3000 3000 3000
0.939 101.164 79.9773 301.352 3000 3000 3000
0.94 101.3 80.0808 301.657 3000 3000 3000
0.941 101.437 80.1843 301.962 3000 3000 3000
0.942 101.574 80.2878 302.267 3000 3000 3000
0.943 101.711 80.3913 302.572 3000 3000 3000
0.944 101.848 80.4949 302.877 3000 3000 3000
0.945 101.985 80.5985 303.182 3000 3000 3000
0.946 102.122 80.7022 303.487 3000 3000 3000
0.947 102.259 80.8058 303.792 3000 3000 3000
0.948 102.396 80.9095 304.097 3000 3000 3000
0.949 102.533 81.0132 304.402 3000 3000 3000
0.95 102.67 81.117 304.707 3000 3000 3000
0.951 102.807 81.2208 305.012 3000 3000 3000
0.952 102.944 81.3246 305.317 3000 3000 3000
0.953 103.082 81.4284 305.621 3000 3000 3000
0.954 103.219 81.5323 305.926 3000 3000 3000
0.955 103.356 81.6362 306.231 3000 3000 3000
0.956 103.494 81.7401 306.535 3000 3000 3000
0.957 103.631 81.8441 306.84 3000 3000 3000
0.958 103.769 81.9481 307.145 3000 3000 3000
0.959 103.906 82.0521 307.449 3000 3000 3000
0.96 104.044 82.1562 307.754 3000 3000 3000
0.961 104.181 82.2602 308.058 3000 3000 3000
0.962 104.319 82.3644 308.363 3000 3000 3000
0.963 104.457 82.4685 308.667 3000 3000 3000
0.964 104.594 82.5727 308.972 3000 3000 3000
0.965 104.732 82.6769 309.276 3000 3000 3000
0.966 104.87 82.7811 309.581 3000 3000 3000
0.967 105.008 82.8853 309.885 3000 3000 3000
0.968 105.146 82.9896 310.189 3000 3000 3000
0.969 105.284 83.0939 310.494 3000 3000 3000
0.97 105.421 83.1983 310.798 3000 3000 3000
0.971 105.559 83.3027 311.102 3000 3000 3000
0.972 105.698 83.4071 311.406 3000 3000 3000
0.973 105.836 83.5115 311.711 3000 3000 3000
0.974 105.974 83.6159 312.015 3000 3000 3000
0.975 106.112 83.7204 312.319 3000 3000 3000
0.976 106.25 83.825 312.623 3000 3000 3000
0.977 106.388 83.9295 312.927 3000 3000 3000
0.978 106.527 84.0341 313.231 3000 3000 3000
0.979 106.665 84.1387 313.535 3000 3000 3000
0.98 106.803 84.2433 313.839 3000 3000 3000
0.981 106.942 84.348 314.143 3000 3000 3000
0.982 107.08 84.4527 314.447 3000 3000 3000
0.983 107.218 84.5574 314.751 3000 3000 3000
0.984 107.357 84.6621 315.055 3000 3000 3000
0.985 107.495 84.7669 315.359 3000 3000 3000
0.986 107.634 84.8717 315.663 3000 3000 3000
0.987 107.773 84.9766 315.967 3000 3000 3000
0.988 107.911 85.0814 316.27 3000 3000 3000
0.989 108.05 85.1863 316.574 3000 3000 3000
0.99 108.189 85.2912 316.878 3000 3000 3000
0.991 108.327 85.3962 317.182 3000 3000 3000
0.992 108.466 85.5012 317.485 3000 3000 3000
0.993 108.605 85.6062 317.789 3000 3000 3000
0.994 108.744 85.7112 318.093 3000 3000 3000
0.995 108.883 85.8163 318.396 3000 3000 3000
0.996 109.022 85.9214 318.7 3000 3000 3000
0.997 109.161 86.0265 319.003 3000 3000 3000
0.998 109.3 86.1316 319.307 3000 3000 3000
0.999 109.439 86.2368 319.61 3000 3000 3000
1 109.578 86.342 319.914 3000 3000 3000
1.001 109.717 86.4472 320.217 3000 3000 3000
1.002 109.857 86.5525 320.521 3000 3000 3000
1.003 109.996 86.6578 320.824 3000 3000 3000
1.004 110.135 86.7631 321.127 3000 3000 3000
1.005 110.274 86.8685 321.431 3000 3000 3000
1.006 110.414 86.9738 321.734 3000 3000 3000
1.007 110.553 87.0792 322.037 3000 3000 3000
1.008 110.692 87.1847 322.34 3000 3000 3000
1.009 110.832 87.2901 322.644 3000 3000 3000
