tof posE posN posU tgtE tgtN tgtU normComm normAch sideComm sideAch
5.009999999999938 2083.233151747423 2030.5826414010385 2239.1750210967416 2749.5 2749.5 2749.5 47.83812234281913 -18.59112937190093 -16.79377567135999 -4.9347442916518585
5.019999999999937 2087.667886851402 2035.4928437502022 2242.299121536156 2749.0 2749.0 2749.0 49.146563433764804 -17.712646800582437 -16.83318268053698 -5.076937519181621
5.029999999999937 2092.098684664381 2040.397831161679 2245.417460778598 2748.5 2748.5 2748.5 50.45860375117957 -16.821165041887376 -16.868995954249478 -5.215157708777937
5.039999999999937 2096.525548671797 2045.2975850486255 2248.530122264029 2748.0 2748.0 2748.0 51.7740504588712 -15.916314251672025 -16.901258583235947 -5.349244282119338
5.049999999999937 2100.948481683981 2050.192086785898 2251.6371904100292 2747.5 2747.5 2747.5 53.09269370072955 -14.9977091049947 -16.930019300661257 -5.4789887218321764
5.0599999999999365 2105.367485806397 2055.0813177072496 2254.7387506396462 2747.0 2747.0 2747.0 54.414305387060054 -14.064951669769755 -16.95533411262999 -5.604117317554326
5.069999999999936 2109.782562403481 2059.9652591050512 2257.8348894093756 2746.5 2746.5 2746.5 55.73863799750134 -13.117637708201066 -16.977268518552435 -5.72426751279584
5.079999999999936 2114.1937120541174 2064.8438922338632 2260.925694236423 2746.0 2746.0 2746.0 57.065423502918414 -12.155369062966438 -16.99590054438928 -5.838955411555934
5.089999999999936 2118.600934496176 2069.7171983198164 2264.0112537237374 2745.5 2745.5 2745.5 58.39437259572233 -11.17777672883283 -17.011324898787887 -5.9475313193847805
5.099999999999936 2123.0042285567392 2074.5851585786563 2267.091657580193 2745.0 2745.0 2745.0 59.72517457119465 -10.184562500096057 -17.02365867565134 -6.049119756807487
5.1099999999999355 2127.403592063788 2079.4477542466325 2270.1669966314284 2744.5 2744.5 2744.5 61.05749846852076 -9.175572470122706 -17.033049160817857 -6.142541038019322
5.119999999999935 2131.799021734262 2084.3049666302113 2273.2373628136866 2744.0 2744.0 2744.0 62.39099653429626 -8.150923885409629 -17.03968442276645 -6.2262153220940215
5.129999999999935 2136.1905130331984 2089.156777182905 2276.3028491378204 2743.5 2743.5 2743.5 63.72531181822192 -7.111217609330048 -17.04380737751713 -6.298061529342451
5.139999999999935 2140.578060000126 2094.0031676198696 2279.3635496024635 2743.0 2743.0 2743.0 65.06009285560505 -6.057877003868346 -17.045733665957012 -6.355431078582807
5.149999999999935 2144.961655044561 2098.8441200819275 2282.419559023484 2742.5 2742.5 2742.5 66.3950198978963 -4.99364313340324 -17.04587243043921 -6.395171306103103
5.159999999999934 2149.3412887263107 2103.6796173565904 2285.470972732493 2742.0 2742.0 2742.0 67.72984842645339 -3.923183144385777 -17.04474598656611 -6.413996448068121
5.169999999999934 2153.716949563074 2108.509643147419 2288.5178860874053 2741.5 2741.5 2741.5 69.06447469192794 -2.8535671230897353 -17.042998415839445 -6.409400585398379
5.179999999999934 2158.088623947066 2113.334182345693 2291.560393751865 2741.0 2741.0 2741.0 70.39902037050847 -1.7940364255924668 -17.04137490491553 -6.3811970140291985
5.189999999999934 2162.456296284197 2118.1532212005022 2294.598588768446 2740.5 2740.5 2740.5 71.73391424634956 -0.7543285348217238 -17.04064980851773 -6.333174708379297
5.199999999999934 2166.8199494442615 2122.966747238761 2297.6325615865167 2740.0 2740.0 2740.0 73.0699229269955 0.25847607186956073 -17.041496840957688 -6.273553592042494
5.209999999999933 2171.179565483976 2127.7747488264927 2300.662399342839 2739.5 2739.5 2739.5 74.40807602495352 1.2427217618700666 -17.044338075627305 -6.213134673746133
5.219999999999933 2175.535126440239 2132.577214424841 2303.6881856596274 2739.0 2739.0 2739.0 75.74948628407239 2.2016974288359097 -17.049247511983722 -6.1619516180169605
5.229999999999933 2179.886614960079 2137.3741317830772 2306.710000938072 2738.5 2738.5 2738.5 77.09517705719372 3.1410972914274895 -17.055962590509072 -6.1264734423472635
5.239999999999933 2184.234014627333 2142.1654873312636 2309.7279229232313 2738.0 2738.0 2738.0 78.44599927628558 4.067077805624375 -17.063991091482034 -6.10884700737047
5.2499999999999325 2188.577309977269 2146.951265875237 2312.742027336389 2737.5 2737.5 2737.5 79.80261348462092 4.984748922046161 -17.072749214812603 -6.108078603397715
5.259999999999932 2192.9164863178794 2151.731450548018 2315.7523884138377 2737.0 2737.0 2737.0 81.1655200285366 5.897361192790588 -17.081665906289803 -6.121702742266663
5.269999999999932 2197.25152949567 2156.5060229203723 2318.759079271958 2736.5 2736.5 2736.5 82.535118553575 6.806475822945773 -17.090234607657383 -6.146939958098922
5.279999999999932 2201.5824256829605 2161.274963182528 2321.7621721119126 2736.0 2736.0 2736.0 83.91176428936097 7.7124640212838464 -17.098027203623833 -6.181261223954541
5.289999999999932 2205.909161213361 2166.0382503421006 2324.761738309148 2735.5 2735.5 2735.5 85.29580939242315 8.614978705961372 -17.104688805364784 -6.222570963086847
5.299999999999931 2210.2317224659405 2170.7958624113367 2327.757848431193 2735.0 2735.0 2735.0 86.68762950357782 9.513296424717549 -17.109925746522375 -6.26920738703954
5.309999999999931 2214.550095789141 2175.547776573663 2330.7505722156725 2734.5 2734.5 2734.5 88.08763932613326 10.406536574312534 -17.1134929100362 -6.319876956806882
5.319999999999931 2218.864267454086 2180.2939693278104 2333.739978529232 2734.0 2734.0 2734.0 89.4963010174693 11.293792061010258 -17.11518271983934 -6.3735771815197575
5.329999999999931 2223.1742236284335 2185.0344166112054 2336.7261353199074 2733.5 2733.5 2733.5 90.91412819392873 12.17420276273845 -17.114816326180517 -6.4295281043915296
5.339999999999931 2227.479950364019 2189.7690939053628 2339.70910957012 2733.0 2733.0 2733.0 92.3416873871137 13.046994026492843 -17.11223680585199 -6.487117578148297
5.34999999999993 2231.781433593404 2194.4979763260194 2342.688967254189 2732.5 2732.5 2732.5 93.77959809368555 13.911494434944974 -17.107303997545095 -6.5458596023471864
5.35999999999993 2236.078659131897 2199.221038700413 2345.665773302281 2732.0 2732.0 2732.0 95.22853210983168 14.767141535105825 -17.099890592233095 -6.605363300630834
5.36999999999993 2240.371612682655 2203.9382556336923 2348.639591571548 2731.5 2731.5 2731.5 96.6892125638452 15.61348072225156 -17.089879161532792 -6.665310019216417
5.37999999999993 2244.6602798432323 2208.649601566053 2351.6104848245354 2731.0 2731.0 2731.0 98.16241289311597 16.45016035286804 -17.077159878916824 -6.725436435642003
5.3899999999999295 2248.944646112458 2213.355050821885 2354.5785147145775 2730.5 2730.5 2730.5 99.64895591215951 17.276924900032384 -17.061628750869534 -6.785522053332777
5.399999999999929 2253.2246968968793 2218.0545776519534 2357.5437417776766 2730.0 2730.0 2730.0 101.14971305904868 18.09360721966249 -17.043186223784218 -6.845379881206255
5.409999999999929 2257.5004175162762 2222.748156269459 2360.5062254302834 2729.5 2729.5 2729.5 102.66560387232398 18.900120555267446 -17.021736068776086 -6.904849427720135
5.419999999999929 2261.7717932079217 2227.4357608806563 2363.466023972351 2729.0 2729.0 2729.0 104.19759572949812 19.69645064689998 -16.99718447310045 -6.963791383417933
5.429999999999929 2266.0388091293826 2232.1173657106137 2366.4231945950396 2728.5 2728.5 2728.5 105.74670386587195 20.48264815313378 -16.969439286006182 -7.02208354274481
5.4399999999999284 2270.301450359756 2236.7929450245974 2369.3777933924703 2728.0 2728.0 2728.0 107.31399168518081 21.25882150041719 -16.938409380677104 -7.079617642135592
5.449999999999928 2274.5597018992903 2241.462473145505 2372.3298753769645 2727.5 2727.5 2727.5 108.90057136959798 22.025130216861 -16.904004103755696 -7.136296881124083
5.459999999999928 2278.8135486673814 2246.125924467715 2375.2794944972434 2727.0 2727.0 2727.0 110.50760479465907 22.781778772543174 -16.86613279115024 -7.192033957011433
5.469999999999928 2283.062975498976 2250.7832734676767 2378.226703659104 2726.5 2726.5 2726.5 112.1363047539459 23.529010927203895 -16.824704333980396 -7.246749489155589
5.479999999999928 2287.3079671394216 2255.434494711538 2381.171554748132 2726.0 2726.0 2726.0 113.78793649857839 24.267104573285053 -16.779626782290514 -7.300370741523671
5.489999999999927 2291.5485082378286 2260.07956286006 2384.1140986540613 2725.5 2725.5 2725.5 115.46381959733542 24.996367054687873 -16.730806976943338 -7.352830575653954
5.499999999999927 2295.7845833390065 2264.7184526710703 2387.0543852964092 2725.0 2725.0 2725.0 117.16533012439041 25.7171309372408 -16.67815020208282 -7.404066583189732
5.509999999999927 2300.016176874051 2269.3511389996556 2389.992463651084 2724.5 2724.5 2724.5 118.89390318326829 26.42975020469129 -16.621559852121468 -7.45402035960064
5.519999999999927 2304.2432731496547 2273.977596796299 2392.928381777669 2724.0 2724.0 2724.0 120.65103577740028 27.13459685310979 -16.560937108244858 -7.502636889837792
5.5299999999999265 2308.465856336216 2278.5978011031375 2395.8621868471337 2723.5 2723.5 2723.5 122.43829003979481 27.83205785660664 -16.496180620289262 -7.549864023449531
5.539999999999926 2312.683910454814 2283.2117270484982 2398.793925169754 2723.0 2723.0 2723.0 124.25729683666421 28.522532477826626 -16.42718619042794 -7.595652021739201
5.549999999999926 2316.8974193631225 2287.8193498398673 2401.72364222304 2722.5 2722.5 2722.5 126.1097597624027 29.20642989759106 -16.353846455538406 -7.63995316333929
5.559999999999926 2321.1063667403205 2292.420644755422 2404.6513826795012 2722.0 2722.0 2722.0 127.99745954620025 29.884167139193252 -16.27605056543447 -7.682721397446598
5.569999999999926 2325.310736071061 2297.015587134247 2407.577190434106 2721.5 2721.5 2721.5 129.92225889364568 30.55616726420368 -16.193683854380204 -7.723912036168537
5.5799999999999255 2329.5105106285523 2301.6041523653466 2410.5011086312943 2721.0 2721.0 2721.0 131.8861077900662 31.222857817923234 -16.10662750340493 -7.763481479088644
5.589999999999925 2333.7056734567927 2306.1863158755473 2413.4231796914455 2720.5 2720.5 2720.5 133.89104929615084 31.884669504100266 -16.01475819102488 -7.8013869644763805
5.599999999999925 2337.896207352005 2310.762053116385 2416.343445336693 2720.0 2720.0 2720.0 135.93922587040737 32.5420350698934 -15.91794773003004 -7.83758634256386
5.609999999999925 2342.082094843304 2315.331339550043 2419.261946616013 2719.5 2719.5 2719.5 138.0328862576118 33.19538838347326 -15.81606268791579 -7.8720378671053854
5.619999999999925 2346.2633181726205 2319.8941506344236 2422.178723929511 2719.0 2719.0 2719.0 140.17439298729332 33.87325035608309 -15.708963988503353 -7.911259777837062
5.629999999999924 2350.4398581688793 2324.45045959047 2425.0938189165895 2718.5 2718.5 2718.5 142.36482904276863 35.337524203593 -15.59617087874399 -8.130107352415845
5.639999999999924 2354.6116638646167 2329.0001772784194 2428.007324788904 2718.0 2718.0 2718.0 144.56691711318194 36.79250165708676 -15.468115135365661 -8.340015113065459
5.649999999999924 2358.778683453188 2333.543215069268 2430.9193332149707 2717.5 2717.5 2717.5 146.7818616310236 38.23708471239377 -15.324540186115298 -8.54077805570742
5.659999999999924 2362.9408643294882 2338.079484931424 2433.829934249234 2717.0 2717.0 2717.0 149.01100032596472 39.669708237827344 -15.165189263235723 -8.73203570467533
5.6699999999999235 2367.0981531449984 2342.608899558987 2436.7392162364927 2716.5 2716.5 2716.5 151.25583294108262 41.089034041156836 -14.989812091934397 -8.913461171860108
5.679999999999923 2371.2504958558898 2347.131372486641 2439.6472657331356 2716.0 2716.0 2716.0 153.51802135654177 42.49397625330257 -14.798163241748641 -9.084768014288278
5.689999999999923 2375.397837762919 2351.64681818858 2442.554167446068 2715.5 2715.5 2715.5 155.79938876470672 43.88368387456639 -14.590000051148163 -9.24570609492301
5.699999999999923 2379.540123543237 2356.155152162288 2445.460004187669 2715.0 2715.0 2715.0 158.10191975526752 45.25752172544599 -14.365080614589568 -9.396057206795085
5.709999999999923 2383.6772972743456 2360.6562909981367 2448.364856845077 2714.5 2714.5 2714.5 160.4277614735439 46.61505216568146 -14.123161847025546 -9.535631011846656
5.7199999999999225 2387.809302450468 2365.150152435755 2451.2688043621893 2714.0 2714.0 2714.0 162.77922592325262 47.956017753768144 -13.863997615501143 -9.664261290201075
5.729999999999922 2391.9360819915955 2369.6366554080937 2454.171923732859 2713.5 2713.5 2713.5 165.1587934842983 49.28032488676614 -13.587336926845893 -9.781802471592945
5.739999999999922 2396.0575782455107 2374.1157200740763 2457.0742900038877 2713.0 2713.0 2713.0 167.56911772197046 50.588028441144246 -13.29292216095287 -9.888126423867705
5.749999999999922 2400.1737329830603 2378.5872678406877 2459.9759762864915 2712.5 2712.5 2712.5 170.01303157164273 51.87931742395919 -12.98048733934502 -9.983119476917544
5.759999999999922 2404.284487386971 2383.05122137532 2462.8770537750397 2712.0 2712.0 2712.0 172.49355499275202 53.154501634084035 -12.649756418874233 -10.06667966301127
5.769999999999921 2408.3897820344864 2387.507504609153 2465.7775917719437 2711.5 2711.5 2711.5 175.01390419740272 54.4139993249911 -12.300441600276406 -10.138714156359647
5.779999999999921 2412.4895568740953 2391.9560427323036 2468.6776577176747 2711.0 2711.0 2711.0 177.5775025730197 55.65832585384108 -11.93224164107932 -10.199136896154544
5.789999999999921 2416.583751196601 2396.3967621814404 2471.5773172249746 2710.5 2710.5 2710.5 180.1879934348895 56.88808329601997 -11.544840161999073 -10.247866378333605
5.799999999999921 2420.6723036007756 2400.829590620513 2474.476634116407 2710.0 2710.0 2710.0 182.84925476383467 58.10395099988672 -11.137903935484694 -10.28482360208703
5.809999999999921 2424.7551519538156 2405.2544569151983 2477.3756704644684 2709.5 2709.5 2709.5 185.56541610691067 59.30667705315712 -10.71108114447247 -10.30993015770267
5.81999999999992 2428.8322333467945 2409.6712911016257 2480.274486633564 2709.0 2709.0 2709.0 188.34087784537257 60.497070629953775 -10.263999598613498 -10.323106442789307
5.82999999999992 2432.903484045284 2414.0800243498957 2483.173141323201 2708.5 2708.5 2708.5 191.18033306480586 61.67599518608444 -9.796264894438632 -10.324269994280279
5.83999999999992 2436.9688394352893 2418.480588922855 2486.071691611833 2708.0 2708.0 2708.0 194.0887922978939 62.84436246933944 -9.307458504857175 -10.313333923897835
5.84999999999992 2441.028233964614 2422.872918130556 2488.970193000831 2707.5 2707.5 2707.5 197.07161145168416 64.00312731167477 -8.797135782168029 -10.290205445011422
5.8599999999999195 2445.0816010797466 2427.2569462807696 2491.8686994581085 2707.0 2707.0 2707.0 199.82967902461158 65.15328317067889 -8.252234904601167 -10.254784479003703
5.869999999999919 2449.128873158316 2431.632608625888 2494.767263460985 2706.5 2706.5 2706.5 199.85630630365264 66.29567100340198 -7.580028407635908 -10.20694457671603
5.879999999999919 2453.1699814474264 2435.999841320797 2497.665936029414 2706.0 2706.0 2706.0 199.8808458048234 67.42908979617492 -6.902715432959268 -10.146364422912368
5.889999999999919 2457.204856113412 2440.358581536252 2500.5647666658588 2705.5 2705.5 2705.5 199.9032338235371 68.54891916096379 -6.22069987157774 -10.072436463470886
5.899999999999919 2461.2334264869723 2444.708767835541 2503.4638031485424 2705.0 2705.0 2705.0 199.9234099689645 69.64935026596382 -5.534450865383274 -9.98451040991631
5.909999999999918 2465.2556213881453 2449.0503406461175 2506.3630912866543 2704.5 2704.5 2704.5 199.94131814518278 70.72538245080517 -4.8445121907999615 -9.88208091573031
5.919999999999918 2469.271369420656 2453.3832426728304 2509.2626747268355 2704.0 2704.0 2704.0 199.9569079567925 71.7728778007255 -4.151500976613324 -9.764782310087732
5.929999999999918 2473.280599230024 2457.707419247268 2512.1625948105375 2703.5 2703.5 2703.5 199.97013610426592 72.7884872254572 -3.456105675664657 -9.632372682581478
5.939999999999918 2477.283239727132 2462.0228186176364 2515.0628904761925 2703.0 2703.0 2703.0 199.9809677346566 73.76957242804434 -2.759083889671084 -9.484718868978455
5.949999999999918 2481.2792202794612 2466.329392184021 2517.9635982002055 2702.5 2702.5 2702.5 199.98937773555147 74.71413124038398 -2.061260038642912 -9.321782928913299
5.959999999999917 2485.26847087231 2470.6270946837712 2520.864751971191 2702.0 2702.0 2702.0 199.99535195968988 75.62072704263372 -1.3635228343386188 -9.143610082527827
5.969999999999917 2489.2509222423355 2474.9158843315877 2523.7663832923445 2701.5 2701.5 2701.5 199.9988883662337 76.48842251869796 -0.6668225182113863 -8.950318024590269
5.979999999999917 2493.226505985803 2479.1957229186946 2526.668521207308 2701.0 2701.0 2701.0 199.9999980634253 77.31671788783714 0.027832173386885522 -8.74208752341932
5.989999999999917 2497.1951546438986 2483.466575875291 2529.571192345347 2700.5 2700.5 2700.5 199.9987062363805 78.1054936691676 0.7193773515796499 -8.519154207457472
5.9999999999999165 2501.156801767431 2487.7284123002405 2532.4744209821274 2700.0 2700.0 2700.0 199.99505294306545 78.85495796453979 1.4066976577941666 -8.281801441533636
6.009999999999916 2505.1113819631973 2491.9812049617394 2535.3782291128 2699.5 2699.5 2699.5 199.98909376111908 79.56559818524865 2.088630318251489 -8.030354196497544
6.019999999999916 2509.058830924204 2496.2249302724517 2538.2826365345095 2699.0 2699.0 2699.0 199.98090026812824 80.23813709864778 2.7639695998582248 -7.765173819116229
6.029999999999916 2512.999085445839 2500.4595682423637 2541.187660935838 2698.5 2698.5 2698.5 199.9705603382676 80.87349303157075 3.431471695830491 -7.486653613296602
6.039999999999916 2516.932083429998 2504.685102412357 2544.0933179910203 2698.0 2698.0 2698.0 199.95817823891227 81.47274403739416 4.089860067947393 -7.195215148369187
6.0499999999999154 2520.857763879039 2508.901519771256 2546.9996214571065 2697.5 2697.5 2697.5 199.9438745119526 82.0370958118248 4.7378312705873515 -6.89130521503426
6.059999999999915 2524.776066881326 2513.1088106588572 2549.906583272515 2697.0 2697.0 2697.0 199.9277856261189 82.56785312787049 5.374061279577122 -6.575393354405979
6.069999999999915 2528.6869335899955 2517.306968657226 2552.8142136556876 2696.5 2696.5 2696.5 199.91006338870042 83.06639455208516 5.9972123462303975 -6.247969890248241
6.079999999999915 2532.590306196454 2521.4959904723 2555.722521202777 2696.0 2696.0 2696.0 199.89087410765137 83.53415020098993 6.605940393242025 -5.909544398875567
6.089999999999915 2536.4861278999865 2525.6758758076394 2558.631512983497 2695.5 2695.5 2695.5 199.87039749823327 83.97258229770001 7.198902964912682 -5.560644555233773
6.099999999999914 2540.3743428747343 2529.8466272319515 2561.5411946344416 2695.0 2695.0 2695.0 199.84882533209827 84.3831682934109 7.774767738040442 -5.201815297344086
6.109999999999914 2544.254896235178 2534.008250041823 2564.4515704493256 2694.5 2694.5 2694.5 199.82635983103748 84.7673863257941 8.332221593112536 -4.833618254579004
6.119999999999914 2548.127734001143 2538.160752120921 2567.3626434657326 2694.0 2694.0 2694.0 199.80321181253947 85.12670279582115 8.869980236364354 -4.456631388134131
6.129999999999914 2551.992803063239 2542.3041437967595 2570.2744155480636 2693.5 2693.5 2693.5 199.7795985997683 85.46256185558353 9.386798352764155 -4.0714487945907525
6.1399999999999135 2555.8500511495317 2546.4384376959656 2573.1868874664724 2693.0 2693.0 2693.0 199.7557417145381 85.77637661181917 9.88148025726659 -3.6786806256492826
6.149999999999913 2559.6994267941454 2550.56364859887 2576.1000589716577 2692.5 2692.5 2692.5 199.73186437825046 86.06952186262492 10.352890996633137 -3.278953078989432
6.159999999999913 2563.540879308405 2554.67979329409 2579.0139288654395 2692.0 2692.0 2692.0 199.70818885246538 86.34332819799951 10.799967836434458 -2.8729084168313452
6.169999999999913 2567.3743587550234 2558.7868904337006 2581.9284950671095 2691.5 2691.5 2691.5 199.68493365762393 86.59907730808831 11.22173204769801 -2.461204970183239
6.179999999999913 2571.199815925774 2562.8849603894655 2584.843754675583 2691.0 2691.0 2691.0 199.66231071528946 86.96466242496766 11.617300884078361 -2.047499271624071
6.1899999999999125 2575.017192749415 2566.974014354729 2587.759708949986 2690.5 2690.5 2690.5 199.64048577054604 87.79106841465013 11.986510805918957 -1.6371457737489867
6.199999999999912 2578.826395463023 2571.054024701225 2590.6763767440907 2690.0 2690.0 2690.0 199.6195159676691 88.58588911572964 12.330808766398906 -1.217042199276
6.209999999999912 2582.62733168085 2575.124966882367 2593.5937752114028 2689.5 2689.5 2689.5 199.59958553754996 89.34829856682992 12.649326197006658 -0.7880982329508901
6.219999999999912 2586.4199105546804 2579.1868194408917 2596.511919816936 2689.0 2689.0 2689.0 199.58086679898145 90.07817310231056 12.941313989205907 -0.35127173397075223
6.229999999999912 2590.2040428852347 2583.2395639553783 2599.430824372496 2688.5 2688.5 2688.5 199.5635170278381 90.77570266290832 13.206160360974772 0.0924331296913931
6.239999999999911 2593.979641213435 2587.2831849569384 2602.350501081838 2688.0 2688.0 2688.0 199.5476754556717 91.4413684877982 13.44340805889313 0.5419470135698939
6.249999999999911 2597.746619894564 2591.3176698160723 2605.270960594233 2687.5 2687.5 2687.5 199.53346016956294 92.07589118855937 13.652775276896573 0.9959953009655723
6.259999999999911 2601.504895171298 2595.3430085922155 2608.192212064153 2687.0 2687.0 2687.0 199.52096485790491 92.6801762739799 13.8341816588721 1.4530319027858836
6.269999999999911 2605.2543852553563 2599.359193844835 2611.1142632148276 2686.5 2686.5 2686.5 199.51025623381463 93.25526923035305 13.987768139257401 1.9114171275356016
6.2799999999999105 2608.995010405398 2603.3662204242673 2614.037120403915 2686.0 2686.0 2686.0 199.50137280654852 93.80232143217263 14.113902660233288 2.369553685305996
6.28999999999991 2612.726692991735 2607.364085256254 2616.960788690014 2685.5 2685.5 2685.5 199.49432473299163 94.32256038035672 14.213176961105074 2.825900682692154
6.29999999999991 2616.449357548891 2611.352787123775 2619.885271898979 2685.0 2685.0 2685.0 199.489094518965 94.8172638576765 14.286398006616333 3.278980448009956
6.30999999999991 2620.162930817376 2615.3323264489127 2622.8105726891986 2684.5 2684.5 2684.5 199.48563861415425 95.28773776528303 14.3345731259445 3.7273842997545317
6.31999999999991 2623.867341775912 2619.302705077101 2625.736692615155 2684.0 2684.0 2684.0 199.4838899629772 95.73529735709894 14.358887325931999 4.16977762726909
6.3299999999999095 2627.5625216651465 2623.2639260658016 2628.663632188765 2683.5 2683.5 2683.5 199.48376159451072 96.16125157761248 14.360670600790645 4.60490432317931
6.339999999999909 2631.248404003741 2627.2159934793426 2631.5913909381056 2683.0 2683.0 2683.0 199.4851513828405 96.56689020611152 14.341352020127285 5.031590566978219
6.349999999999909 2634.924924597566 2631.1589121913826 2634.5199674632613 2682.5 2682.5 2682.5 199.48794820717367 96.9534735123086 14.302395606750698 5.4487479277760285
6.359999999999909 2638.592021542615 2635.0926876961958 2637.4493594891173 2682.0 2682.0 2682.0 199.49203992812062 97.32222413332757 14.245209907794715 5.8553757136112905
6.369999999999909 2642.249635222151 2639.0173259297326 2640.379563915008 2681.5 2681.5 2681.5 199.49732394851895 97.67432088928204 14.171017513914922 6.25056243869898
6.379999999999908 2645.8977082985252 2642.932833101171 2643.310576861193 2681.0 2681.0 2681.0 199.5037217972958 98.01089426284577 14.080660106230583 6.6334861985329905
6.389999999999908 2649.536185700076 2646.839215535441 2646.2423937121844 2680.5 2680.5 2680.5 199.5112004920635 98.33302327577387 13.97429347822773 7.003413616883365
6.399999999999908 2653.1650146035395 2650.736479526965 2649.1750091569884 2680.0 2680.0 2680.0 199.51980615189854 98.64173349950018 13.850882755580502 7.359696821231858
6.409999999999908 2656.7841444124715 2654.6246312045982 2652.1084172263604 2679.5 2679.5 2679.5 199.52972129395863 98.93799593269148 13.707309012172672 7.7017675378074895
6.419999999999908 2660.393526732379 2658.503676407428 2655.0426113271783 2679.0 2679.0 2679.0 199.54137141174414 99.22272645538436 13.536657457451714 8.029126708253719
6.429999999999907 2663.993115343583 2662.373620570669 2657.9775842740496 2678.5 2678.5 2678.5 199.55564357976183 99.49678550226506 13.324605640207887 8.341326628196564
6.439999999999907 2667.58286617349 2666.2344686202523 2660.913328318268 2678.0 2678.0 2678.0 199.57439039120516 99.76097742225588 13.040809023171896 8.637939490048732
6.449999999999907 2671.16273727114 2670.086224873587 2663.8498351741932 2677.5 2677.5 2677.5 199.60178189580026 100.01604851408543 12.61462104152908 8.918498442362754
6.459999999999907 2674.7326887894365 2673.9288929418167 2666.787096043069 2677.0 2677.0 2677.0 199.64880524728602 100.2626812487552 11.847133127100982 9.182374650874236
6.4699999999999065 2678.2926829863623 2677.7624756238865 2669.7251016341324 2676.5 2676.5 2676.5 199.75421056246702 100.5014763642886 9.912384302758987 9.42847047147379
6.479999999999906 2681.8426842736267 2681.586974768508 2672.663842182377 2676.0 2676.0 2676.0 199.92073046023472 100.73287769576388 -5.6304113745064 9.654139967503651
6.489999999999906 2685.3826594136904 2685.4023910207757 2675.603307460219 2675.5 2675.5 2675.5 -198.74974908176765 100.95574998573208 -22.32794750832234 9.842954393474953
